"2017-04-01 13:00","2017","04","01","13:00","-16,3","","-19,0","","80","","","","","","24,1","","102,27","","","","","","Dégagé"
"2017-04-01 14:00","2017","04","01","14:00","-16,0","","-20,0","","72","","","","","","24,1","","102,22","","","","","","ND"
"2017-04-01 15:00","2017","04","01","15:00","-15,6","","-19,4","","73","","","","","","24,1","","102,18","","","","","","ND"
"2017-04-01 16:00","2017","04","01","16:00","-15,6","","-19,9","","70","","","","","","24,1","","102,16","","","","","","Dégagé"
"2017-04-01 17:00","2017","04","01","17:00"
"2017-04-01 18:00","2017","04","01","18:00"
"2017-04-01 19:00","2017","04","01","19:00"
"2017-04-01 20:00","2017","04","01","20:00"
"2017-04-01 21:00","2017","04","01","21:00"
"2017-04-01 22:00","2017","04","01","22:00"
"2017-04-01 23:00","2017","04","01","23:00"
"2017-04-02 00:00","2017","04","02","00:00"
"2017-04-02 01:00","2017","04","02","01:00"
"2017-04-02 02:00","2017","04","02","02:00"
"2017-04-02 03:00","2017","04","02","03:00"
"2017-04-02 04:00","2017","04","02","04:00"
"2017-04-02 05:00","2017","04","02","05:00"
"2017-04-02 06:00","2017","04","02","06:00"
"2017-04-02 07:00","2017","04","02","07:00","-19,1","","-21,3","","83","","","","","","24,1","","101,81","","","","","","Dégagé"
"2017-04-02 08:00","2017","04","02","08:00","-18,4","","-20,8","","82","","","","","","24,1","","101,80","","","","","","ND"
"2017-04-02 09:00","2017","04","02","09:00","-17,5","","-20,0","","81","","","","","","24,1","","101,78","","","","","","ND"
"2017-04-02 10:00","2017","04","02","10:00","-16,9","","-19,7","","79","","","","","","24,1","","101,77","","","","","","Dégagé"
"2017-04-02 11:00","2017","04","02","11:00","-15,7","","-18,9","","77","","","","","","24,1","","101,72","","","","","","ND"
"2017-04-02 12:00","2017","04","02","12:00","-14,9","","-18,6","","74","","","","","","24,1","","101,71","","","","","","ND"
"2017-04-02 13:00","2017","04","02","13:00","-14,1","","-17,9","","73","","","","","","24,1","","101,71","","","","","","Dégagé"
"2017-04-02 14:00","2017","04","02","14:00","-13,5","","-17,4","","73","","","","","","24,1","","101,69","","","","","","ND"
"2017-04-02 15:00","2017","04","02","15:00","-12,9","","-16,8","","73","","","","","","24,1","","101,68","","","","","","ND"
"2017-04-02 16:00","2017","04","02","16:00","-13,1","","-17,0","","73","","","","","","24,1","","101,69","","","","","","Dégagé"
"2017-04-02 17:00","2017","04","02","17:00"
"2017-04-02 18:00","2017","04","02","18:00"
"2017-04-02 19:00","2017","04","02","19:00"
"2017-04-02 20:00","2017","04","02","20:00"
"2017-04-02 21:00","2017","04","02","21:00"
"2017-04-02 22:00","2017","04","02","22:00"
"2017-04-02 23:00","2017","04","02","23:00"
"2017-04-03 00:00","2017","04","03","00:00"
"2017-04-03 01:00","2017","04","03","01:00"
"2017-04-03 02:00","2017","04","03","02:00"
"2017-04-03 03:00","2017","04","03","03:00"
"2017-04-03 04:00","2017","04","03","04:00"
"2017-04-03 05:00","2017","04","03","05:00"
"2017-04-03 06:00","2017","04","03","06:00"
"2017-04-03 07:00","2017","04","03","07:00"
"2017-04-03 08:00","2017","04","03","08:00"
"2017-04-03 09:00","2017","04","03","09:00","-16,4","","-18,5","","84","","","","","","24,1","","102,00","","","","","","ND"
"2017-04-03 10:00","2017","04","03","10:00","-14,9","","-17,3","","82","","","","","","24,1","","102,00","","","","","","Dégagé"
"2017-04-03 11:00","2017","04","03","11:00","-13,9","","-16,6","","80","","","","","","24,1","","102,00","","","","","","ND"
"2017-04-03 12:00","2017","04","03","12:00","-13,2","","-16,6","","76","","","","","","24,1","","102,01","","","","","","ND"
"2017-04-03 13:00","2017","04","03","13:00","-11,8","","-17,3","","64","","","","","","24,1","","102,02","","","","","","Dégagé"
"2017-04-03 14:00","2017","04","03","14:00","-11,0","","-17,7","","58","","","","","","24,1","","102,03","","","","","","ND"
"2017-04-03 15:00","2017","04","03","15:00","-10,7","","-17,3","","59","","","","","","24,1","","102,03","","","","","","ND"
"2017-04-03 16:00","2017","04","03","16:00","-10,6","","-17,2","","59","","","","","","24,1","","102,02","","","","","","Dégagé"
"2017-04-03 17:00","2017","04","03","17:00"
"2017-04-03 18:00","2017","04","03","18:00"
"2017-04-03 19:00","2017","04","03","19:00"
"2017-04-03 20:00","2017","04","03","20:00"
"2017-04-03 21:00","2017","04","03","21:00"
"2017-04-03 22:00","2017","04","03","22:00"
"2017-04-03 23:00","2017","04","03","23:00"
"2017-04-04 00:00","2017","04","04","00:00"
"2017-04-04 01:00","2017","04","04","01:00"
"2017-04-04 02:00","2017","04","04","02:00"
"2017-04-04 03:00","2017","04","04","03:00"
"2017-04-04 04:00","2017","04","04","04:00"
"2017-04-04 05:00","2017","04","04","05:00"
"2017-04-04 06:00","2017","04","04","06:00"
"2017-04-04 07:00","2017","04","04","07:00","-17,6","","-23,8","","59","","","","","","24,1","","101,98","","","","","","Dégagé"
"2017-04-04 08:00","2017","04","04","08:00","-13,8","","-20,8","","56","","","","","","24,1","","101,95","","","","","","ND"
"2017-04-04 09:00","2017","04","04","09:00","-10,9","","-20,7","","45","","","","","","24,1","","101,98","","","","","","ND"
"2017-04-04 10:00","2017","04","04","10:00","-10,7","","-19,7","","48","","","","","","24,1","","101,95","","","","","","Dégagé"
"2017-04-04 11:00","2017","04","04","11:00","-10,2","","-19,0","","49","","","","","","24,1","","101,93","","","","","","ND"
"2017-04-04 12:00","2017","04","04","12:00","-9,8","","-15,6","","63","","","","","","24,1","","101,91","","","","","","ND"
"2017-04-04 13:00","2017","04","04","13:00","-10,0","","-14,7","","69","","","","","","24,1","","101,87","","","","","","Généralement dégagé"
"2017-04-04 14:00","2017","04","04","14:00","-9,5","","-14,0","","70","","","","","","24,1","","101,85","","","","","","ND"
"2017-04-04 15:00","2017","04","04","15:00","-9,4","","-12,7","","77","","","","","","24,1","","101,80","","","","","","ND"
"2017-04-04 16:00","2017","04","04","16:00","-10,3","","-13,6","","77","","","","","","24,1","","101,77","","","","","","Généralement dégagé"
"2017-04-04 17:00","2017","04","04","17:00"
"2017-04-04 18:00","2017","04","04","18:00"
"2017-04-04 19:00","2017","04","04","19:00"
"2017-04-04 20:00","2017","04","04","20:00"
"2017-04-04 21:00","2017","04","04","21:00"
"2017-04-04 22:00","2017","04","04","22:00"
"2017-04-04 23:00","2017","04","04","23:00"
"2017-04-05 00:00","2017","04","05","00:00"
"2017-04-05 01:00","2017","04","05","01:00"
"2017-04-05 02:00","2017","04","05","02:00"
"2017-04-05 03:00","2017","04","05","03:00"
"2017-04-05 04:00","2017","04","05","04:00"
"2017-04-05 05:00","2017","04","05","05:00"
"2017-04-05 06:00","2017","04","05","06:00"
"2017-04-05 07:00","2017","04","05","07:00","-11,8","","-14,0","","84","","","","","","24,1","","101,41","","","","","","Nuageux"
"2017-04-05 08:00","2017","04","05","08:00","-10,9","","-13,3","","83","","","","","","24,1","","101,38","","","","","","ND"
"2017-04-05 09:00","2017","04","05","09:00","-10,2","","-12,7","","82","","","","","","24,1","","101,37","","","","","","ND"
"2017-04-05 10:00","2017","04","05","10:00","-8,5","","-12,2","","75","","","","","","24,1","","101,33","","","","","","Généralement nuageux"
"2017-04-05 11:00","2017","04","05","11:00","-7,7","","-11,9","","72","","","","","","24,1","","101,31","","","","","","ND"
"2017-04-05 12:00","2017","04","05","12:00","-6,9","","-11,1","","72","","","","","","24,1","","101,28","","","","","","ND"
"2017-04-05 13:00","2017","04","05","13:00","-6,7","","-10,9","","72","","","","","","24,1","","101,27","","","","","","Généralement nuageux"
"2017-04-05 14:00","2017","04","05","14:00","-6,1","","-10,5","","71","","","","","","24,1","","101,22","","","","","","ND"
"2017-04-05 15:00","2017","04","05","15:00","-6,3","","-10,0","","75","","","","","","24,1","","101,21","","","","","","ND"
"2017-04-05 16:00","2017","04","05","16:00","-6,7","","-9,8","","79","","","","","","24,1","","101,20","","","","","","Généralement dégagé"
"2017-04-05 17:00","2017","04","05","17:00"
"2017-04-05 18:00","2017","04","05","18:00"
"2017-04-05 19:00","2017","04","05","19:00"
"2017-04-05 20:00","2017","04","05","20:00"
"2017-04-05 21:00","2017","04","05","21:00"
"2017-04-05 22:00","2017","04","05","22:00"
"2017-04-05 23:00","2017","04","05","23:00"
"2017-04-06 00:00","2017","04","06","00:00"
"2017-04-06 01:00","2017","04","06","01:00"
"2017-04-06 02:00","2017","04","06","02:00"
"2017-04-06 03:00","2017","04","06","03:00"
"2017-04-06 04:00","2017","04","06","04:00"
"2017-04-06 05:00","2017","04","06","05:00"
"2017-04-06 06:00","2017","04","06","06:00"
"2017-04-06 07:00","2017","04","06","07:00","-7,2","","-8,9","","88","","","","","","24,1","","101,03","","","","","","Neige"
"2017-04-06 08:00","2017","04","06","08:00","-6,8","","-8,5","","88","","","","","","24,1","","101,05","","","","","","Neige"
"2017-04-06 09:00","2017","04","06","09:00","-6,2","","-8,0","","87","","","","","","24,1","","101,05","","","","","","Neige"
"2017-04-06 10:00","2017","04","06","10:00","-5,6","","-7,6","","86","","","","","","24,1","","101,04","","","","","","Nuageux"
"2017-04-06 11:00","2017","04","06","11:00","-5,0","","-7,0","","86","","","","","","24,1","","101,02","","","","","","ND"
"2017-04-06 12:00","2017","04","06","12:00","-5,2","","-7,2","","86","","","","","","24,1","","101,04","","","","","","Neige"
"2017-04-06 13:00","2017","04","06","13:00","-5,3","","-7,0","","88","","","","","","24,1","","101,07","","","","","","Neige"
"2017-04-06 14:00","2017","04","06","14:00","-5,1","","-6,9","","87","","","","","","24,1","","101,09","","","","","","Neige"
"2017-04-06 15:00","2017","04","06","15:00","-5,0","","-6,5","","89","","","","","","24,1","","101,12","","","","","","Neige"
"2017-04-06 16:00","2017","04","06","16:00","-4,8","","-6,3","","89","","","","","","24,1","","101,12","","","","","","Nuageux"
"2017-04-06 17:00","2017","04","06","17:00"
"2017-04-06 18:00","2017","04","06","18:00"
"2017-04-06 19:00","2017","04","06","19:00"
"2017-04-06 20:00","2017","04","06","20:00"
"2017-04-06 21:00","2017","04","06","21:00"
"2017-04-06 22:00","2017","04","06","22:00"
"2017-04-06 23:00","2017","04","06","23:00"
"2017-04-07 00:00","2017","04","07","00:00"
"2017-04-07 01:00","2017","04","07","01:00"
"2017-04-07 02:00","2017","04","07","02:00"
"2017-04-07 03:00","2017","04","07","03:00"
"2017-04-07 04:00","2017","04","07","04:00"
"2017-04-07 05:00","2017","04","07","05:00"
"2017-04-07 06:00","2017","04","07","06:00"
"2017-04-07 07:00","2017","04","07","07:00"
"2017-04-07 08:00","2017","04","07","08:00","-5,5","","-6,2","","95","","","","","","4,0","","101,33","","","","","","Neige en grains,Brouillard"
"2017-04-07 09:00","2017","04","07","09:00","-4,8","","-5,5","","95","","","","","","6,4","","101,31","","","","","","Bruine verglaçante,Brouillard"
"2017-04-07 10:00","2017","04","07","10:00","-4,5","","-5,2","","95","","","","","","16,1","","101,30","","","","","","Nuageux"
"2017-04-07 11:00","2017","04","07","11:00","-4,1","","-5,1","","93","","","","","","16,1","","101,28","","","","","","Neige en grains"
"2017-04-07 12:00","2017","04","07","12:00","-3,7","","-4,8","","92","","","","","","24,1","","101,26","","","","","","ND"
"2017-04-07 13:00","2017","04","07","13:00"
"2017-04-07 14:00","2017","04","07","14:00"
"2017-04-07 15:00","2017","04","07","15:00"
"2017-04-07 16:00","2017","04","07","16:00"
"2017-04-07 17:00","2017","04","07","17:00"
"2017-04-07 18:00","2017","04","07","18:00"
"2017-04-07 19:00","2017","04","07","19:00"
"2017-04-07 20:00","2017","04","07","20:00"
"2017-04-07 21:00","2017","04","07","21:00"
"2017-04-07 22:00","2017","04","07","22:00"
"2017-04-07 23:00","2017","04","07","23:00"
"2017-04-08 00:00","2017","04","08","00:00"
"2017-04-08 01:00","2017","04","08","01:00"
"2017-04-08 02:00","2017","04","08","02:00"
"2017-04-08 03:00","2017","04","08","03:00"
"2017-04-08 04:00","2017","04","08","04:00"
"2017-04-08 05:00","2017","04","08","05:00"
"2017-04-08 06:00","2017","04","08","06:00"
"2017-04-08 07:00","2017","04","08","07:00","-6,4","","-7,1","","95","","","","","","4,8","","100,95","","","","","","Bruine verglaçante,Brouillard"
"2017-04-08 08:00","2017","04","08","08:00","-5,8","","","M","","M","","","","","16,1","","","M","","","","","ND"
"2017-04-08 09:00","2017","04","08","09:00"
"2017-04-08 10:00","2017","04","08","10:00"
"2017-04-08 11:00","2017","04","08","11:00"
"2017-04-08 12:00","2017","04","08","12:00"
"2017-04-08 13:00","2017","04","08","13:00"
"2017-04-08 14:00","2017","04","08","14:00"
"2017-04-08 15:00","2017","04","08","15:00"
"2017-04-08 16:00","2017","04","08","16:00"
"2017-04-08 17:00","2017","04","08","17:00"
"2017-04-08 18:00","2017","04","08","18:00"
"2017-04-08 19:00","2017","04","08","19:00"
"2017-04-08 20:00","2017","04","08","20:00"
"2017-04-08 21:00","2017","04","08","21:00"
"2017-04-08 22:00","2017","04","08","22:00"
"2017-04-08 23:00","2017","04","08","23:00"
"2017-04-09 00:00","2017","04","09","00:00"
"2017-04-09 01:00","2017","04","09","01:00"
"2017-04-09 02:00","2017","04","09","02:00"
"2017-04-09 03:00","2017","04","09","03:00"
"2017-04-09 04:00","2017","04","09","04:00"
"2017-04-09 05:00","2017","04","09","05:00"
"2017-04-09 06:00","2017","04","09","06:00"
"2017-04-09 07:00","2017","04","09","07:00"
"2017-04-09 08:00","2017","04","09","08:00","-5,6","","-7,6","","86","","","","","","24,1","","100,52","","","","","","ND"
"2017-04-09 09:00","2017","04","09","09:00"
"2017-04-09 10:00","2017","04","09","10:00"
"2017-04-09 11:00","2017","04","09","11:00"
"2017-04-09 12:00","2017","04","09","12:00"
"2017-04-09 13:00","2017","04","09","13:00"
"2017-04-09 14:00","2017","04","09","14:00"
"2017-04-09 15:00","2017","04","09","15:00"
"2017-04-09 16:00","2017","04","09","16:00"
"2017-04-09 17:00","2017","04","09","17:00"
"2017-04-09 18:00","2017","04","09","18:00"
"2017-04-09 19:00","2017","04","09","19:00"
"2017-04-09 20:00","2017","04","09","20:00"
"2017-04-09 21:00","2017","04","09","21:00"
"2017-04-09 22:00","2017","04","09","22:00"
"2017-04-09 23:00","2017","04","09","23:00"
"2017-04-10 00:00","2017","04","10","00:00"
"2017-04-10 01:00","2017","04","10","01:00"
"2017-04-10 02:00","2017","04","10","02:00"
"2017-04-10 03:00","2017","04","10","03:00"
"2017-04-10 04:00","2017","04","10","04:00"
"2017-04-10 05:00","2017","04","10","05:00"
"2017-04-10 06:00","2017","04","10","06:00"
"2017-04-10 07:00","2017","04","10","07:00","-3,0","","-3,8","","94","","","","","","1,6","","99,14","","","","","","Neige,Poudrerie élevée"
"2017-04-10 08:00","2017","04","10","08:00","-2,6","","-3,4","","94","","","","","","4,8","","99,17","","","","","","Neige,Poudrerie élevée"
"2017-04-10 09:00","2017","04","10","09:00","-2,2","","-3,2","","93","","","","","","24,1","","99,21","","","","","","Neige"
"2017-04-10 10:00","2017","04","10","10:00","-2,9","","-5,6","","82","","","","","","24,1","","99,32","","","","","","Neige"
"2017-04-10 11:00","2017","04","10","11:00","-4,5","","-6,8","","84","","","","","","24,1","","99,36","","","","","","Neige,Poudrerie élevée"
"2017-04-10 12:00","2017","04","10","12:00","-5,5","","-7,2","","88","","","","","","16,1","","99,47","","","","","","Neige,Poudrerie élevée"
"2017-04-10 13:00","2017","04","10","13:00","-5,8","","-7,9","","85","","","","","","16,1","","99,62","","","","","","Neige,Poudrerie élevée"
"2017-04-10 14:00","2017","04","10","14:00","-7,1","","-9,4","","84","","","","","","24,1","","99,79","","","","","","Neige,Poudrerie élevée"
"2017-04-10 15:00","2017","04","10","15:00","-7,6","","-10,3","","81","","","","","","24,1","","99,95","","","","","","Neige,Poudrerie élevée"
"2017-04-10 16:00","2017","04","10","16:00","-8,6","","-12,1","","76","","","","","","24,1","","100,06","","","","","","Neige,Poudrerie élevée"
"2017-04-10 17:00","2017","04","10","17:00"
"2017-04-10 18:00","2017","04","10","18:00"
"2017-04-10 19:00","2017","04","10","19:00"
"2017-04-10 20:00","2017","04","10","20:00"
"2017-04-10 21:00","2017","04","10","21:00"
"2017-04-10 22:00","2017","04","10","22:00"
"2017-04-10 23:00","2017","04","10","23:00"
"2017-04-11 00:00","2017","04","11","00:00"
"2017-04-11 01:00","2017","04","11","01:00"
"2017-04-11 02:00","2017","04","11","02:00"
"2017-04-11 03:00","2017","04","11","03:00"
"2017-04-11 04:00","2017","04","11","04:00"
"2017-04-11 05:00","2017","04","11","05:00"
"2017-04-11 06:00","2017","04","11","06:00"
"2017-04-11 07:00","2017","04","11","07:00","-12,1","","-15,8","","74","","","","","","24,1","","100,60","","","","","","Généralement nuageux"
"2017-04-11 08:00","2017","04","11","08:00","-11,6","","-15,4","","74","","","","","","24,1","","100,57","","","","","","ND"
"2017-04-11 09:00","2017","04","11","09:00","-11,2","","-15,1","","73","","","","","","24,1","","100,57","","","","","","ND"
"2017-04-11 10:00","2017","04","11","10:00","-10,3","","-15,1","","68","","","","","","24,1","","100,55","","","","","","Généralement nuageux"
"2017-04-11 11:00","2017","04","11","11:00","-10,3","","-13,1","","80","","","","","","24,1","","100,56","","","","","","Neige,Poudrerie élevée"
"2017-04-11 12:00","2017","04","11","12:00","-9,7","","-14,6","","68","","","","","","24,1","","100,52","","","","","","ND"
"2017-04-11 13:00","2017","04","11","13:00","-9,5","","-14,7","","66","","","","","","24,1","","100,50","","","","","","Neige"
"2017-04-11 14:00","2017","04","11","14:00","-9,3","","-14,4","","67","","","","","","16,1","","100,48","","","","","","Neige"
"2017-04-11 15:00","2017","04","11","15:00","-9,6","","-14,1","","70","","","","","","16,1","","100,47","","","","","","Neige"
"2017-04-11 16:00","2017","04","11","16:00","-10,0","","-14,0","","73","","","","","","16,1","","100,43","","","","","","Neige"
"2017-04-11 17:00","2017","04","11","17:00"
"2017-04-11 18:00","2017","04","11","18:00"
"2017-04-11 19:00","2017","04","11","19:00"
"2017-04-11 20:00","2017","04","11","20:00"
"2017-04-11 21:00","2017","04","11","21:00"
"2017-04-11 22:00","2017","04","11","22:00"
"2017-04-11 23:00","2017","04","11","23:00"
"2017-04-12 00:00","2017","04","12","00:00"
"2017-04-12 01:00","2017","04","12","01:00"
"2017-04-12 02:00","2017","04","12","02:00"
"2017-04-12 03:00","2017","04","12","03:00"
"2017-04-12 04:00","2017","04","12","04:00"
"2017-04-12 05:00","2017","04","12","05:00"
"2017-04-12 06:00","2017","04","12","06:00"
"2017-04-12 07:00","2017","04","12","07:00","-12,9","","-16,0","","78","","","","","","24,1","","100,95","","","","","","Poudrerie élevée"
"2017-04-12 08:00","2017","04","12","08:00","-12,0","","-16,4","","70","","","","","","24,1","","101,06","","","","","","Poudrerie élevée"
"2017-04-12 09:00","2017","04","12","09:00","-11,5","","-16,1","","69","","","","","","24,1","","101,21","","","","","","ND"
"2017-04-12 10:00","2017","04","12","10:00","-10,9","","-15,9","","67","","","","","","24,1","","101,27","","","","","","Dégagé"
"2017-04-12 11:00","2017","04","12","11:00","-10,5","","-15,3","","68","","","","","","24,1","","101,34","","","","","","ND"
"2017-04-12 12:00","2017","04","12","12:00","-10,2","","-14,9","","69","","","","","","24,1","","101,42","","","","","","Neige"
"2017-04-12 13:00","2017","04","12","13:00","-10,4","","-15,8","","65","","","","","","24,1","","101,46","","","","","","Neige"
"2017-04-12 14:00","2017","04","12","14:00","-9,9","","-16,3","","60","","","","","","24,1","","101,52","","","","","","ND"
"2017-04-12 15:00","2017","04","12","15:00","-10,8","","-17,1","","60","","","","","","24,1","","101,54","","","","","","ND"
"2017-04-12 16:00","2017","04","12","16:00","-12,2","","-17,5","","65","","","","","","24,1","","101,56","","","","","","Dégagé"
"2017-04-12 17:00","2017","04","12","17:00"
"2017-04-12 18:00","2017","04","12","18:00"
"2017-04-12 19:00","2017","04","12","19:00"
"2017-04-12 20:00","2017","04","12","20:00"
"2017-04-12 21:00","2017","04","12","21:00"
"2017-04-12 22:00","2017","04","12","22:00"
"2017-04-12 23:00","2017","04","12","23:00"
"2017-04-13 00:00","2017","04","13","00:00"
"2017-04-13 01:00","2017","04","13","01:00"
"2017-04-13 02:00","2017","04","13","02:00"
"2017-04-13 03:00","2017","04","13","03:00"
"2017-04-13 04:00","2017","04","13","04:00"
"2017-04-13 05:00","2017","04","13","05:00"
"2017-04-13 06:00","2017","04","13","06:00"
"2017-04-13 07:00","2017","04","13","07:00","-17,1","","-21,7","","68","","","","","","24,1","","102,16","","","","","","Dégagé"
"2017-04-13 08:00","2017","04","13","08:00"
"2017-04-13 09:00","2017","04","13","09:00"
"2017-04-13 10:00","2017","04","13","10:00"
"2017-04-13 11:00","2017","04","13","11:00"
"2017-04-13 12:00","2017","04","13","12:00"
"2017-04-13 13:00","2017","04","13","13:00"
"2017-04-13 14:00","2017","04","13","14:00"
"2017-04-13 15:00","2017","04","13","15:00"
"2017-04-13 16:00","2017","04","13","16:00"
"2017-04-13 17:00","2017","04","13","17:00"
"2017-04-13 18:00","2017","04","13","18:00"
"2017-04-13 19:00","2017","04","13","19:00"
"2017-04-13 20:00","2017","04","13","20:00"
"2017-04-13 21:00","2017","04","13","21:00"
"2017-04-13 22:00","2017","04","13","22:00"
"2017-04-13 23:00","2017","04","13","23:00"
"2017-04-14 00:00","2017","04","14","00:00"
"2017-04-14 01:00","2017","04","14","01:00"
"2017-04-14 02:00","2017","04","14","02:00"
"2017-04-14 03:00","2017","04","14","03:00"
"2017-04-14 04:00","2017","04","14","04:00"
"2017-04-14 05:00","2017","04","14","05:00"
"2017-04-14 06:00","2017","04","14","06:00"
"2017-04-14 07:00","2017","04","14","07:00"
"2017-04-14 08:00","2017","04","14","08:00","-16,2","","-21,4","","65","","","","","","24,1","","101,60","","","","","","ND"
"2017-04-14 09:00","2017","04","14","09:00","-15,8","","-21,0","","65","","","","","","24,1","","101,59","","","","","","ND"
"2017-04-14 10:00","2017","04","14","10:00","-15,0","","-21,0","","61","","","","","","24,1","","101,55","","","","","","Nuageux"
"2017-04-14 11:00","2017","04","14","11:00","-14,1","","-19,9","","62","","","","","","24,1","","101,51","","","","","","ND"
"2017-04-14 12:00","2017","04","14","12:00","-13,5","","-19,5","","61","","","","","","24,1","","101,48","","","","","","ND"
"2017-04-14 13:00","2017","04","14","13:00"
"2017-04-14 14:00","2017","04","14","14:00","-13,8","","-17,5","","74","","","","","","6,4","","101,47","","","","","","Neige en grains"
"2017-04-14 15:00","2017","04","14","15:00","-13,4","","-18,1","","68","","","","","","16,1","","101,47","","","","","","ND"
"2017-04-14 16:00","2017","04","14","16:00","-13,6","","-18,5","","67","","","","","","24,1","","101,46","","","","","","Nuageux"
"2017-04-14 17:00","2017","04","14","17:00"
"2017-04-14 18:00","2017","04","14","18:00"
"2017-04-14 19:00","2017","04","14","19:00"
"2017-04-14 20:00","2017","04","14","20:00"
"2017-04-14 21:00","2017","04","14","21:00"
"2017-04-14 22:00","2017","04","14","22:00"
"2017-04-14 23:00","2017","04","14","23:00"
"2017-04-15 00:00","2017","04","15","00:00"
"2017-04-15 01:00","2017","04","15","01:00"
"2017-04-15 02:00","2017","04","15","02:00"
"2017-04-15 03:00","2017","04","15","03:00"
"2017-04-15 04:00","2017","04","15","04:00"
"2017-04-15 05:00","2017","04","15","05:00"
"2017-04-15 06:00","2017","04","15","06:00"
"2017-04-15 07:00","2017","04","15","07:00","-20,9","","-23,1","","83","","","","","","24,1","","101,62","","","","","","Généralement dégagé"
"2017-04-15 08:00","2017","04","15","08:00","-20,0","","-22,6","","80","","","","","","24,1","","101,63","","","","","","Cristaux de glace"
"2017-04-15 09:00","2017","04","15","09:00","-18,1","","-21,4","","76","","","","","","24,1","","101,65","","","","","","Cristaux de glace"
"2017-04-15 10:00","2017","04","15","10:00","-17,0","","-20,6","","74","","","","","","16,1","","101,66","","","","","","Neige"
"2017-04-15 11:00","2017","04","15","11:00","-16,6","","-20,2","","74","","","","","","2,4","","101,67","","","","","","Neige"
"2017-04-15 12:00","2017","04","15","12:00","-15,9","","-19,7","","73","","","","","","3,2","","101,67","","","","","","Neige"
"2017-04-15 13:00","2017","04","15","13:00","-16,1","","-22,0","","61","","","","","","4,0","","101,67","","","","","","Neige modérée,Poudrerie élevée"
"2017-04-15 14:00","2017","04","15","14:00","-16,7","","-22,0","","64","","","","","","24,1","","101,73","","","","","","Poudrerie élevée"
"2017-04-15 15:00","2017","04","15","15:00","-16,8","","-22,3","","63","","","","","","16,1","","101,76","","","","","","Cristaux de glace"
"2017-04-15 16:00","2017","04","15","16:00","-17,3","","-23,1","","61","","","","","","24,1","","101,77","","","","","","Nuageux"
"2017-04-15 17:00","2017","04","15","17:00"
"2017-04-15 18:00","2017","04","15","18:00"
"2017-04-15 19:00","2017","04","15","19:00"
"2017-04-15 20:00","2017","04","15","20:00"
"2017-04-15 21:00","2017","04","15","21:00"
"2017-04-15 22:00","2017","04","15","22:00"
"2017-04-15 23:00","2017","04","15","23:00"
"2017-04-16 00:00","2017","04","16","00:00"
"2017-04-16 01:00","2017","04","16","01:00"
"2017-04-16 02:00","2017","04","16","02:00"
"2017-04-16 03:00","2017","04","16","03:00"
"2017-04-16 04:00","2017","04","16","04:00"
"2017-04-16 05:00","2017","04","16","05:00"
"2017-04-16 06:00","2017","04","16","06:00"
"2017-04-16 07:00","2017","04","16","07:00","-19,1","","-21,4","","82","","","","","","16,1","","101,54","","","","","","Cristaux de glace"
"2017-04-16 08:00","2017","04","16","08:00","-18,5","","-20,9","","82","","","","","","16,1","","101,50","","","","","","Cristaux de glace"
"2017-04-16 09:00","2017","04","16","09:00","-17,6","","-20,3","","80","","","","","","16,1","","101,48","","","","","","Cristaux de glace"
"2017-04-16 10:00","2017","04","16","10:00","-16,8","","-20,3","","75","","","","","","8,1","","101,44","","","","","","Neige,Poudrerie élevée"
