"2017-08-16 10:00","2017","08","16","10:00","9,1","","6,8","","85","","","","","","24,1","","100,80","","","","","","Généralement dégagé"
"2017-08-16 11:00","2017","08","16","11:00","7,7","","6,3","","91","","","","","","0,4","","100,79","","","","","","Brouillard"
"2017-08-16 12:00","2017","08","16","12:00","6,8","","5,8","","93","","","","","","0,4","","100,78","","","","","","Brouillard"
"2017-08-16 13:00","2017","08","16","13:00","6,9","","5,5","","91","","","","","","2,0","","100,78","","","","","","Généralement nuageux"
"2017-08-16 14:00","2017","08","16","14:00","6,5","","5,1","","91","","","","","","0,8","","100,81","","","","","","ND"
"2017-08-16 15:00","2017","08","16","15:00","6,4","","4,8","","90","","","","","","0,8","","100,80","","","","","","ND"
"2017-08-16 16:00","2017","08","16","16:00","6,2","","5,0","","92","","","","","","24,1","","100,81","","","","","","Généralement nuageux"
"2017-08-16 17:00","2017","08","16","17:00"
"2017-08-16 18:00","2017","08","16","18:00"
"2017-08-16 19:00","2017","08","16","19:00"
"2017-08-16 20:00","2017","08","16","20:00"
"2017-08-16 21:00","2017","08","16","21:00"
"2017-08-16 22:00","2017","08","16","22:00"
"2017-08-16 23:00","2017","08","16","23:00"
"2017-08-17 00:00","2017","08","17","00:00"
"2017-08-17 01:00","2017","08","17","01:00"
"2017-08-17 02:00","2017","08","17","02:00"
"2017-08-17 03:00","2017","08","17","03:00"
"2017-08-17 04:00","2017","08","17","04:00"
"2017-08-17 05:00","2017","08","17","05:00"
"2017-08-17 06:00","2017","08","17","06:00"
"2017-08-17 07:00","2017","08","17","07:00","9,6","","7,2","","85","","","","","","24,1","","100,90","","","","","","Généralement nuageux"
"2017-08-17 08:00","2017","08","17","08:00","10,5","","7,1","","79","","","","","","24,1","","100,90","","","","","","ND"
"2017-08-17 09:00","2017","08","17","09:00","10,1","","6,9","","80","","","","","","24,1","","100,93","","","","","","ND"
"2017-08-17 10:00","2017","08","17","10:00","8,8","","6,8","","87","","","","","","24,1","","100,93","","","","","","Généralement nuageux"
"2017-08-17 11:00","2017","08","17","11:00","10,1","","7,0","","81","","","","","","24,1","","100,92","","","","","","ND"
"2017-08-17 12:00","2017","08","17","12:00","10,1","","5,0","","70","","","","","","24,1","","100,92","","","","","","ND"
"2017-08-17 13:00","2017","08","17","13:00","10,5","","6,3","","75","","","","","","24,1","","100,89","","","","","","Généralement nuageux"
"2017-08-17 14:00","2017","08","17","14:00","8,7","","5,8","","82","","","","","","24,1","","100,86","","","","","","ND"
"2017-08-17 15:00","2017","08","17","15:00","8,7","","5,8","","82","","","","","","24,1","","100,84","","","","","","ND"
"2017-08-17 16:00","2017","08","17","16:00","8,8","","6,0","","82","","","","","","24,1","","100,83","","","","","","Généralement dégagé"
"2017-08-17 17:00","2017","08","17","17:00"
"2017-08-17 18:00","2017","08","17","18:00"
"2017-08-17 19:00","2017","08","17","19:00"
"2017-08-17 20:00","2017","08","17","20:00"
"2017-08-17 21:00","2017","08","17","21:00"
"2017-08-17 22:00","2017","08","17","22:00"
"2017-08-17 23:00","2017","08","17","23:00"
"2017-08-18 00:00","2017","08","18","00:00"
"2017-08-18 01:00","2017","08","18","01:00"
"2017-08-18 02:00","2017","08","18","02:00"
"2017-08-18 03:00","2017","08","18","03:00"
"2017-08-18 04:00","2017","08","18","04:00"
"2017-08-18 05:00","2017","08","18","05:00"
"2017-08-18 06:00","2017","08","18","06:00"
"2017-08-18 07:00","2017","08","18","07:00","11,2","","7,1","","76","","","","","","24,1","","100,60","","","","","","Nuageux"
"2017-08-18 08:00","2017","08","18","08:00","11,6","","7,3","","75","","","","","","24,1","","100,57","","","","","","ND"
"2017-08-18 09:00","2017","08","18","09:00","11,8","","7,2","","74","","","","","","24,1","","100,55","","","","","","ND"
"2017-08-18 10:00","2017","08","18","10:00","12,7","","7,8","","72","","","","","","24,1","","100,55","","","","","","Nuageux"
"2017-08-18 11:00","2017","08","18","11:00","10,9","","7,2","","78","","","","","","24,1","","100,55","","","","","","ND"
"2017-08-18 12:00","2017","08","18","12:00","12,3","","7,8","","74","","","","","","24,1","","100,56","","","","","","ND"
"2017-08-18 13:00","2017","08","18","13:00","12,1","","8,3","","78","","","","","","24,1","","100,55","","","","","","Nuageux"
"2017-08-18 14:00","2017","08","18","14:00","10,8","","7,7","","81","","","","","","24,1","","100,56","","","","","","ND"
"2017-08-18 15:00","2017","08","18","15:00","9,0","","6,8","","86","","","","","","24,1","","100,58","","","","","","ND"
"2017-08-18 16:00","2017","08","18","16:00","8,9","","7,1","","88","","","","","","24,1","","100,60","","","","","","Nuageux"
"2017-08-18 17:00","2017","08","18","17:00"
"2017-08-18 18:00","2017","08","18","18:00"
"2017-08-18 19:00","2017","08","18","19:00"
"2017-08-18 20:00","2017","08","18","20:00"
"2017-08-18 21:00","2017","08","18","21:00"
"2017-08-18 22:00","2017","08","18","22:00"
"2017-08-18 23:00","2017","08","18","23:00"
"2017-08-19 00:00","2017","08","19","00:00"
"2017-08-19 01:00","2017","08","19","01:00"
"2017-08-19 02:00","2017","08","19","02:00"
"2017-08-19 03:00","2017","08","19","03:00"
"2017-08-19 04:00","2017","08","19","04:00"
"2017-08-19 05:00","2017","08","19","05:00"
"2017-08-19 06:00","2017","08","19","06:00"
"2017-08-19 07:00","2017","08","19","07:00","6,4","","6,0","","97","","","","","","24,1","","100,56","","","","","","Pluie"
"2017-08-19 08:00","2017","08","19","08:00","7,4","","6,0","","91","","","","","","24,1","","100,54","","","","","","Pluie"
"2017-08-19 09:00","2017","08","19","09:00","6,4","","5,5","","94","","","","","","16,1","","100,55","","","","","","Pluie"
"2017-08-19 10:00","2017","08","19","10:00","6,4","","4,5","","88","","","","","","16,1","","100,55","","","","","","Pluie"
"2017-08-19 11:00","2017","08","19","11:00","6,1","","5,4","","95","","","","","","19,3","","100,53","","","","","","Pluie"
"2017-08-19 12:00","2017","08","19","12:00","5,8","","5,3","","96","","","","","","24,1","","100,53","","","","","","Pluie"
"2017-08-19 13:00","2017","08","19","13:00","5,8","","5,1","","95","","","","","","24,1","","100,54","","","","","","Pluie"
"2017-08-19 14:00","2017","08","19","14:00","6,0","","5,3","","96","","","","","","24,1","","100,55","","","","","","Pluie"
"2017-08-19 15:00","2017","08","19","15:00","5,8","","5,3","","97","","","","","","24,1","","100,58","","","","","","Pluie"
"2017-08-19 16:00","2017","08","19","16:00","5,6","","5,3","","98","","","","","","24,1","","100,59","","","","","","Pluie"
"2017-08-19 17:00","2017","08","19","17:00"
"2017-08-19 18:00","2017","08","19","18:00"
"2017-08-19 19:00","2017","08","19","19:00"
"2017-08-19 20:00","2017","08","19","20:00"
"2017-08-19 21:00","2017","08","19","21:00"
"2017-08-19 22:00","2017","08","19","22:00"
"2017-08-19 23:00","2017","08","19","23:00"
"2017-08-20 00:00","2017","08","20","00:00"
"2017-08-20 01:00","2017","08","20","01:00"
"2017-08-20 02:00","2017","08","20","02:00"
"2017-08-20 03:00","2017","08","20","03:00"
"2017-08-20 04:00","2017","08","20","04:00"
"2017-08-20 05:00","2017","08","20","05:00"
"2017-08-20 06:00","2017","08","20","06:00"
"2017-08-20 07:00","2017","08","20","07:00","4,0","","1,6","","84","","","","","","24,1","","100,66","","","","","","Nuageux"
"2017-08-20 08:00","2017","08","20","08:00","4,3","","1,1","","80","","","","","","24,1","","100,66","","","","","","ND"
"2017-08-20 09:00","2017","08","20","09:00","4,9","","1,6","","80","","","","","","24,1","","100,66","","","","","","ND"
"2017-08-20 10:00","2017","08","20","10:00","5,2","","1,4","","76","","","","","","24,1","","100,67","","","","","","Nuageux"
"2017-08-20 11:00","2017","08","20","11:00","5,2","","1,7","","78","","","","","","24,1","","100,65","","","","","","ND"
"2017-08-20 12:00","2017","08","20","12:00","5,3","","2,3","","80","","","","","","24,1","","100,65","","","","","","ND"
"2017-08-20 13:00","2017","08","20","13:00","6,4","","2,2","","75","","","","","","24,1","","100,65","","","","","","Généralement nuageux"
"2017-08-20 14:00","2017","08","20","14:00","6,3","","1,5","","71","","","","","","24,1","","100,65","","","","","","ND"
"2017-08-20 15:00","2017","08","20","15:00","6,9","","2,3","","73","","","","","","24,1","","100,65","","","","","","ND"
"2017-08-20 16:00","2017","08","20","16:00","6,3","","2,8","","78","","","","","","24,1","","100,67","","","","","","Généralement nuageux"
"2017-08-20 17:00","2017","08","20","17:00"
"2017-08-20 18:00","2017","08","20","18:00"
"2017-08-20 19:00","2017","08","20","19:00"
"2017-08-20 20:00","2017","08","20","20:00"
"2017-08-20 21:00","2017","08","20","21:00"
"2017-08-20 22:00","2017","08","20","22:00"
"2017-08-20 23:00","2017","08","20","23:00"
"2017-08-21 00:00","2017","08","21","00:00"
"2017-08-21 01:00","2017","08","21","01:00"
"2017-08-21 02:00","2017","08","21","02:00"
"2017-08-21 03:00","2017","08","21","03:00"
"2017-08-21 04:00","2017","08","21","04:00"
"2017-08-21 05:00","2017","08","21","05:00"
"2017-08-21 06:00","2017","08","21","06:00"
"2017-08-21 07:00","2017","08","21","07:00","5,7","","2,5","","80","","","","","","24,1","","100,73","","","","","","Généralement dégagé"
"2017-08-21 08:00","2017","08","21","08:00","6,2","","2,9","","79","","","","","","24,1","","100,71","","","","","","ND"
"2017-08-21 09:00","2017","08","21","09:00","6,0","","3,2","","82","","","","","","24,1","","100,69","","","","","","ND"
"2017-08-21 10:00","2017","08","21","10:00","6,8","","3,5","","79","","","","","","24,1","","100,67","","","","","","Généralement dégagé"
"2017-08-21 11:00","2017","08","21","11:00","6,8","","4,3","","84","","","","","","24,1","","100,64","","","","","","ND"
"2017-08-21 12:00","2017","08","21","12:00","6,6","","4,4","","86","","","","","","24,1","","100,65","","","","","","ND"
"2017-08-21 13:00","2017","08","21","13:00","6,5","","4,0","","84","","","","","","24,1","","100,68","","","","","","Généralement dégagé"
"2017-08-21 14:00","2017","08","21","14:00","6,4","","4,6","","88","","","","","","24,1","","100,65","","","","","","ND"
"2017-08-21 15:00","2017","08","21","15:00","6,8","","4,5","","85","","","","","","24,1","","100,61","","","","","","ND"
"2017-08-21 16:00","2017","08","21","16:00","6,3","","4,4","","88","","","","","","24,1","","100,62","","","","","","Généralement dégagé"
"2017-08-21 17:00","2017","08","21","17:00"
"2017-08-21 18:00","2017","08","21","18:00"
"2017-08-21 19:00","2017","08","21","19:00"
"2017-08-21 20:00","2017","08","21","20:00"
"2017-08-21 21:00","2017","08","21","21:00"
"2017-08-21 22:00","2017","08","21","22:00"
"2017-08-21 23:00","2017","08","21","23:00"
"2017-08-22 00:00","2017","08","22","00:00"
"2017-08-22 01:00","2017","08","22","01:00"
"2017-08-22 02:00","2017","08","22","02:00"
"2017-08-22 03:00","2017","08","22","03:00"
"2017-08-22 04:00","2017","08","22","04:00"
"2017-08-22 05:00","2017","08","22","05:00"
"2017-08-22 06:00","2017","08","22","06:00"
"2017-08-22 07:00","2017","08","22","07:00"
"2017-08-22 08:00","2017","08","22","08:00","5,8","","3,3","","84","","","","","","24,1","","100,67","","","","","","ND"
"2017-08-22 09:00","2017","08","22","09:00","6,2","","3,1","","80","","","","","","24,1","","100,71","","","","","","ND"
"2017-08-22 10:00","2017","08","22","10:00","7,0","","3,1","","76","","","","","","24,1","","100,72","","","","","","Généralement dégagé"
"2017-08-22 11:00","2017","08","22","11:00","7,0","","3,2","","76","","","","","","24,1","","100,74","","","","","","ND"
"2017-08-22 12:00","2017","08","22","12:00","7,5","","2,9","","72","","","","","","24,1","","100,75","","","","","","ND"
"2017-08-22 13:00","2017","08","22","13:00","7,8","","3,0","","72","","","","","","24,1","","100,79","","","","","","Généralement dégagé"
"2017-08-22 14:00","2017","08","22","14:00","7,7","","2,8","","71","","","","","","24,1","","100,79","","","","","","ND"
"2017-08-22 15:00","2017","08","22","15:00","8,1","","3,2","","71","","","","","","24,1","","100,78","","","","","","ND"
"2017-08-22 16:00","2017","08","22","16:00","7,5","","3,1","","74","","","","","","24,1","","100,79","","","","","","Généralement dégagé"
"2017-08-22 17:00","2017","08","22","17:00"
"2017-08-22 18:00","2017","08","22","18:00"
"2017-08-22 19:00","2017","08","22","19:00"
"2017-08-22 20:00","2017","08","22","20:00"
"2017-08-22 21:00","2017","08","22","21:00"
"2017-08-22 22:00","2017","08","22","22:00"
"2017-08-22 23:00","2017","08","22","23:00"
"2017-08-23 00:00","2017","08","23","00:00"
"2017-08-23 01:00","2017","08","23","01:00"
"2017-08-23 02:00","2017","08","23","02:00"
"2017-08-23 03:00","2017","08","23","03:00"
"2017-08-23 04:00","2017","08","23","04:00"
"2017-08-23 05:00","2017","08","23","05:00"
"2017-08-23 06:00","2017","08","23","06:00"
"2017-08-23 07:00","2017","08","23","07:00","5,5","","4,5","","93","","","","","","24,1","","100,89","","","","","","Généralement dégagé"
"2017-08-23 08:00","2017","08","23","08:00","6,2","","4,7","","90","","","","","","24,1","","100,93","","","","","","ND"
"2017-08-23 09:00","2017","08","23","09:00","6,4","","4,8","","89","","","","","","24,1","","100,93","","","","","","ND"
"2017-08-23 10:00","2017","08","23","10:00","7,2","","4,1","","81","","","","","","24,1","","100,91","","","","","","Généralement nuageux"
"2017-08-23 11:00","2017","08","23","11:00","7,0","","4,2","","82","","","","","","24,1","","100,89","","","","","","ND"
"2017-08-23 12:00","2017","08","23","12:00","7,2","","4,8","","84","","","","","","24,1","","100,86","","","","","","ND"
"2017-08-23 13:00","2017","08","23","13:00","7,8","","3,7","","76","","","","","","24,1","","100,86","","","","","","Généralement nuageux"
"2017-08-23 14:00","2017","08","23","14:00","7,6","","3,2","","74","","","","","","24,1","","100,86","","","","","","ND"
"2017-08-23 15:00","2017","08","23","15:00","7,5","","2,2","","69","","","","","","24,1","","100,86","","","","","","ND"
"2017-08-23 16:00","2017","08","23","16:00","7,3","","3,1","","75","","","","","","24,1","","100,89","","","","","","Généralement nuageux"
"2017-08-23 17:00","2017","08","23","17:00"
"2017-08-23 18:00","2017","08","23","18:00"
"2017-08-23 19:00","2017","08","23","19:00"
"2017-08-23 20:00","2017","08","23","20:00"
"2017-08-23 21:00","2017","08","23","21:00"
"2017-08-23 22:00","2017","08","23","22:00"
"2017-08-23 23:00","2017","08","23","23:00"
"2017-08-24 00:00","2017","08","24","00:00"
"2017-08-24 01:00","2017","08","24","01:00"
"2017-08-24 02:00","2017","08","24","02:00"
"2017-08-24 03:00","2017","08","24","03:00"
"2017-08-24 04:00","2017","08","24","04:00"
"2017-08-24 05:00","2017","08","24","05:00"
"2017-08-24 06:00","2017","08","24","06:00"
"2017-08-24 07:00","2017","08","24","07:00"
"2017-08-24 08:00","2017","08","24","08:00"
"2017-08-24 09:00","2017","08","24","09:00"
"2017-08-24 10:00","2017","08","24","10:00"
"2017-08-24 11:00","2017","08","24","11:00"
"2017-08-24 12:00","2017","08","24","12:00"
"2017-08-24 13:00","2017","08","24","13:00"
"2017-08-24 14:00","2017","08","24","14:00"
"2017-08-24 15:00","2017","08","24","15:00"
"2017-08-24 16:00","2017","08","24","16:00"
"2017-08-24 17:00","2017","08","24","17:00"
"2017-08-24 18:00","2017","08","24","18:00"
"2017-08-24 19:00","2017","08","24","19:00"
"2017-08-24 20:00","2017","08","24","20:00"
"2017-08-24 21:00","2017","08","24","21:00"
"2017-08-24 22:00","2017","08","24","22:00"
"2017-08-24 23:00","2017","08","24","23:00"
"2017-08-25 00:00","2017","08","25","00:00"
"2017-08-25 01:00","2017","08","25","01:00"
"2017-08-25 02:00","2017","08","25","02:00"
"2017-08-25 03:00","2017","08","25","03:00"
"2017-08-25 04:00","2017","08","25","04:00"
"2017-08-25 05:00","2017","08","25","05:00"
"2017-08-25 06:00","2017","08","25","06:00"
"2017-08-25 07:00","2017","08","25","07:00","4,9","","4,2","","95","","","","","","14,5","","101,24","","","","","","Généralement nuageux"
"2017-08-25 08:00","2017","08","25","08:00","5,4","","4,4","","93","","","","","","14,5","","101,27","","","","","","ND"
"2017-08-25 09:00","2017","08","25","09:00","6,1","","4,2","","88","","","","","","14,5","","101,33","","","","","","ND"
"2017-08-25 10:00","2017","08","25","10:00","5,2","","4,4","","95","","","","","","0,4","","101,37","","","","","","Brouillard"
"2017-08-25 11:00","2017","08","25","11:00","5,2","","4,3","","94","","","","","","0,4","","101,41","","","","","","Brouillard"
"2017-08-25 12:00","2017","08","25","12:00","6,0","","4,2","","88","","","","","","4,8","","101,47","","","","","","Brouillard"
"2017-08-25 13:00","2017","08","25","13:00","6,5","","4,7","","88","","","","","","4,8","","101,51","","","","","","Brouillard"
"2017-08-25 14:00","2017","08","25","14:00","7,0","","5,2","","89","","","","","","24,1","","101,55","","","","","","ND"
"2017-08-25 15:00","2017","08","25","15:00","7,0","","4,9","","87","","","","","","24,1","","101,58","","","","","","ND"
"2017-08-25 16:00","2017","08","25","16:00","6,8","","4,6","","86","","","","","","24,1","","101,59","","","","","","Généralement dégagé"
"2017-08-25 17:00","2017","08","25","17:00"
"2017-08-25 18:00","2017","08","25","18:00"
"2017-08-25 19:00","2017","08","25","19:00"
"2017-08-25 20:00","2017","08","25","20:00"
"2017-08-25 21:00","2017","08","25","21:00"
"2017-08-25 22:00","2017","08","25","22:00"
"2017-08-25 23:00","2017","08","25","23:00"
"2017-08-26 00:00","2017","08","26","00:00"
"2017-08-26 01:00","2017","08","26","01:00"
"2017-08-26 02:00","2017","08","26","02:00"
"2017-08-26 03:00","2017","08","26","03:00"
"2017-08-26 04:00","2017","08","26","04:00"
"2017-08-26 05:00","2017","08","26","05:00"
"2017-08-26 06:00","2017","08","26","06:00"
"2017-08-26 07:00","2017","08","26","07:00"
"2017-08-26 08:00","2017","08","26","08:00"
"2017-08-26 09:00","2017","08","26","09:00"
"2017-08-26 10:00","2017","08","26","10:00"
"2017-08-26 11:00","2017","08","26","11:00"
"2017-08-26 12:00","2017","08","26","12:00"
"2017-08-26 13:00","2017","08","26","13:00"
"2017-08-26 14:00","2017","08","26","14:00"
"2017-08-26 15:00","2017","08","26","15:00"
"2017-08-26 16:00","2017","08","26","16:00"
"2017-08-26 17:00","2017","08","26","17:00"
"2017-08-26 18:00","2017","08","26","18:00"
"2017-08-26 19:00","2017","08","26","19:00"
"2017-08-26 20:00","2017","08","26","20:00"
"2017-08-26 21:00","2017","08","26","21:00"
"2017-08-26 22:00","2017","08","26","22:00"
"2017-08-26 23:00","2017","08","26","23:00"
"2017-08-27 00:00","2017","08","27","00:00"
"2017-08-27 01:00","2017","08","27","01:00"
"2017-08-27 02:00","2017","08","27","02:00"
"2017-08-27 03:00","2017","08","27","03:00"
"2017-08-27 04:00","2017","08","27","04:00"
"2017-08-27 05:00","2017","08","27","05:00"
"2017-08-27 06:00","2017","08","27","06:00"
"2017-08-27 07:00","2017","08","27","07:00"
"2017-08-27 08:00","2017","08","27","08:00"
"2017-08-27 09:00","2017","08","27","09:00"
"2017-08-27 10:00","2017","08","27","10:00"
"2017-08-27 11:00","2017","08","27","11:00"
"2017-08-27 12:00","2017","08","27","12:00"
"2017-08-27 13:00","2017","08","27","13:00"
"2017-08-27 14:00","2017","08","27","14:00"
"2017-08-27 15:00","2017","08","27","15:00"
"2017-08-27 16:00","2017","08","27","16:00"
"2017-08-27 17:00","2017","08","27","17:00"
"2017-08-27 18:00","2017","08","27","18:00"
"2017-08-27 19:00","2017","08","27","19:00"
"2017-08-27 20:00","2017","08","27","20:00"
"2017-08-27 21:00","2017","08","27","21:00"
"2017-08-27 22:00","2017","08","27","22:00"
"2017-08-27 23:00","2017","08","27","23:00"
"2017-08-28 00:00","2017","08","28","00:00"
"2017-08-28 01:00","2017","08","28","01:00"
"2017-08-28 02:00","2017","08","28","02:00"
"2017-08-28 03:00","2017","08","28","03:00"
"2017-08-28 04:00","2017","08","28","04:00"
"2017-08-28 05:00","2017","08","28","05:00"
"2017-08-28 06:00","2017","08","28","06:00"
"2017-08-28 07:00","2017","08","28","07:00","12,4","","8,2","","75","","","","","","24,1","","100,51","","","","","","Généralement nuageux"
"2017-08-28 08:00","2017","08","28","08:00","13,8","","9,1","","73","","","","","","24,1","","100,50","","","","","","ND"
"2017-08-28 09:00","2017","08","28","09:00","14,8","","9,6","","71","","","","","","24,1","","100,47","","","","","","ND"
"2017-08-28 10:00","2017","08","28","10:00","15,6","","10,2","","70","","","","","","24,1","","100,43","","","","","","Généralement dégagé"
"2017-08-28 11:00","2017","08","28","11:00","15,6","","10,6","","72","","","","","","24,1","","100,36","","","","","","ND"
"2017-08-28 12:00","2017","08","28","12:00","16,3","","10,8","","69","","","","","","24,1","","100,33","","","","","","ND"
"2017-08-28 13:00","2017","08","28","13:00","16,5","","10,8","","69","","","","","","24,1","","100,35","","","","","","Nuageux"
"2017-08-28 14:00","2017","08","28","14:00","15,4","","10,5","","72","","","","","","24,1","","100,36","","","","","","Averses de pluie"
"2017-08-28 15:00","2017","08","28","15:00","14,6","","11,6","","82","","","","","","24,1","","100,27","","","","","","Averses de pluie"
"2017-08-28 16:00","2017","08","28","16:00","15,1","","11,4","","78","","","","","","24,1","","100,24","","","","","","Nuageux"
"2017-08-28 17:00","2017","08","28","17:00"
"2017-08-28 18:00","2017","08","28","18:00"
"2017-08-28 19:00","2017","08","28","19:00","12,2","","9,6","","84","","","","","","24,1","","100,20","","","","","","Averses de pluie"
"2017-08-28 20:00","2017","08","28","20:00","13,3","","10,3","","82","","","","","","24,1","","100,15","","","","","","Averses de pluie"
"2017-08-28 21:00","2017","08","28","21:00","13,3","","10,9","","85","","","","","","24,1","","100,11","","","","","","ND"
"2017-08-28 22:00","2017","08","28","22:00","12,4","","10,4","","87","","","","","","24,1","","100,08","","","","","","Averses de pluie"
"2017-08-28 23:00","2017","08","28","23:00"
"2017-08-29 00:00","2017","08","29","00:00"
"2017-08-29 01:00","2017","08","29","01:00"
"2017-08-29 02:00","2017","08","29","02:00"
"2017-08-29 03:00","2017","08","29","03:00"
"2017-08-29 04:00","2017","08","29","04:00"
"2017-08-29 05:00","2017","08","29","05:00"
"2017-08-29 06:00","2017","08","29","06:00"
"2017-08-29 07:00","2017","08","29","07:00","13,4","","12,3","","93","","","","","","24,1","","99,49","","","","","","Pluie"
"2017-08-29 08:00","2017","08","29","08:00","13,5","","12,4","","93","","","","","","24,1","","99,48","","","","","","Pluie"
"2017-08-29 09:00","2017","08","29","09:00","13,3","","12,1","","93","","","","","","24,1","","99,40","","","","","","ND"
"2017-08-29 10:00","2017","08","29","10:00","13,3","","12,2","","93","","","","","","16,1","","99,32","","","","","","Averses de pluie"
"2017-08-29 11:00","2017","08","29","11:00","13,6","","12,3","","92","","","","","","24,1","","99,29","","","","","","Averses de pluie"
"2017-08-29 12:00","2017","08","29","12:00","13,6","","11,8","","89","","","","","","24,1","","99,26","","","","","","Averses de pluie"
"2017-08-29 13:00","2017","08","29","13:00","14,3","","11,6","","84","","","","","","24,1","","99,24","","","","","","Généralement nuageux"
"2017-08-29 14:00","2017","08","29","14:00","8,7","","7,5","","93","","","","","","24,1","","99,38","","","","","","ND"
"2017-08-29 15:00","2017","08","29","15:00","7,6","","6,8","","95","","","","","","24,1","","99,49","","","","","","Bruine modérée"
"2017-08-29 16:00","2017","08","29","16:00","6,9","","6,4","","97","","","","","","24,1","","99,60","","","","","","Bruine"
"2017-08-29 17:00","2017","08","29","17:00"
"2017-08-29 18:00","2017","08","29","18:00"
"2017-08-29 19:00","2017","08","29","19:00"
"2017-08-29 20:00","2017","08","29","20:00"
"2017-08-29 21:00","2017","08","29","21:00"
"2017-08-29 22:00","2017","08","29","22:00"
"2017-08-29 23:00","2017","08","29","23:00"
"2017-08-30 00:00","2017","08","30","00:00"
"2017-08-30 01:00","2017","08","30","01:00"
"2017-08-30 02:00","2017","08","30","02:00"
"2017-08-30 03:00","2017","08","30","03:00"
"2017-08-30 04:00","2017","08","30","04:00"
"2017-08-30 05:00","2017","08","30","05:00"
"2017-08-30 06:00","2017","08","30","06:00"
"2017-08-30 07:00","2017","08","30","07:00","3,1","","1,7","","91","","","","","","4,8","","100,31","","","","","","Bruine"
"2017-08-30 08:00","2017","08","30","08:00","3,4","","0,5","","81","","","","","","24,1","","100,29","","","","","","ND"
"2017-08-30 09:00","2017","08","30","09:00","4,7","","0,4","","74","","","","","","24,1","","100,36","","","","","","ND"
"2017-08-30 10:00","2017","08","30","10:00","3,7","","2,3","","91","","","","","","24,1","","100,35","","","","","","Bruine"
"2017-08-30 11:00","2017","08","30","11:00"
"2017-08-30 12:00","2017","08","30","12:00","4,1","","1,3","","82","","","","","","24,1","","100,39","","","","","","ND"
"2017-08-30 13:00","2017","08","30","13:00","4,8","","0,5","","74","","","","","","24,1","","100,44","","","","","","Bruine"
"2017-08-30 14:00","2017","08","30","14:00","4,4","","1,1","","79","","","","","","24,1","","100,45","","","","","","ND"
"2017-08-30 15:00","2017","08","30","15:00","5,1","","1,1","","75","","","","","","24,1","","100,49","","","","","","ND"
"2017-08-30 16:00","2017","08","30","16:00","4,5","","0,6","","76","","","","","","24,1","","100,49","","","","","","Généralement dégagé"
"2017-08-30 17:00","2017","08","30","17:00"
"2017-08-30 18:00","2017","08","30","18:00"
"2017-08-30 19:00","2017","08","30","19:00"
"2017-08-30 20:00","2017","08","30","20:00"
"2017-08-30 21:00","2017","08","30","21:00"
"2017-08-30 22:00","2017","08","30","22:00"
"2017-08-30 23:00","2017","08","30","23:00"
"2017-08-31 00:00","2017","08","31","00:00"
"2017-08-31 01:00","2017","08","31","01:00"
"2017-08-31 02:00","2017","08","31","02:00"
"2017-08-31 03:00","2017","08","31","03:00"
"2017-08-31 04:00","2017","08","31","04:00"
"2017-08-31 05:00","2017","08","31","05:00"
"2017-08-31 06:00","2017","08","31","06:00"
"2017-08-31 07:00","2017","08","31","07:00","2,5","","1,0","","90","","","","","","24,1","","101,07","","","","","","Pluie,Bruine,Neige"
"2017-08-31 08:00","2017","08","31","08:00","3,7","","0,6","","80","","","","","","24,1","","101,12","","","","","","ND"
"2017-08-31 09:00","2017","08","31","09:00","3,7","","0,1","","77","","","","","","24,1","","101,17","","","","","","ND"
"2017-08-31 10:00","2017","08","31","10:00","3,3","","0,1","","80","","","","","","24,1","","101,17","","","","","","Averses de pluie"
"2017-08-31 11:00","2017","08","31","11:00","4,5","","-0,2","","71","","","","","","24,1","","101,17","","","","","","ND"
"2017-08-31 12:00","2017","08","31","12:00","4,7","","-0,6","","68","","","","","","24,1","","101,20","","","","","","ND"
"2017-08-31 13:00","2017","08","31","13:00","4,6","","-1,3","","65","","","","","","24,1","","101,24","","","","","","Généralement nuageux"
"2017-08-31 14:00","2017","08","31","14:00","4,6","","-0,3","","70","","","","","","24,1","","101,26","","","","","","ND"
"2017-08-31 15:00","2017","08","31","15:00","4,8","","-0,3","","69","","","","","","24,1","","101,27","","","","","","ND"
"2017-08-31 16:00","2017","08","31","16:00","5,3","","-0,3","","67","","","","","","24,1","","101,28","","","","","","Généralement dégagé"
"2017-08-31 17:00","2017","08","31","17:00"
"2017-08-31 18:00","2017","08","31","18:00"
"2017-08-31 19:00","2017","08","31","19:00"
"2017-08-31 20:00","2017","08","31","20:00"
"2017-08-31 21:00","2017","08","31","21:00"
"2017-08-31 22:00","2017","08","31","22:00"
"2017-08-31 23:00","2017","08","31","23:00"
