"2017-09-01 13:00","2017","09","01","13:00","12,8","","2,7","","50","","","","","","24,1","","100,90","","","","","","Nuageux"
"2017-09-01 14:00","2017","09","01","14:00","12,5","","3,7","","55","","","","","","24,1","","100,90","","","","","","ND"
"2017-09-01 15:00","2017","09","01","15:00","12,6","","3,4","","53","","","","","","24,1","","100,85","","","","","","ND"
"2017-09-01 16:00","2017","09","01","16:00","12,1","","4,3","","59","","","","","","24,1","","100,86","","","","","","Généralement nuageux"
"2017-09-01 17:00","2017","09","01","17:00"
"2017-09-01 18:00","2017","09","01","18:00"
"2017-09-01 19:00","2017","09","01","19:00"
"2017-09-01 20:00","2017","09","01","20:00"
"2017-09-01 21:00","2017","09","01","21:00"
"2017-09-01 22:00","2017","09","01","22:00"
"2017-09-01 23:00","2017","09","01","23:00"
"2017-09-02 00:00","2017","09","02","00:00"
"2017-09-02 01:00","2017","09","02","01:00"
"2017-09-02 02:00","2017","09","02","02:00"
"2017-09-02 03:00","2017","09","02","03:00"
"2017-09-02 04:00","2017","09","02","04:00"
"2017-09-02 05:00","2017","09","02","05:00"
"2017-09-02 06:00","2017","09","02","06:00"
"2017-09-02 07:00","2017","09","02","07:00","8,8","","4,9","","76","","","","","","24,1","","100,35","","","","","","Averses de pluie modérées"
"2017-09-02 08:00","2017","09","02","08:00","8,6","","5,5","","81","","","","","","24,1","","100,23","","","","","","Averses de pluie modérées"
"2017-09-02 09:00","2017","09","02","09:00","9,6","","5,2","","74","","","","","","24,1","","100,22","","","","","","ND"
"2017-09-02 10:00","2017","09","02","10:00","9,9","","5,5","","74","","","","","","24,1","","100,23","","","","","","Généralement nuageux"
"2017-09-02 11:00","2017","09","02","11:00","11,3","","6,2","","71","","","","","","24,1","","100,24","","","","","","ND"
"2017-09-02 12:00","2017","09","02","12:00","13,2","","7,4","","68","","","","","","24,1","","100,16","","","","","","ND"
"2017-09-02 13:00","2017","09","02","13:00","14,0","","7,1","","63","","","","","","24,1","","100,11","","","","","","Généralement nuageux"
"2017-09-02 14:00","2017","09","02","14:00","14,9","","7,0","","59","","","","","","24,1","","100,08","","","","","","ND"
"2017-09-02 15:00","2017","09","02","15:00","15,1","","7,5","","60","","","","","","24,1","","100,06","","","","","","ND"
"2017-09-02 16:00","2017","09","02","16:00","15,6","","7,4","","58","","","","","","24,1","","100,04","","","","","","Nuageux"
"2017-09-02 17:00","2017","09","02","17:00"
"2017-09-02 18:00","2017","09","02","18:00"
"2017-09-02 19:00","2017","09","02","19:00"
"2017-09-02 20:00","2017","09","02","20:00"
"2017-09-02 21:00","2017","09","02","21:00"
"2017-09-02 22:00","2017","09","02","22:00"
"2017-09-02 23:00","2017","09","02","23:00"
"2017-09-03 00:00","2017","09","03","00:00"
"2017-09-03 01:00","2017","09","03","01:00"
"2017-09-03 02:00","2017","09","03","02:00"
"2017-09-03 03:00","2017","09","03","03:00"
"2017-09-03 04:00","2017","09","03","04:00"
"2017-09-03 05:00","2017","09","03","05:00"
"2017-09-03 06:00","2017","09","03","06:00"
"2017-09-03 07:00","2017","09","03","07:00","11,6","","7,1","","74","","","","","","24,1","","99,96","","","","","","Généralement nuageux"
"2017-09-03 08:00","2017","09","03","08:00","12,8","","6,8","","67","","","","","","24,1","","99,92","","","","","","ND"
"2017-09-03 09:00","2017","09","03","09:00","14,3","","7,1","","61","","","","","","24,1","","99,90","","","","","","ND"
"2017-09-03 10:00","2017","09","03","10:00","13,0","","6,8","","66","","","","","","24,1","","99,91","","","","","","Nuageux"
"2017-09-03 11:00","2017","09","03","11:00","14,2","","7,1","","62","","","","","","24,1","","99,86","","","","","","ND"
"2017-09-03 12:00","2017","09","03","12:00","15,2","","7,1","","58","","","","","","24,1","","99,81","","","","","","ND"
"2017-09-03 13:00","2017","09","03","13:00","14,4","","7,9","","65","","","","","","24,1","","99,83","","","","","","Pluie"
"2017-09-03 14:00","2017","09","03","14:00","14,2","","8,0","","66","","","","","","24,1","","99,80","","","","","","ND"
"2017-09-03 15:00","2017","09","03","15:00","13,8","","9,0","","73","","","","","","24,1","","99,81","","","","","","Pluie"
"2017-09-03 16:00","2017","09","03","16:00","11,7","","9,8","","88","","","","","","24,1","","99,83","","","","","","Pluie"
"2017-09-03 17:00","2017","09","03","17:00"
"2017-09-03 18:00","2017","09","03","18:00"
"2017-09-03 19:00","2017","09","03","19:00"
"2017-09-03 20:00","2017","09","03","20:00"
"2017-09-03 21:00","2017","09","03","21:00"
"2017-09-03 22:00","2017","09","03","22:00"
"2017-09-03 23:00","2017","09","03","23:00"
"2017-09-04 00:00","2017","09","04","00:00"
"2017-09-04 01:00","2017","09","04","01:00"
"2017-09-04 02:00","2017","09","04","02:00"
"2017-09-04 03:00","2017","09","04","03:00"
"2017-09-04 04:00","2017","09","04","04:00"
"2017-09-04 05:00","2017","09","04","05:00"
"2017-09-04 06:00","2017","09","04","06:00"
"2017-09-04 07:00","2017","09","04","07:00"
"2017-09-04 08:00","2017","09","04","08:00"
"2017-09-04 09:00","2017","09","04","09:00"
"2017-09-04 10:00","2017","09","04","10:00"
"2017-09-04 11:00","2017","09","04","11:00"
"2017-09-04 12:00","2017","09","04","12:00"
"2017-09-04 13:00","2017","09","04","13:00"
"2017-09-04 14:00","2017","09","04","14:00"
"2017-09-04 15:00","2017","09","04","15:00"
"2017-09-04 16:00","2017","09","04","16:00"
"2017-09-04 17:00","2017","09","04","17:00"
"2017-09-04 18:00","2017","09","04","18:00"
"2017-09-04 19:00","2017","09","04","19:00"
"2017-09-04 20:00","2017","09","04","20:00"
"2017-09-04 21:00","2017","09","04","21:00"
"2017-09-04 22:00","2017","09","04","22:00"
"2017-09-04 23:00","2017","09","04","23:00"
"2017-09-05 00:00","2017","09","05","00:00"
"2017-09-05 01:00","2017","09","05","01:00"
"2017-09-05 02:00","2017","09","05","02:00"
"2017-09-05 03:00","2017","09","05","03:00"
"2017-09-05 04:00","2017","09","05","04:00"
"2017-09-05 05:00","2017","09","05","05:00"
"2017-09-05 06:00","2017","09","05","06:00"
"2017-09-05 07:00","2017","09","05","07:00","2,2","","0,5","","89","","","","","","12,9","","100,02","","","","","","Pluie"
"2017-09-05 08:00","2017","09","05","08:00","2,1","","0,6","","90","","","","","","9,7","","100,05","","","","","","Pluie"
"2017-09-05 09:00","2017","09","05","09:00","2,3","","0,4","","88","","","","","","9,7","","100,06","","","","","","Pluie"
"2017-09-05 10:00","2017","09","05","10:00","2,4","","0,5","","87","","","","","","14,5","","100,04","","","","","","Pluie"
"2017-09-05 11:00","2017","09","05","11:00","2,7","","1,1","","89","","","","","","16,1","","100,05","","","","","","Pluie"
"2017-09-05 12:00","2017","09","05","12:00","3,1","","0,9","","85","","","","","","16,1","","100,05","","","","","","Bruine"
"2017-09-05 13:00","2017","09","05","13:00","3,3","","0,7","","83","","","","","","16,1","","100,07","","","","","","Bruine"
"2017-09-05 14:00","2017","09","05","14:00","3,4","","0,4","","81","","","","","","16,1","","100,08","","","","","","ND"
"2017-09-05 15:00","2017","09","05","15:00","3,5","","0,5","","81","","","","","","24,1","","100,10","","","","","","Pluie"
"2017-09-05 16:00","2017","09","05","16:00","3,5","","0,9","","83","","","","","","24,1","","100,12","","","","","","Nuageux"
"2017-09-05 17:00","2017","09","05","17:00"
"2017-09-05 18:00","2017","09","05","18:00"
"2017-09-05 19:00","2017","09","05","19:00"
"2017-09-05 20:00","2017","09","05","20:00"
"2017-09-05 21:00","2017","09","05","21:00"
"2017-09-05 22:00","2017","09","05","22:00"
"2017-09-05 23:00","2017","09","05","23:00"
"2017-09-06 00:00","2017","09","06","00:00"
"2017-09-06 01:00","2017","09","06","01:00"
"2017-09-06 02:00","2017","09","06","02:00"
"2017-09-06 03:00","2017","09","06","03:00"
"2017-09-06 04:00","2017","09","06","04:00"
"2017-09-06 05:00","2017","09","06","05:00"
"2017-09-06 06:00","2017","09","06","06:00"
"2017-09-06 07:00","2017","09","06","07:00","3,8","","3,0","","95","","","","","","24,1","","100,46","","","","","","Nuageux"
"2017-09-06 08:00","2017","09","06","08:00","4,0","","3,0","","94","","","","","","24,1","","100,51","","","","","","ND"
"2017-09-06 09:00","2017","09","06","09:00","4,0","","3,0","","93","","","","","","24,1","","100,55","","","","","","Bruine"
"2017-09-06 10:00","2017","09","06","10:00","3,8","","1,0","","81","","","","","","24,1","","100,57","","","","","","Nuageux"
"2017-09-06 11:00","2017","09","06","11:00","4,3","","1,4","","81","","","","","","24,1","","100,59","","","","","","ND"
"2017-09-06 12:00","2017","09","06","12:00","4,3","","0,7","","78","","","","","","24,1","","100,62","","","","","","ND"
"2017-09-06 13:00","2017","09","06","13:00","4,6","","0,1","","73","","","","","","24,1","","100,66","","","","","","Nuageux"
"2017-09-06 14:00","2017","09","06","14:00","4,7","","-0,2","","70","","","","","","24,1","","100,71","","","","","","ND"
"2017-09-06 15:00","2017","09","06","15:00","4,8","","-0,9","","67","","","","","","24,1","","100,75","","","","","","ND"
"2017-09-06 16:00","2017","09","06","16:00","4,7","","-1,4","","64","","","","","","24,1","","100,77","","","","","","Nuageux"
"2017-09-06 17:00","2017","09","06","17:00"
"2017-09-06 18:00","2017","09","06","18:00"
"2017-09-06 19:00","2017","09","06","19:00"
"2017-09-06 20:00","2017","09","06","20:00"
"2017-09-06 21:00","2017","09","06","21:00"
"2017-09-06 22:00","2017","09","06","22:00"
"2017-09-06 23:00","2017","09","06","23:00"
"2017-09-07 00:00","2017","09","07","00:00"
"2017-09-07 01:00","2017","09","07","01:00"
"2017-09-07 02:00","2017","09","07","02:00"
"2017-09-07 03:00","2017","09","07","03:00"
"2017-09-07 04:00","2017","09","07","04:00"
"2017-09-07 05:00","2017","09","07","05:00"
"2017-09-07 06:00","2017","09","07","06:00"
"2017-09-07 07:00","2017","09","07","07:00","3,6","","1,9","","89","","","","","","16,1","","101,26","","","","","","Nuageux"
"2017-09-07 08:00","2017","09","07","08:00","3,0","","1,9","","93","","","","","","16,1","","101,29","","","","","","Pluie"
"2017-09-07 09:00","2017","09","07","09:00","3,2","","2,1","","93","","","","","","16,1","","101,27","","","","","","Pluie"
"2017-09-07 10:00","2017","09","07","10:00","3,8","","2,4","","91","","","","","","24,1","","101,26","","","","","","Bruine"
"2017-09-07 11:00","2017","09","07","11:00","3,7","","2,2","","90","","","","","","24,1","","101,29","","","","","","Pluie"
"2017-09-07 12:00","2017","09","07","12:00","4,2","","2,5","","88","","","","","","24,1","","101,29","","","","","","Bruine"
"2017-09-07 13:00","2017","09","07","13:00","4,1","","1,7","","84","","","","","","24,1","","101,27","","","","","","Bruine"
"2017-09-07 14:00","2017","09","07","14:00","4,0","","2,3","","89","","","","","","24,1","","101,26","","","","","","ND"
"2017-09-07 15:00","2017","09","07","15:00","3,5","","2,1","","91","","","","","","24,1","","101,24","","","","","","ND"
"2017-09-07 16:00","2017","09","07","16:00","3,4","","2,0","","90","","","","","","24,1","","101,24","","","","","","Nuageux"
"2017-09-07 17:00","2017","09","07","17:00"
"2017-09-07 18:00","2017","09","07","18:00"
"2017-09-07 19:00","2017","09","07","19:00"
"2017-09-07 20:00","2017","09","07","20:00"
"2017-09-07 21:00","2017","09","07","21:00"
"2017-09-07 22:00","2017","09","07","22:00"
"2017-09-07 23:00","2017","09","07","23:00"
"2017-09-08 00:00","2017","09","08","00:00"
"2017-09-08 01:00","2017","09","08","01:00"
"2017-09-08 02:00","2017","09","08","02:00"
"2017-09-08 03:00","2017","09","08","03:00"
"2017-09-08 04:00","2017","09","08","04:00"
"2017-09-08 05:00","2017","09","08","05:00"
"2017-09-08 06:00","2017","09","08","06:00"
"2017-09-08 07:00","2017","09","08","07:00","3,0","","2,8","","99","","","","","","4,0","","101,12","","","","","","Bruine,Brouillard"
"2017-09-08 08:00","2017","09","08","08:00","3,5","","3,0","","97","","","","","","16,1","","101,12","","","","","","ND"
"2017-09-08 09:00","2017","09","08","09:00","3,7","","2,5","","92","","","","","","24,1","","101,10","","","","","","ND"
"2017-09-08 10:00","2017","09","08","10:00","4,2","","2,8","","91","","","","","","24,1","","101,13","","","","","","Nuageux"
"2017-09-08 11:00","2017","09","08","11:00","4,9","","2,7","","86","","","","","","24,1","","101,13","","","","","","ND"
"2017-09-08 12:00","2017","09","08","12:00","4,4","","3,3","","93","","","","","","4,8","","101,15","","","","","","Brouillard"
"2017-09-08 13:00","2017","09","08","13:00","4,5","","2,5","","87","","","","","","24,1","","101,14","","","","","","Généralement nuageux"
"2017-09-08 14:00","2017","09","08","14:00","5,5","","1,4","","75","","","","","","24,1","","101,09","","","","","","ND"
"2017-09-08 15:00","2017","09","08","15:00","6,9","","1,4","","68","","","","","","24,1","","101,04","","","","","","ND"
"2017-09-08 16:00","2017","09","08","16:00","8,3","","1,8","","63","","","","","","24,1","","100,97","","","","","","Généralement dégagé"
"2017-09-08 17:00","2017","09","08","17:00"
"2017-09-08 18:00","2017","09","08","18:00"
"2017-09-08 19:00","2017","09","08","19:00"
"2017-09-08 20:00","2017","09","08","20:00"
"2017-09-08 21:00","2017","09","08","21:00"
"2017-09-08 22:00","2017","09","08","22:00"
"2017-09-08 23:00","2017","09","08","23:00"
"2017-09-09 00:00","2017","09","09","00:00"
"2017-09-09 01:00","2017","09","09","01:00"
"2017-09-09 02:00","2017","09","09","02:00"
"2017-09-09 03:00","2017","09","09","03:00"
"2017-09-09 04:00","2017","09","09","04:00"
"2017-09-09 05:00","2017","09","09","05:00"
"2017-09-09 06:00","2017","09","09","06:00"
"2017-09-09 07:00","2017","09","09","07:00"
"2017-09-09 08:00","2017","09","09","08:00"
"2017-09-09 09:00","2017","09","09","09:00"
"2017-09-09 10:00","2017","09","09","10:00"
"2017-09-09 11:00","2017","09","09","11:00"
"2017-09-09 12:00","2017","09","09","12:00"
"2017-09-09 13:00","2017","09","09","13:00"
"2017-09-09 14:00","2017","09","09","14:00"
"2017-09-09 15:00","2017","09","09","15:00"
"2017-09-09 16:00","2017","09","09","16:00"
"2017-09-09 17:00","2017","09","09","17:00"
"2017-09-09 18:00","2017","09","09","18:00"
"2017-09-09 19:00","2017","09","09","19:00"
"2017-09-09 20:00","2017","09","09","20:00"
"2017-09-09 21:00","2017","09","09","21:00"
"2017-09-09 22:00","2017","09","09","22:00"
"2017-09-09 23:00","2017","09","09","23:00"
"2017-09-10 00:00","2017","09","10","00:00"
"2017-09-10 01:00","2017","09","10","01:00"
"2017-09-10 02:00","2017","09","10","02:00"
"2017-09-10 03:00","2017","09","10","03:00"
"2017-09-10 04:00","2017","09","10","04:00"
"2017-09-10 05:00","2017","09","10","05:00"
"2017-09-10 06:00","2017","09","10","06:00"
"2017-09-10 07:00","2017","09","10","07:00"
"2017-09-10 08:00","2017","09","10","08:00"
"2017-09-10 09:00","2017","09","10","09:00"
"2017-09-10 10:00","2017","09","10","10:00"
"2017-09-10 11:00","2017","09","10","11:00"
"2017-09-10 12:00","2017","09","10","12:00"
"2017-09-10 13:00","2017","09","10","13:00"
"2017-09-10 14:00","2017","09","10","14:00"
"2017-09-10 15:00","2017","09","10","15:00"
"2017-09-10 16:00","2017","09","10","16:00"
"2017-09-10 17:00","2017","09","10","17:00"
"2017-09-10 18:00","2017","09","10","18:00"
"2017-09-10 19:00","2017","09","10","19:00"
"2017-09-10 20:00","2017","09","10","20:00"
"2017-09-10 21:00","2017","09","10","21:00"
"2017-09-10 22:00","2017","09","10","22:00"
"2017-09-10 23:00","2017","09","10","23:00"
"2017-09-11 00:00","2017","09","11","00:00"
"2017-09-11 01:00","2017","09","11","01:00"
"2017-09-11 02:00","2017","09","11","02:00"
"2017-09-11 03:00","2017","09","11","03:00"
"2017-09-11 04:00","2017","09","11","04:00"
"2017-09-11 05:00","2017","09","11","05:00"
"2017-09-11 06:00","2017","09","11","06:00"
"2017-09-11 07:00","2017","09","11","07:00","2,7","","-1,5","","73","","","","","","24,1","","101,35","","","","","","Généralement dégagé"
"2017-09-11 08:00","2017","09","11","08:00","4,2","","-0,1","","74","","","","","","24,1","","101,27","","","","","","ND"
"2017-09-11 09:00","2017","09","11","09:00","5,2","","-0,4","","67","","","","","","24,1","","101,19","","","","","","ND"
"2017-09-11 10:00","2017","09","11","10:00","5,5","","2,2","","79","","","","","","24,1","","101,16","","","","","","Nuageux"
"2017-09-11 11:00","2017","09","11","11:00","6,0","","2,7","","79","","","","","","24,1","","101,07","","","","","","ND"
"2017-09-11 12:00","2017","09","11","12:00","5,7","","1,3","","73","","","","","","24,1","","100,92","","","","","","ND"
"2017-09-11 13:00","2017","09","11","13:00","5,0","","-0,4","","68","","","","","","24,1","","100,82","","","","","","Nuageux"
"2017-09-11 14:00","2017","09","11","14:00","5,1","","0,1","","70","","","","","","24,1","","100,73","","","","","","ND"
"2017-09-11 15:00","2017","09","11","15:00","4,3","","-0,4","","71","","","","","","24,1","","100,61","","","","","","Pluie,Granules de glace ou grésil"
"2017-09-11 16:00","2017","09","11","16:00","4,5","","-1,1","","67","","","","","","24,1","","100,50","","","","","","Nuageux"
"2017-09-11 17:00","2017","09","11","17:00"
"2017-09-11 18:00","2017","09","11","18:00"
"2017-09-11 19:00","2017","09","11","19:00"
"2017-09-11 20:00","2017","09","11","20:00"
"2017-09-11 21:00","2017","09","11","21:00"
"2017-09-11 22:00","2017","09","11","22:00"
"2017-09-11 23:00","2017","09","11","23:00"
"2017-09-12 00:00","2017","09","12","00:00"
"2017-09-12 01:00","2017","09","12","01:00"
"2017-09-12 02:00","2017","09","12","02:00"
"2017-09-12 03:00","2017","09","12","03:00"
"2017-09-12 04:00","2017","09","12","04:00"
"2017-09-12 05:00","2017","09","12","05:00"
"2017-09-12 06:00","2017","09","12","06:00"
"2017-09-12 07:00","2017","09","12","07:00","8,5","","8,2","","98","","","","","","24,1","","98,58","","","","","","Pluie"
"2017-09-12 08:00","2017","09","12","08:00","9,7","","9,0","","95","","","","","","24,1","","98,57","","","","","","Pluie"
"2017-09-12 09:00","2017","09","12","09:00","9,8","","8,6","","93","","","","","","24,1","","98,61","","","","","","Pluie"
"2017-09-12 10:00","2017","09","12","10:00","10,1","","8,8","","92","","","","","","24,1","","98,60","","","","","","Pluie"
"2017-09-12 11:00","2017","09","12","11:00","10,7","","9,1","","89","","","","","","24,1","","98,62","","","","","","ND"
"2017-09-12 12:00","2017","09","12","12:00","11,4","","9,5","","88","","","","","","24,1","","98,64","","","","","","ND"
"2017-09-12 13:00","2017","09","12","13:00","11,0","","9,4","","90","","","","","","24,1","","98,65","","","","","","Pluie"
"2017-09-12 14:00","2017","09","12","14:00","10,9","","9,6","","92","","","","","","24,1","","98,66","","","","","","Pluie"
"2017-09-12 15:00","2017","09","12","15:00","12,6","","9,7","","83","","","","","","24,1","","98,67","","","","","","ND"
"2017-09-12 16:00","2017","09","12","16:00","12,3","","9,0","","80","","","","","","24,1","","98,68","","","","","","Généralement nuageux"
"2017-09-12 17:00","2017","09","12","17:00"
"2017-09-12 18:00","2017","09","12","18:00"
"2017-09-12 19:00","2017","09","12","19:00"
"2017-09-12 20:00","2017","09","12","20:00"
"2017-09-12 21:00","2017","09","12","21:00"
"2017-09-12 22:00","2017","09","12","22:00"
"2017-09-12 23:00","2017","09","12","23:00"
"2017-09-13 00:00","2017","09","13","00:00"
"2017-09-13 01:00","2017","09","13","01:00"
"2017-09-13 02:00","2017","09","13","02:00"
"2017-09-13 03:00","2017","09","13","03:00"
"2017-09-13 04:00","2017","09","13","04:00"
"2017-09-13 05:00","2017","09","13","05:00"
"2017-09-13 06:00","2017","09","13","06:00"
"2017-09-13 07:00","2017","09","13","07:00","6,9","","6,8","","99","","","","","","24,1","","98,50","","","","","","Nuageux"
"2017-09-13 08:00","2017","09","13","08:00","7,5","","6,7","","95","","","","","","24,1","","98,54","","","","","","ND"
"2017-09-13 09:00","2017","09","13","09:00","8,7","","7,5","","92","","","","","","24,1","","98,59","","","","","","ND"
"2017-09-13 10:00","2017","09","13","10:00","8,3","","6,9","","91","","","","","","24,1","","98,63","","","","","","Nuageux"
"2017-09-13 11:00","2017","09","13","11:00","7,6","","6,4","","92","","","","","","24,1","","98,64","","","","","","ND"
"2017-09-13 12:00","2017","09","13","12:00","8,1","","6,7","","91","","","","","","24,1","","98,67","","","","","","ND"
"2017-09-13 13:00","2017","09","13","13:00","5,8","","5,2","","96","","","","","","24,1","","98,71","","","","","","Nuageux"
"2017-09-13 14:00","2017","09","13","14:00","5,1","","4,6","","97","","","","","","0,6","","98,76","","","","","","Brouillard"
"2017-09-13 15:00","2017","09","13","15:00","4,0","","3,7","","98","","","","","","1,0","","98,82","","","","","","Brouillard"
"2017-09-13 16:00","2017","09","13","16:00","3,9","","3,6","","98","","","","","","1,2","","98,86","","","","","","Bruine,Brouillard"
"2017-09-13 17:00","2017","09","13","17:00"
"2017-09-13 18:00","2017","09","13","18:00"
"2017-09-13 19:00","2017","09","13","19:00"
"2017-09-13 20:00","2017","09","13","20:00"
"2017-09-13 21:00","2017","09","13","21:00"
"2017-09-13 22:00","2017","09","13","22:00"
"2017-09-13 23:00","2017","09","13","23:00"
"2017-09-14 00:00","2017","09","14","00:00"
"2017-09-14 01:00","2017","09","14","01:00"
"2017-09-14 02:00","2017","09","14","02:00"
"2017-09-14 03:00","2017","09","14","03:00"
"2017-09-14 04:00","2017","09","14","04:00"
"2017-09-14 05:00","2017","09","14","05:00"
"2017-09-14 06:00","2017","09","14","06:00"
"2017-09-14 07:00","2017","09","14","07:00","3,5","","3,4","","99","","","","","","2,0","","99,23","","","","","","Pluie,Bruine,Brouillard"
"2017-09-14 08:00","2017","09","14","08:00","3,6","","3,5","","99","","","","","","1,6","","99,25","","","","","","Pluie,Bruine,Brouillard"
"2017-09-14 09:00","2017","09","14","09:00","3,6","","3,5","","99","","","","","","0,6","","99,28","","","","","","Pluie,Bruine,Brouillard"
"2017-09-14 10:00","2017","09","14","10:00","3,8","","3,8","","100","","","","","","1,2","","99,29","","","","","","Pluie,Bruine,Brouillard"
"2017-09-14 11:00","2017","09","14","11:00","4,0","","4,0","","100","","","","","","0,8","","99,32","","","","","","Pluie,Bruine,Brouillard"
"2017-09-14 12:00","2017","09","14","12:00","4,2","","4,2","","100","","","","","","24,1","","99,35","","","","","","Bruine,Brouillard"
"2017-09-14 13:00","2017","09","14","13:00","4,2","","4,2","","100","","","","","","0,6","","99,41","","","","","","Pluie,Bruine,Brouillard"
"2017-09-14 14:00","2017","09","14","14:00","4,8","","4,7","","100","","","","","","4,0","","99,47","","","","","","Bruine,Brouillard"
"2017-09-14 15:00","2017","09","14","15:00","4,6","","4,3","","98","","","","","","4,8","","99,53","","","","","","Bruine"
"2017-09-14 16:00","2017","09","14","16:00","4,3","","3,4","","94","","","","","","12,9","","99,61","","","","","","Pluie,Bruine"
"2017-09-14 17:00","2017","09","14","17:00"
"2017-09-14 18:00","2017","09","14","18:00"
"2017-09-14 19:00","2017","09","14","19:00"
"2017-09-14 20:00","2017","09","14","20:00"
"2017-09-14 21:00","2017","09","14","21:00"
"2017-09-14 22:00","2017","09","14","22:00"
"2017-09-14 23:00","2017","09","14","23:00"
"2017-09-15 00:00","2017","09","15","00:00"
"2017-09-15 01:00","2017","09","15","01:00"
"2017-09-15 02:00","2017","09","15","02:00"
"2017-09-15 03:00","2017","09","15","03:00"
"2017-09-15 04:00","2017","09","15","04:00"
"2017-09-15 05:00","2017","09","15","05:00"
"2017-09-15 06:00","2017","09","15","06:00"
"2017-09-15 07:00","2017","09","15","07:00","4,2","","4,1","","100","","","","","","0,8","","100,29","","","","","","Brouillard"
"2017-09-15 08:00","2017","09","15","08:00","4,3","","4,2","","100","","","","","","0,6","","100,36","","","","","","Bruine,Brouillard"
"2017-09-15 09:00","2017","09","15","09:00","3,8","","3,8","","100","","","","","","0,2","","100,40","","","","","","Bruine,Brouillard"
"2017-09-15 10:00","2017","09","15","10:00","4,3","","4,3","","100","","","","","","1,2","","100,42","","","","","","Bruine,Brouillard"
"2017-09-15 11:00","2017","09","15","11:00","4,1","","3,8","","98","","","","","","16,1","","100,47","","","","","","Bruine"
"2017-09-15 12:00","2017","09","15","12:00","3,7","","2,4","","91","","","","","","24,1","","100,54","","","","","","ND"
"2017-09-15 13:00","2017","09","15","13:00","3,3","","1,5","","88","","","","","","24,1","","100,56","","","","","","Nuageux"
"2017-09-15 14:00","2017","09","15","14:00","3,1","","1,0","","86","","","","","","24,1","","100,63","","","","","","ND"
"2017-09-15 15:00","2017","09","15","15:00","2,9","","0,1","","82","","","","","","24,1","","100,67","","","","","","ND"
"2017-09-15 16:00","2017","09","15","16:00","2,6","","0,3","","85","","","","","","24,1","","100,73","","","","","","Nuageux"
"2017-09-15 17:00","2017","09","15","17:00"
"2017-09-15 18:00","2017","09","15","18:00"
"2017-09-15 19:00","2017","09","15","19:00"
"2017-09-15 20:00","2017","09","15","20:00"
"2017-09-15 21:00","2017","09","15","21:00"
"2017-09-15 22:00","2017","09","15","22:00"
"2017-09-15 23:00","2017","09","15","23:00"
"2017-09-16 00:00","2017","09","16","00:00"
"2017-09-16 01:00","2017","09","16","01:00"
"2017-09-16 02:00","2017","09","16","02:00"
"2017-09-16 03:00","2017","09","16","03:00"
"2017-09-16 04:00","2017","09","16","04:00"
"2017-09-16 05:00","2017","09","16","05:00"
"2017-09-16 06:00","2017","09","16","06:00"
"2017-09-16 07:00","2017","09","16","07:00","2,8","","0,8","","87","","","","","","24,1","","101,17","","","","","","Généralement nuageux"
"2017-09-16 08:00","2017","09","16","08:00","3,1","","0,2","","81","","","","","","24,1","","101,20","","","","","","ND"
"2017-09-16 09:00","2017","09","16","09:00","3,3","","0,5","","82","","","","","","24,1","","101,24","","","","","","ND"
"2017-09-16 10:00","2017","09","16","10:00","3,2","","0,2","","80","","","","","","24,1","","101,28","","","","","","Généralement nuageux"
"2017-09-16 11:00","2017","09","16","11:00","3,3","","-0,2","","78","","","","","","24,1","","101,29","","","","","","ND"
