"2015-04-03 00:00","2015","04","03","00:00","-23,3","","-25,7","","81","","24","","2","","","","97,98","","","","-25","","ND"
"2015-04-03 01:00","2015","04","03","01:00","-23,2","","-25,5","","81","","23","","1","","","","97,93","","","","-24","","ND"
"2015-04-03 02:00","2015","04","03","02:00","-23,2","","-25,6","","81","","25","","1","","","","97,87","","","","-24","","ND"
"2015-04-03 03:00","2015","04","03","03:00","-23,1","","-25,6","","80","","5","","3","","","","97,80","","","","-26","","ND"
"2015-04-03 04:00","2015","04","03","04:00","-23,4","","-25,9","","80","","","","0","","","","97,76","","","","","","ND"
"2015-04-03 05:00","2015","04","03","05:00","-23,4","","-25,9","","80","","7","","6","","","","97,68","","","","-29","","ND"
"2015-04-03 06:00","2015","04","03","06:00","-22,5","","-24,8","","81","","6","","6","","","","97,66","","","","-28","","ND"
"2015-04-03 07:00","2015","04","03","07:00","-22,3","","-24,7","","81","","6","","7","","","","97,59","","","","-28","","ND"
"2015-04-03 08:00","2015","04","03","08:00","-21,9","","-24,1","","82","","6","","9","","","","97,51","","","","-29","","ND"
"2015-04-03 09:00","2015","04","03","09:00","-21,0","","-23,3","","82","","4","","9","","","","97,46","","","","-28","","ND"
"2015-04-03 10:00","2015","04","03","10:00","-20,8","","-23,1","","82","","4","","13","","","","97,38","","","","-29","","ND"
"2015-04-03 11:00","2015","04","03","11:00","-20,4","","-22,6","","82","","4","","20","","","","97,29","","","","-31","","ND"
"2015-04-03 12:00","2015","04","03","12:00","-18,8","","-20,8","","84","","2","","18","","","","97,25","","","","-28","","ND"
"2015-04-03 13:00","2015","04","03","13:00","-17,5","","-19,4","","85","","4","","28","","","","97,19","","","","-29","","ND"
"2015-04-03 14:00","2015","04","03","14:00","-16,8","","-18,6","","86","","3","","21","","","","97,16","","","","-27","","ND"
"2015-04-03 15:00","2015","04","03","15:00","-16,0","","-17,7","","87","","3","","26","","","","97,07","","","","-27","","ND"
"2015-04-03 16:00","2015","04","03","16:00","-15,2","","-16,8","","88","","3","","19","","","","97,04","","","","-24","","ND"
"2015-04-03 17:00","2015","04","03","17:00","-14,5","","-16,0","","89","","2","","21","","","","96,98","","","","-24","","ND"
"2015-04-03 18:00","2015","04","03","18:00","-13,1","","-14,4","","90","","4","","25","","","","96,98","","","","-23","","ND"
"2015-04-03 19:00","2015","04","03","19:00","-12,7","","-13,9","","90","","4","","41","","","","96,94","","","","-24","","ND"
"2015-04-03 20:00","2015","04","03","20:00","-12,5","","-13,8","","90","","3","","33","","","","96,94","","","","-23","","ND"
"2015-04-03 21:00","2015","04","03","21:00","-12,1","","-13,3","","91","","4","","36","","","","96,84","","","","-23","","ND"
"2015-04-03 22:00","2015","04","03","22:00","-12,0","","-13,2","","91","","3","","37","","","","96,75","","","","-23","","ND"
"2015-04-03 23:00","2015","04","03","23:00","-11,9","","-13,1","","91","","4","","40","","","","96,64","","","","-23","","ND"
"2015-04-04 00:00","2015","04","04","00:00","-11,9","","-13,1","","91","","5","","44","","","","96,55","","","","-24","","ND"
"2015-04-04 01:00","2015","04","04","01:00","-11,7","","-12,8","","91","","6","","46","","","","96,47","","","","-24","","ND"
"2015-04-04 02:00","2015","04","04","02:00","-11,7","","-12,8","","91","","6","","46","","","","96,46","","","","-24","","ND"
"2015-04-04 03:00","2015","04","04","03:00","-11,6","","-12,7","","91","","6","","40","","","","96,41","","","","-23","","ND"
"2015-04-04 04:00","2015","04","04","04:00","-11,6","","-12,7","","91","","7","","43","","","","96,37","","","","-23","","ND"
"2015-04-04 05:00","2015","04","04","05:00","-11,4","","-12,5","","91","","7","","42","","","","96,35","","","","-23","","ND"
"2015-04-04 06:00","2015","04","04","06:00","-11,3","","-12,4","","91","","6","","37","","","","96,34","","","","-22","","ND"
"2015-04-04 07:00","2015","04","04","07:00","-11,0","","-12,1","","92","","36","","21","","","","96,37","","","","-19","","ND"
"2015-04-04 08:00","2015","04","04","08:00","-10,5","","-11,6","","92","","1","","34","","","","96,35","","","","-21","","ND"
"2015-04-04 09:00","2015","04","04","09:00","-10,2","","-11,3","","92","","3","","24","","","","96,34","","","","-19","","ND"
"2015-04-04 10:00","2015","04","04","10:00","-9,7","","-10,7","","92","","2","","22","","","","96,32","","","","-18","","ND"
"2015-04-04 11:00","2015","04","04","11:00","-9,2","","-10,3","","91","","10","","19","","","","96,33","","","","-17","","ND"
"2015-04-04 12:00","2015","04","04","12:00","-10,9","","-12,5","","88","","12","","46","","","","96,29","","","","-23","","ND"
"2015-04-04 13:00","2015","04","04","13:00","-12,1","","-14,3","","84","","14","","31","","","","96,45","","","","-22","","ND"
"2015-04-04 14:00","2015","04","04","14:00","-13,3","","-15,8","","82","","16","","35","","","","96,50","","","","-25","","ND"
"2015-04-04 15:00","2015","04","04","15:00","-14,9","","-17,5","","81","","18","","45","","","","96,54","","","","-28","","ND"
"2015-04-04 16:00","2015","04","04","16:00","-15,7","","-18,5","","79","","15","","54","","","","96,56","","","","-30","","ND"
"2015-04-04 17:00","2015","04","04","17:00","-17,3","","-19,7","","81","","17","","53","","","","96,60","","","","-32","","ND"
"2015-04-04 18:00","2015","04","04","18:00","-18,4","","-21,0","","81","","16","","57","","","","96,64","","","","-34","","ND"
"2015-04-04 19:00","2015","04","04","19:00","-19,5","","-22,5","","77","","15","","44","","","","96,75","","","","-34","","ND"
"2015-04-04 20:00","2015","04","04","20:00","-20,6","","-24,0","","74","","15","","49","","","","96,79","","","","-36","","ND"
"2015-04-04 21:00","2015","04","04","21:00","-21,4","","-24,9","","74","","18","","27","","","","96,87","","","","-34","","ND"
"2015-04-04 22:00","2015","04","04","22:00","-22,3","","-25,5","","75","","17","","35","","","","96,85","","","","-36","","ND"
"2015-04-04 23:00","2015","04","04","23:00","-22,3","","-25,8","","73","","16","","38","","","","96,80","","","","-37","","ND"
"2015-04-05 00:00","2015","04","05","00:00","-22,8","","-26,4","","72","","16","","45","","","","96,78","","","","-39","","ND"
"2015-04-05 01:00","2015","04","05","01:00","-22,7","","-26,3","","72","","16","","43","","","","96,76","","","","-38","","ND"
"2015-04-05 02:00","2015","04","05","02:00","-23,2","","-26,8","","73","","25","","16","","","","96,82","","","","-33","","ND"
"2015-04-05 03:00","2015","04","05","03:00","-23,8","","-27,7","","70","","32","","4","","","","96,84","","","","-28","","ND"
"2015-04-05 04:00","2015","04","05","04:00","-23,9","","-27,4","","73","","24","","7","","","","96,87","","","","-30","","ND"
"2015-04-05 05:00","2015","04","05","05:00","-24,2","","-27,6","","73","","12","","2","","","","96,88","","","","-26","","ND"
"2015-04-05 06:00","2015","04","05","06:00","-24,3","","-28,0","","71","","24","","10","","","","96,88","","","","-32","","ND"
"2015-04-05 07:00","2015","04","05","07:00","-24,0","","-28,1","","69","","26","","9","","","","96,87","","","","-31","","ND"
"2015-04-05 08:00","2015","04","05","08:00","-23,4","","-27,8","","68","","26","","10","","","","96,87","","","","-31","","ND"
"2015-04-05 09:00","2015","04","05","09:00","-22,4","","-26,7","","68","","27","","8","","","","96,90","","","","-29","","ND"
"2015-04-05 10:00","2015","04","05","10:00","-21,5","","-25,7","","69","","20","","17","","","","96,91","","","","-32","","ND"
"2015-04-05 11:00","2015","04","05","11:00","-21,3","","-25,8","","67","","20","","17","","","","96,89","","","","-31","","ND"
"2015-04-05 12:00","2015","04","05","12:00","-20,9","","-25,2","","68","","19","","16","","","","96,92","","","","-31","","ND"
"2015-04-05 13:00","2015","04","05","13:00","-20,4","","-24,6","","69","","20","","16","","","","96,94","","","","-30","","ND"
"2015-04-05 14:00","2015","04","05","14:00","-20,1","","-24,4","","69","","23","","13","","","","96,97","","","","-29","","ND"
"2015-04-05 15:00","2015","04","05","15:00","-20,0","","-24,5","","68","","19","","14","","","","96,98","","","","-29","","ND"
"2015-04-05 16:00","2015","04","05","16:00","-20,0","","-24,1","","70","","23","","12","","","","97,03","","","","-28","","ND"
"2015-04-05 17:00","2015","04","05","17:00","-20,4","","-24,5","","70","","20","","15","","","","97,06","","","","-30","","ND"
"2015-04-05 18:00","2015","04","05","18:00","-21,1","","-24,9","","71","","19","","18","","","","97,10","","","","-31","","ND"
"2015-04-05 19:00","2015","04","05","19:00","-21,9","","-25,5","","73","","18","","22","","","","97,12","","","","-33","","ND"
"2015-04-05 20:00","2015","04","05","20:00","-22,0","","-25,5","","73","","19","","21","","","","97,13","","","","-33","","ND"
"2015-04-05 21:00","2015","04","05","21:00","-22,3","","-25,6","","75","","19","","20","","","","97,13","","","","-33","","ND"
"2015-04-05 22:00","2015","04","05","22:00","-22,9","","-26,0","","76","","20","","22","","","","97,10","","","","-35","","ND"
"2015-04-05 23:00","2015","04","05","23:00","-22,2","","-25,2","","76","","20","","17","","","","97,11","","","","-32","","ND"
"2015-04-06 00:00","2015","04","06","00:00","-22,5","","-25,5","","77","","19","","19","","","","97,12","","","","-33","","ND"
"2015-04-06 01:00","2015","04","06","01:00","-22,9","","-25,9","","76","","19","","21","","","","97,12","","","","-34","","ND"
"2015-04-06 02:00","2015","04","06","02:00","-23,2","","-26,3","","76","","20","","19","","","","97,14","","","","-34","","ND"
"2015-04-06 03:00","2015","04","06","03:00","-23,3","","-26,3","","77","","19","","21","","","","97,18","","","","-35","","ND"
"2015-04-06 04:00","2015","04","06","04:00","-22,8","","-25,8","","76","","19","","21","","","","97,20","","","","-34","","ND"
"2015-04-06 05:00","2015","04","06","05:00","-22,7","","-25,8","","76","","20","","22","","","","97,22","","","","-34","","ND"
"2015-04-06 06:00","2015","04","06","06:00","-23,1","","-26,2","","75","","19","","26","","","","97,23","","","","-36","","ND"
"2015-04-06 07:00","2015","04","06","07:00","-22,8","","-25,9","","76","","20","","25","","","","97,27","","","","-35","","ND"
"2015-04-06 08:00","2015","04","06","08:00","-22,6","","-25,8","","75","","19","","28","","","","97,30","","","","-36","","ND"
"2015-04-06 09:00","2015","04","06","09:00","-22,5","","-26,0","","73","","20","","24","","","","97,36","","","","-35","","ND"
"2015-04-06 10:00","2015","04","06","10:00","-20,4","","-23,6","","76","","21","","25","","","","97,41","","","","-32","","ND"
"2015-04-06 11:00","2015","04","06","11:00","-19,3","","-22,5","","76","","22","","24","","","","97,46","","","","-31","","ND"
"2015-04-06 12:00","2015","04","06","12:00","-18,9","","-22,1","","76","","21","","26","","","","97,52","","","","-30","","ND"
"2015-04-06 13:00","2015","04","06","13:00","-17,6","","-20,6","","77","","22","","24","","","","97,59","","","","-28","","ND"
"2015-04-06 14:00","2015","04","06","14:00","-16,9","","-20,2","","75","","23","","24","","","","97,65","","","","-27","","ND"
"2015-04-06 15:00","2015","04","06","15:00","-16,7","","-19,9","","76","","24","","31","","","","97,70","","","","-28","","ND"
"2015-04-06 16:00","2015","04","06","16:00","-17,0","","-20,4","","75","","24","","23","","","","97,79","","","","-27","","ND"
"2015-04-06 17:00","2015","04","06","17:00","-17,8","","-20,7","","78","","25","","24","","","","97,88","","","","-29","","ND"
"2015-04-06 18:00","2015","04","06","18:00","-17,9","","-20,6","","79","","24","","24","","","","97,94","","","","-29","","ND"
"2015-04-06 19:00","2015","04","06","19:00","-18,0","","-20,8","","79","","23","","23","","","","97,96","","","","-29","","ND"
"2015-04-06 20:00","2015","04","06","20:00","-18,6","","-20,8","","82","","22","","28","","","","98,04","","","","-30","","ND"
"2015-04-06 21:00","2015","04","06","21:00","-18,7","","-21,1","","82","","20","","30","","","","98,08","","","","-31","","ND"
"2015-04-06 22:00","2015","04","06","22:00","-18,9","","-21,1","","83","","20","","25","","","","98,12","","","","-30","","ND"
"2015-04-06 23:00","2015","04","06","23:00","-18,5","","-20,7","","83","","22","","16","","","","98,15","","","","-28","","ND"
"2015-04-07 00:00","2015","04","07","00:00","-19,0","","-21,3","","83","","20","","26","","","","98,17","","","","-31","","ND"
"2015-04-07 01:00","2015","04","07","01:00","-18,6","","-20,6","","84","","24","","16","","","","98,22","","","","-28","","ND"
"2015-04-07 02:00","2015","04","07","02:00","-18,2","","-20,1","","85","","21","","27","","","","98,28","","","","-30","","ND"
"2015-04-07 03:00","2015","04","07","03:00","-18,0","","-19,9","","85","","22","","25","","","","98,35","","","","-29","","ND"
"2015-04-07 04:00","2015","04","07","04:00","-19,4","","-21,4","","84","","20","","19","","","","98,39","","","","-29","","ND"
"2015-04-07 05:00","2015","04","07","05:00","-19,7","","-21,5","","85","","20","","23","","","","98,45","","","","-31","","ND"
"2015-04-07 06:00","2015","04","07","06:00","-18,9","","-20,9","","84","","25","","15","","","","98,53","","","","-28","","ND"
"2015-04-07 07:00","2015","04","07","07:00","-19,3","","-21,8","","81","","23","","12","","","","98,59","","","","-27","","ND"
"2015-04-07 08:00","2015","04","07","08:00","-18,6","","-21,5","","78","","20","","14","","","","98,65","","","","-27","","ND"
"2015-04-07 09:00","2015","04","07","09:00","-18,1","","-21,1","","77","","20","","13","","","","98,71","","","","-26","","ND"
"2015-04-07 10:00","2015","04","07","10:00","-17,5","","-20,3","","79","","21","","17","","","","98,77","","","","-27","","ND"
"2015-04-07 11:00","2015","04","07","11:00","-17,4","","-20,5","","77","","21","","18","","","","98,81","","","","-27","","ND"
"2015-04-07 12:00","2015","04","07","12:00","-16,8","","-19,8","","78","","21","","21","","","","98,85","","","","-27","","ND"
"2015-04-07 13:00","2015","04","07","13:00","-16,5","","-20,2","","73","","25","","23","","","","98,92","","","","-27","","ND"
"2015-04-07 14:00","2015","04","07","14:00","-16,5","","-20,3","","73","","26","","26","","","","98,98","","","","-27","","ND"
"2015-04-07 15:00","2015","04","07","15:00","-16,6","","-20,1","","74","","25","","27","","","","99,02","","","","-28","","ND"
"2015-04-07 16:00","2015","04","07","16:00","-16,9","","-20,5","","74","","25","","27","","","","99,09","","","","-28","","ND"
"2015-04-07 17:00","2015","04","07","17:00","-17,7","","-21,1","","75","","26","","30","","","","99,13","","","","-30","","ND"
"2015-04-07 18:00","2015","04","07","18:00","-18,3","","-21,4","","76","","25","","22","","","","99,20","","","","-29","","ND"
"2015-04-07 19:00","2015","04","07","19:00","-19,2","","-22,1","","78","","26","","23","","","","99,24","","","","-30","","ND"
"2015-04-07 20:00","2015","04","07","20:00","-20,0","","-22,8","","78","","26","","21","","","","99,29","","","","-31","","ND"
"2015-04-07 21:00","2015","04","07","21:00","-20,3","","-23,0","","79","","25","","19","","","","99,32","","","","-31","","ND"
"2015-04-07 22:00","2015","04","07","22:00","-21,4","","-24,2","","79","","23","","11","","","","99,31","","","","-29","","ND"
"2015-04-07 23:00","2015","04","07","23:00","-21,5","","-24,0","","80","","21","","21","","","","99,33","","","","-33","","ND"
"2015-04-08 00:00","2015","04","08","00:00","-22,2","","-24,6","","81","","20","","23","","","","99,37","","","","-34","","ND"
"2015-04-08 01:00","2015","04","08","01:00","-22,2","","-24,6","","80","","22","","18","","","","99,38","","","","-33","","ND"
"2015-04-08 02:00","2015","04","08","02:00","-22,2","","-24,8","","79","","20","","29","","","","99,39","","","","-35","","ND"
"2015-04-08 03:00","2015","04","08","03:00","-22,8","","-25,3","","80","","20","","30","","","","99,42","","","","-36","","ND"
"2015-04-08 04:00","2015","04","08","04:00","-21,2","","-23,8","","79","","22","","29","","","","99,45","","","","-34","","ND"
"2015-04-08 05:00","2015","04","08","05:00","-21,7","","-24,9","","76","","20","","24","","","","99,49","","","","-34","","ND"
"2015-04-08 06:00","2015","04","08","06:00","-22,0","","-24,9","","77","","21","","27","","","","99,51","","","","-35","","ND"
"2015-04-08 07:00","2015","04","08","07:00","-21,1","","-24,4","","75","","20","","21","","","","99,50","","","","-32","","ND"
"2015-04-08 08:00","2015","04","08","08:00","-21,1","","-24,1","","76","","19","","24","","","","99,50","","","","-33","","ND"
"2015-04-08 09:00","2015","04","08","09:00","-19,9","","-22,9","","77","","21","","33","","","","99,52","","","","-33","","ND"
"2015-04-08 10:00","2015","04","08","10:00","-19,6","","-22,5","","78","","20","","39","","","","99,52","","","","-33","","ND"
"2015-04-08 11:00","2015","04","08","11:00","-19,4","","-22,2","","78","","20","","43","","","","99,51","","","","-34","","ND"
"2015-04-08 12:00","2015","04","08","12:00","-17,7","","-21,8","","71","","21","","39","","","","99,50","","","","-31","","ND"
"2015-04-08 13:00","2015","04","08","13:00","-18,4","","-21,4","","77","","20","","42","","","","99,51","","","","-32","","ND"
"2015-04-08 14:00","2015","04","08","14:00","-17,9","","-21,0","","77","","21","","50","","","","99,45","","","","-33","","ND"
"2015-04-08 15:00","2015","04","08","15:00","-17,8","","-21,0","","76","","20","","46","","","","99,48","","","","-32","","ND"
"2015-04-08 16:00","2015","04","08","16:00","-18,6","","-21,6","","77","","20","","47","","","","99,45","","","","-33","","ND"
"2015-04-08 17:00","2015","04","08","17:00","-18,1","","-21,3","","76","","20","","50","","","","99,40","","","","-33","","ND"
"2015-04-08 18:00","2015","04","08","18:00","-18,0","","-21,2","","76","","17","","52","","","","99,36","","","","-33","","ND"
"2015-04-08 19:00","2015","04","08","19:00","-18,1","","-21,0","","78","","17","","47","","","","99,35","","","","-32","","ND"
"2015-04-08 20:00","2015","04","08","20:00","-17,8","","-20,7","","78","","14","","53","","","","99,29","","","","-33","","ND"
"2015-04-08 21:00","2015","04","08","21:00","-17,5","","-20,5","","77","","16","","63","","","","99,24","","","","-33","","ND"
"2015-04-08 22:00","2015","04","08","22:00","-17,0","","-19,9","","78","","15","","66","","","","99,19","","","","-33","","ND"
"2015-04-08 23:00","2015","04","08","23:00","-16,7","","-19,5","","79","","11","","58","","","","99,15","","","","-32","","ND"
"2015-04-09 00:00","2015","04","09","00:00","-17,4","","-19,8","","81","","16","","62","","","","98,98","","","","-33","","ND"
"2015-04-09 01:00","2015","04","09","01:00","-17,4","","-19,6","","83","","19","","90","","","","98,70","","","","-35","","ND"
"2015-04-09 02:00","2015","04","09","02:00","-17,4","","-19,6","","83","","19","","86","","","","98,69","","","","-35","","ND"
"2015-04-09 03:00","2015","04","09","03:00","-17,9","","-20,7","","78","","18","","76","","","","98,77","","","","-35","","ND"
"2015-04-09 04:00","2015","04","09","04:00","-15,9","","-18,4","","81","","21","","93","","","","98,65","","","","-33","","ND"
"2015-04-09 05:00","2015","04","09","05:00","-13,7","","-16,8","","77","","22","","101","","","","98,60","","","","-31","","ND"
"2015-04-09 06:00","2015","04","09","06:00","-12,1","","-16,2","","71","","22","","108","","","","98,47","","","","-29","","ND"
"2015-04-09 07:00","2015","04","09","07:00","-14,1","","-16,8","","79","","21","","90","","","","98,47","","","","-30","","ND"
"2015-04-09 08:00","2015","04","09","08:00","-14,9","","-17,5","","81","","21","","93","","","","98,39","","","","-32","","ND"
"2015-04-09 09:00","2015","04","09","09:00","-14,2","","-16,9","","80","","21","","102","","","","98,22","","","","-31","","ND"
"2015-04-09 10:00","2015","04","09","10:00","-13,7","","-16,5","","79","","21","","102","","","","98,14","","","","-31","","ND"
"2015-04-09 11:00","2015","04","09","11:00","-13,4","","-16,3","","79","","21","","98","","","","98,16","","","","-30","","ND"
"2015-04-09 12:00","2015","04","09","12:00","-12,5","","-15,3","","80","","21","","99","","","","98,10","","","","-29","","ND"
"2015-04-09 13:00","2015","04","09","13:00","-12,5","","-15,0","","81","","20","","99","","","","98,01","","","","-29","","ND"
"2015-04-09 14:00","2015","04","09","14:00","-11,7","","-14,3","","81","","21","","95","","","","97,98","","","","-27","","ND"
"2015-04-09 15:00","2015","04","09","15:00","-11,4","","-14,1","","80","","20","","85","","","","97,98","","","","-26","","ND"
"2015-04-09 16:00","2015","04","09","16:00","-10,7","","-14,3","","75","","21","","76","","","","97,99","","","","-25","","ND"
"2015-04-09 17:00","2015","04","09","17:00","-10,1","","-15,3","","66","","21","","75","","","","97,99","","","","-24","","ND"
"2015-04-09 18:00","2015","04","09","18:00","-10,8","","-15,3","","70","","21","","63","","","","97,95","","","","-24","","ND"
"2015-04-09 19:00","2015","04","09","19:00","-10,7","","-14,3","","74","","21","","66","","","","97,83","","","","-24","","ND"
"2015-04-09 20:00","2015","04","09","20:00","-11,2","","-13,8","","81","","20","","57","","","","97,82","","","","-24","","ND"
"2015-04-09 21:00","2015","04","09","21:00","-11,8","","-14,3","","82","","20","","59","","","","97,78","","","","-25","","ND"
"2015-04-09 22:00","2015","04","09","22:00","-11,3","","-14,2","","79","","21","","61","","","","97,75","","","","-25","","ND"
"2015-04-09 23:00","2015","04","09","23:00","-11,7","","-14,4","","80","","22","","25","","","","97,80","","","","-21","","ND"
"2015-04-10 00:00","2015","04","10","00:00","-12,2","","-14,1","","85","","23","","33","","","","97,70","","","","-23","","ND"
"2015-04-10 01:00","2015","04","10","01:00","-12,5","","-14,0","","88","","25","","28","","","","97,67","","","","-22","","ND"
"2015-04-10 02:00","2015","04","10","02:00","-12,8","","-14,1","","89","","25","","12","","","","97,67","","","","-19","","ND"
"2015-04-10 03:00","2015","04","10","03:00","-13,1","","-14,6","","88","","25","","7","","","","97,65","","","","-18","","ND"
"2015-04-10 04:00","2015","04","10","04:00","-13,0","","-14,3","","90","","34","","10","","","","97,66","","","","-19","","ND"
"2015-04-10 05:00","2015","04","10","05:00","-14,2","","-15,7","","89","","36","","16","","","","97,67","","","","-22","","ND"
"2015-04-10 06:00","2015","04","10","06:00","-15,6","","-17,4","","86","","36","","17","","","","97,68","","","","-24","","ND"
"2015-04-10 07:00","2015","04","10","07:00","-15,6","","-17,0","","88","","2","","9","","","","97,71","","","","-22","","ND"
"2015-04-10 08:00","2015","04","10","08:00","-15,3","","-17,1","","86","","1","","7","","","","97,71","","","","-20","","ND"
"2015-04-10 09:00","2015","04","10","09:00","-15,3","","-17,1","","86","","35","","8","","","","97,73","","","","-21","","ND"
"2015-04-10 10:00","2015","04","10","10:00","-15,3","","-17,2","","86","","1","","12","","","","97,71","","","","-22","","ND"
"2015-04-10 11:00","2015","04","10","11:00","-15,1","","-17,2","","83","","36","","8","","","","97,71","","","","-20","","ND"
"2015-04-10 12:00","2015","04","10","12:00","-14,7","","-17,0","","83","","35","","9","","","","97,70","","","","-20","","ND"
"2015-04-10 13:00","2015","04","10","13:00","-14,5","","-16,8","","83","","1","","8","","","","97,70","","","","-20","","ND"
"2015-04-10 14:00","2015","04","10","14:00","-14,7","","-17,3","","81","","2","","9","","","","97,69","","","","-20","","ND"
"2015-04-10 15:00","2015","04","10","15:00","-14,8","","-17,4","","80","","3","","8","","","","97,68","","","","-20","","ND"
"2015-04-10 16:00","2015","04","10","16:00","-15,0","","-17,2","","83","","3","","10","","","","97,68","","","","-21","","ND"
"2015-04-10 17:00","2015","04","10","17:00","-15,0","","-16,9","","85","","35","","6","","","","97,69","","","","-19","","ND"
"2015-04-10 18:00","2015","04","10","18:00","-15,4","","-17,1","","87","","2","","6","","","","97,69","","","","-20","","ND"
"2015-04-10 19:00","2015","04","10","19:00","-16,7","","-18,4","","86","","6","","4","","","","97,69","","","","-20","","ND"
"2015-04-10 20:00","2015","04","10","20:00","-17,3","","-19,0","","86","","7","","2","","","","97,70","","","","-19","","ND"
"2015-04-10 21:00","2015","04","10","21:00","-17,2","","-18,8","","87","","","","0","","","","97,67","","","","","","ND"
"2015-04-10 22:00","2015","04","10","22:00","-17,7","","-19,4","","87","","","","0","","","","97,67","","","","","","ND"
"2015-04-10 23:00","2015","04","10","23:00","-17,7","","-19,3","","87","","23","","2","","","","97,65","","","","-19","","ND"
"2015-04-11 00:00","2015","04","11","00:00","-18,5","","-20,2","","86","","26","","2","","","","97,63","","","","-20","","ND"
"2015-04-11 01:00","2015","04","11","01:00","-19,6","","-21,5","","85","","23","","3","","","","97,60","","","","-22","","ND"
"2015-04-11 02:00","2015","04","11","02:00","-19,2","","-21,0","","85","","24","","3","","","","97,60","","","","-22","","ND"
"2015-04-11 03:00","2015","04","11","03:00","-20,3","","-22,4","","84","","27","","3","","","","97,59","","","","-23","","ND"
"2015-04-11 04:00","2015","04","11","04:00","-19,3","","-21,2","","85","","","","0","","","","97,60","","","","","","ND"
"2015-04-11 05:00","2015","04","11","05:00","-20,5","","-22,6","","84","","25","","4","","","","97,61","","","","-24","","ND"
"2015-04-11 06:00","2015","04","11","06:00","-20,5","","-22,6","","83","","25","","3","","","","97,63","","","","-23","","ND"
