"2016-12-03 20:00","2016","12","03","20:00","-6,6","","-7,8","","91","","25","","17","","","","98,38","","","","-13","","ND"
"2016-12-03 21:00","2016","12","03","21:00","-7,5","","-8,9","","90","","24","","16","","","","98,38","","","","-14","","ND"
"2016-12-03 22:00","2016","12","03","22:00","-7,8","","-9,1","","90","","25","","18","","","","98,38","","","","-15","","ND"
"2016-12-03 23:00","2016","12","03","23:00","-7,9","","-9,3","","90","","25","","12","","","","98,37","","","","-13","","ND"
"2016-12-04 00:00","2016","12","04","00:00","-8,0","","-9,8","","87","","26","","12","","","","98,39","","","","-13","","ND"
"2016-12-04 01:00","2016","12","04","01:00","-8,0","","-9,7","","88","","23","","11","","","","98,40","","","","-13","","ND"
"2016-12-04 02:00","2016","12","04","02:00","-8,3","","-9,7","","89","","26","","12","","","","98,42","","","","-14","","ND"
"2016-12-04 03:00","2016","12","04","03:00","-8,2","","-9,7","","89","","25","","11","","","","98,43","","","","-13","","ND"
"2016-12-04 04:00","2016","12","04","04:00","-8,3","","-10,0","","88","","26","","14","","","","98,42","","","","-14","","ND"
"2016-12-04 05:00","2016","12","04","05:00","-8,1","","-9,8","","88","","25","","12","","","","98,42","","","","-14","","ND"
"2016-12-04 06:00","2016","12","04","06:00","-8,6","","-10,3","","88","","24","","9","","","","98,40","","","","-13","","ND"
"2016-12-04 07:00","2016","12","04","07:00","-9,1","","-10,8","","88","","25","","10","","","","98,41","","","","-14","","ND"
"2016-12-04 08:00","2016","12","04","08:00","-9,9","","-11,8","","86","","20","","18","","","","98,41","","","","-17","","ND"
"2016-12-04 09:00","2016","12","04","09:00","-10,6","","-12,4","","87","","23","","10","","","","98,41","","","","-16","","ND"
"2016-12-04 10:00","2016","12","04","10:00","-11,0","","-12,9","","85","","23","","9","","","","98,39","","","","-16","","ND"
"2016-12-04 11:00","2016","12","04","11:00","-10,9","","-13,1","","84","","21","","11","","","","98,39","","","","-17","","ND"
"2016-12-04 12:00","2016","12","04","12:00","-10,5","","-12,6","","84","","21","","13","","","","98,39","","","","-17","","ND"
"2016-12-04 13:00","2016","12","04","13:00","-10,0","","-12,0","","85","","23","","10","","","","98,37","","","","-15","","ND"
"2016-12-04 14:00","2016","12","04","14:00","-10,1","","-12,0","","86","","24","","13","","","","98,35","","","","-16","","ND"
"2016-12-04 15:00","2016","12","04","15:00","-10,0","","-12,1","","85","","23","","14","","","","98,36","","","","-16","","ND"
"2016-12-04 16:00","2016","12","04","16:00","-9,8","","-11,7","","86","","23","","16","","","","98,36","","","","-17","","ND"
"2016-12-04 17:00","2016","12","04","17:00","-10,6","","-12,6","","85","","24","","11","","","","98,36","","","","-16","","ND"
"2016-12-04 18:00","2016","12","04","18:00","-11,0","","-13,1","","84","","21","","16","","","","98,34","","","","-18","","ND"
"2016-12-04 19:00","2016","12","04","19:00","-10,5","","-12,8","","83","","19","","16","","","","98,34","","","","-18","","ND"
"2016-12-04 20:00","2016","12","04","20:00","-10,6","","-12,8","","84","","21","","11","","","","98,33","","","","-16","","ND"
"2016-12-04 21:00","2016","12","04","21:00","-11,7","","-13,8","","84","","21","","11","","","","98,29","","","","-18","","ND"
"2016-12-04 22:00","2016","12","04","22:00","-11,6","","-13,4","","86","","26","","11","","","","98,28","","","","-18","","ND"
"2016-12-04 23:00","2016","12","04","23:00","-11,3","","-13,1","","86","","23","","9","","","","98,28","","","","-16","","ND"
"2016-12-05 00:00","2016","12","05","00:00","-11,2","","-12,8","","88","","26","","9","","","","98,30","","","","-16","","ND"
"2016-12-05 01:00","2016","12","05","01:00","-10,9","","-12,4","","88","","24","","9","","","","98,32","","","","-16","","ND"
"2016-12-05 02:00","2016","12","05","02:00","-11,7","","-13,4","","87","","22","","12","","","","98,34","","","","-18","","ND"
"2016-12-05 03:00","2016","12","05","03:00","-12,0","","-13,8","","87","","27","","10","","","","98,35","","","","-18","","ND"
"2016-12-05 04:00","2016","12","05","04:00","-11,7","","-13,4","","87","","26","","9","","","","98,37","","","","-17","","ND"
"2016-12-05 05:00","2016","12","05","05:00","-11,7","","-13,5","","87","","25","","11","","","","98,37","","","","-18","","ND"
"2016-12-05 06:00","2016","12","05","06:00","-11,5","","-13,1","","87","","24","","11","","","","98,40","","","","-17","","ND"
"2016-12-05 07:00","2016","12","05","07:00","-11,1","","-12,8","","88","","28","","10","","","","98,42","","","","-17","","ND"
"2016-12-05 08:00","2016","12","05","08:00","-10,8","","-12,4","","88","","2","","19","","","","98,43","","","","-19","","ND"
"2016-12-05 09:00","2016","12","05","09:00","-10,7","","-12,3","","88","","3","","12","","","","98,42","","","","-17","","ND"
"2016-12-05 10:00","2016","12","05","10:00","-10,6","","-12,2","","88","","2","","12","","","","98,44","","","","-17","","ND"
"2016-12-05 11:00","2016","12","05","11:00","-10,6","","-12,2","","88","","5","","17","","","","98,45","","","","-18","","ND"
"2016-12-05 12:00","2016","12","05","12:00","-10,5","","-12,1","","88","","1","","30","","","","98,47","","","","-20","","ND"
"2016-12-05 13:00","2016","12","05","13:00","-10,5","","-12,1","","88","","26","","20","","","","98,49","","","","-18","","ND"
"2016-12-05 14:00","2016","12","05","14:00","-10,4","","-12,0","","88","","2","","57","","","","98,51","","","","-23","","ND"
"2016-12-05 15:00","2016","12","05","15:00","-10,5","","-12,1","","88","","35","","28","","","","98,54","","","","-20","","ND"
"2016-12-05 16:00","2016","12","05","16:00","-10,2","","-11,8","","88","","36","","14","","","","98,54","","","","-17","","ND"
"2016-12-05 17:00","2016","12","05","17:00","-10,5","","-12,1","","88","","24","","56","","","","98,55","","","","-23","","ND"
"2016-12-05 18:00","2016","12","05","18:00","-10,2","","-11,8","","88","","32","","17","","","","98,58","","","","-17","","ND"
"2016-12-05 19:00","2016","12","05","19:00","-10,2","","-11,7","","89","","35","","24","","","","98,58","","","","-19","","ND"
"2016-12-05 20:00","2016","12","05","20:00","-10,1","","-11,8","","88","","34","","14","","","","98,58","","","","-17","","ND"
"2016-12-05 21:00","2016","12","05","21:00","-10,2","","-11,9","","87","","30","","11","","","","98,57","","","","-16","","ND"
"2016-12-05 22:00","2016","12","05","22:00","-9,9","","-11,4","","89","","32","","11","","","","98,58","","","","-15","","ND"
"2016-12-05 23:00","2016","12","05","23:00","-9,8","","-11,5","","88","","1","","17","","","","98,57","","","","-17","","ND"
"2016-12-06 00:00","2016","12","06","00:00","-9,7","","-11,6","","86","","35","","16","","","","98,56","","","","-17","","ND"
"2016-12-06 01:00","2016","12","06","01:00","-10,1","","-12,2","","84","","2","","18","","","","98,56","","","","-18","","ND"
"2016-12-06 02:00","2016","12","06","02:00","-9,8","","-12,9","","79","","3","","21","","","","98,57","","","","-18","","ND"
"2016-12-06 03:00","2016","12","06","03:00","-9,7","","-12,6","","79","","3","","20","","","","98,56","","","","-17","","ND"
"2016-12-06 04:00","2016","12","06","04:00","-9,7","","-11,6","","86","","34","","9","","","","98,58","","","","-15","","ND"
"2016-12-06 05:00","2016","12","06","05:00","-9,8","","-11,4","","88","","34","","9","","","","98,57","","","","-15","","ND"
"2016-12-06 06:00","2016","12","06","06:00","-10,2","","-12,1","","86","","29","","11","","","","98,56","","","","-16","","ND"
"2016-12-06 07:00","2016","12","06","07:00","-10,2","","-11,8","","88","","27","","17","","","","98,52","","","","-17","","ND"
"2016-12-06 08:00","2016","12","06","08:00","-9,5","","-11,0","","88","","36","","16","","","","98,53","","","","-16","","ND"
"2016-12-06 09:00","2016","12","06","09:00","-9,3","","-11,8","","82","","35","","19","","","","98,53","","","","-17","","ND"
"2016-12-06 10:00","2016","12","06","10:00","-9,2","","-12,0","","80","","34","","15","","","","98,50","","","","-16","","ND"
"2016-12-06 11:00","2016","12","06","11:00","-9,1","","-11,4","","84","","35","","20","","","","98,50","","","","-17","","ND"
"2016-12-06 12:00","2016","12","06","12:00","-9,2","","-11,9","","81","","32","","20","","","","98,48","","","","-17","","ND"
"2016-12-06 13:00","2016","12","06","13:00"
"2016-12-06 14:00","2016","12","06","14:00"
"2016-12-06 15:00","2016","12","06","15:00","-10,1","","-12,5","","83","","36","","21","","","","98,52","","","","-18","","ND"
"2016-12-06 16:00","2016","12","06","16:00","-10,2","","-12,9","","81","","","M","19","","","","98,52","","","","-18","","ND"
"2016-12-06 17:00","2016","12","06","17:00","-10,3","","-12,8","","81","","35","","18","","","","98,51","","","","-18","","ND"
"2016-12-06 18:00","2016","12","06","18:00","-10,1","","-12,7","","82","","","M","15","","","","98,51","","","","-17","","ND"
"2016-12-06 19:00","2016","12","06","19:00","-9,8","","-12,1","","83","","","M","18","","","","98,50","","","","-17","","ND"
"2016-12-06 20:00","2016","12","06","20:00"
"2016-12-06 21:00","2016","12","06","21:00"
"2016-12-06 22:00","2016","12","06","22:00","-10,5","","-12,6","","84","","34","","17","","","","98,47","","","","-18","","ND"
"2016-12-06 23:00","2016","12","06","23:00","-9,8","","-11,8","","86","","33","","20","","","","98,41","","","","-18","","ND"
"2016-12-07 00:00","2016","12","07","00:00","-9,8","","-11,3","","89","","31","","15","","","","98,40","","","","-16","","ND"
"2016-12-07 01:00","2016","12","07","01:00","-9,7","","-12,5","","80","","34","","30","","","","98,41","","","","-19","","ND"
"2016-12-07 02:00","2016","12","07","02:00","-10,2","","-13,2","","79","","34","","26","","","","98,44","","","","-19","","ND"
"2016-12-07 03:00","2016","12","07","03:00","-10,9","","-12,7","","87","","32","","25","","","","98,41","","","","-20","","ND"
"2016-12-07 04:00","2016","12","07","04:00","-11,4","","-13,1","","87","","32","","22","","","","98,41","","","","-20","","ND"
"2016-12-07 05:00","2016","12","07","05:00","-11,3","","-13,3","","85","","32","","18","","","","98,39","","","","-19","","ND"
"2016-12-07 06:00","2016","12","07","06:00","-12,2","","-14,1","","86","","29","","18","","","","98,35","","","","-20","","ND"
"2016-12-07 07:00","2016","12","07","07:00","-12,9","","-14,8","","86","","27","","19","","","","98,34","","","","-21","","ND"
"2016-12-07 08:00","2016","12","07","08:00","-11,2","","-12,9","","87","","34","","23","","","","98,35","","","","-20","","ND"
"2016-12-07 09:00","2016","12","07","09:00","-11,4","","-13,6","","84","","36","","24","","","","98,31","","","","-20","","ND"
"2016-12-07 10:00","2016","12","07","10:00","-11,6","","-13,8","","84","","35","","25","","","","98,29","","","","-21","","ND"
"2016-12-07 11:00","2016","12","07","11:00","-11,9","","-14,0","","84","","1","","25","","","","98,27","","","","-21","","ND"
"2016-12-07 12:00","2016","12","07","12:00","-12,3","","-14,5","","84","","35","","26","","","","98,25","","","","-22","","ND"
"2016-12-07 13:00","2016","12","07","13:00","-12,3","","-14,3","","84","","36","","30","","","","98,23","","","","-23","","ND"
"2016-12-07 14:00","2016","12","07","14:00","-12,1","","-14,1","","85","","36","","28","","","","98,23","","","","-22","","ND"
"2016-12-07 15:00","2016","12","07","15:00","-12,0","","-14,3","","83","","1","","32","","","","98,24","","","","-22","","ND"
"2016-12-07 16:00","2016","12","07","16:00","-12,3","","-14,8","","82","","2","","31","","","","98,25","","","","-23","","ND"
"2016-12-07 17:00","2016","12","07","17:00","-12,5","","-15,0","","82","","2","","37","","","","98,22","","","","-24","","ND"
"2016-12-07 18:00","2016","12","07","18:00","-12,6","","-15,3","","80","","","M","37","","","","98,21","","","","-24","","ND"
"2016-12-07 19:00","2016","12","07","19:00","-12,7","","-15,2","","82","","1","","35","","","","98,20","","","","-24","","ND"
"2016-12-07 20:00","2016","12","07","20:00","-13,2","","-16,1","","79","","1","","37","","","","98,19","","","","-25","","ND"
"2016-12-07 21:00","2016","12","07","21:00","-13,4","","-16,4","","78","","1","","33","","","","98,16","","","","-24","","ND"
"2016-12-07 22:00","2016","12","07","22:00","-13,4","","-16,3","","79","","1","","32","","","","98,12","","","","-24","","ND"
"2016-12-07 23:00","2016","12","07","23:00","-13,4","","-16,0","","81","","1","","28","","","","98,12","","","","-24","","ND"
"2016-12-08 00:00","2016","12","08","00:00","-13,8","","-16,9","","77","","36","","25","","","","98,10","","","","-24","","ND"
"2016-12-08 01:00","2016","12","08","01:00","-14,1","","-17,1","","78","","35","","23","","","","98,08","","","","-24","","ND"
"2016-12-08 02:00","2016","12","08","02:00","-14,1","","-17,9","","73","","35","","26","","","","98,07","","","","-24","","ND"
"2016-12-08 03:00","2016","12","08","03:00","-13,9","","-17,2","","77","","36","","26","","","","98,03","","","","-24","","ND"
"2016-12-08 04:00","2016","12","08","04:00","-14,5","","-17,0","","81","","35","","25","","","","98,03","","","","-25","","ND"
"2016-12-08 05:00","2016","12","08","05:00","-15,2","","-18,9","","73","","33","","25","","","","98,02","","","","-25","","ND"
"2016-12-08 06:00","2016","12","08","06:00","-15,4","","-19,2","","72","","35","","23","","","","98,02","","","","-25","","ND"
"2016-12-08 07:00","2016","12","08","07:00","-15,7","","-19,8","","70","","34","","22","","","","98,04","","","","-25","","ND"
"2016-12-08 08:00","2016","12","08","08:00","-15,4","","-19,1","","73","","35","","32","","","","98,02","","","","-27","","ND"
"2016-12-08 09:00","2016","12","08","09:00","-15,5","","-18,7","","77","","1","","32","","","","98,04","","","","-27","","ND"
"2016-12-08 10:00","2016","12","08","10:00","-15,0","","-17,4","","82","","36","","35","","","","98,04","","","","-27","","ND"
"2016-12-08 11:00","2016","12","08","11:00","-15,2","","-17,7","","81","","2","","37","","","","98,01","","","","-27","","ND"
"2016-12-08 12:00","2016","12","08","12:00","-14,9","","-17,2","","83","","1","","34","","","","98,01","","","","-27","","ND"
"2016-12-08 13:00","2016","12","08","13:00","-15,0","","-17,4","","82","","36","","36","","","","98,05","","","","-27","","ND"
"2016-12-08 14:00","2016","12","08","14:00","-14,9","","-18,2","","75","","1","","32","","","","98,09","","","","-26","","ND"
"2016-12-08 15:00","2016","12","08","15:00","-14,8","","-18,0","","77","","36","","36","","","","98,12","","","","-27","","ND"
"2016-12-08 16:00","2016","12","08","16:00","-14,7","","-18,4","","74","","35","","30","","","","98,14","","","","-26","","ND"
"2016-12-08 17:00","2016","12","08","17:00","-14,7","","-18,7","","72","","35","","30","","","","98,16","","","","-26","","ND"
"2016-12-08 18:00","2016","12","08","18:00","-14,8","","-17,4","","81","","36","","26","","","","98,19","","","","-25","","ND"
"2016-12-08 19:00","2016","12","08","19:00","-14,9","","-18,1","","76","","","M","28","","","","98,20","","","","-26","","ND"
"2016-12-08 20:00","2016","12","08","20:00","-15,0","","-18,4","","75","","","M","27","","","","98,23","","","","-26","","ND"
"2016-12-08 21:00","2016","12","08","21:00","-15,0","","-18,0","","78","","1","","24","","","","98,24","","","","-25","","ND"
"2016-12-08 22:00","2016","12","08","22:00","-15,0","","-18,3","","76","","34","","24","","","","98,23","","","","-25","","ND"
"2016-12-08 23:00","2016","12","08","23:00","-14,9","","-18,1","","77","","1","","22","","","","98,21","","","","-24","","ND"
"2016-12-09 00:00","2016","12","09","00:00","-14,5","","-18,5","","72","","36","","19","","","","98,19","","","","-23","","ND"
"2016-12-09 01:00","2016","12","09","01:00","-14,4","","-17,4","","78","","31","","10","","","","98,18","","","","-21","","ND"
"2016-12-09 02:00","2016","12","09","02:00","-14,6","","-16,9","","82","","28","","11","","","","98,17","","","","-21","","ND"
"2016-12-09 03:00","2016","12","09","03:00","-14,4","","-16,5","","84","","26","","11","","","","98,16","","","","-21","","ND"
"2016-12-09 04:00","2016","12","09","04:00","-14,2","","-16,3","","83","","24","","15","","","","98,13","","","","-22","","ND"
"2016-12-09 05:00","2016","12","09","05:00","-12,7","","-15,4","","80","","33","","25","","","","98,15","","","","-22","","ND"
"2016-12-09 06:00","2016","12","09","06:00","-13,6","","-16,7","","77","","31","","35","","","","98,18","","","","-25","","ND"
"2016-12-09 07:00","2016","12","09","07:00","-15,1","","-17,6","","81","","27","","19","","","","98,21","","","","-24","","ND"
"2016-12-09 08:00","2016","12","09","08:00","-15,2","","-18,2","","78","","27","","24","","","","98,22","","","","-25","","ND"
"2016-12-09 09:00","2016","12","09","09:00","-16,1","","-18,6","","81","","27","","26","","","","98,24","","","","-27","","ND"
"2016-12-09 10:00","2016","12","09","10:00","-15,6","","-17,8","","83","","26","","19","","","","98,27","","","","-25","","ND"
"2016-12-09 11:00","2016","12","09","11:00","-15,2","","-17,5","","83","","27","","16","","","","98,27","","","","-23","","ND"
"2016-12-09 12:00","2016","12","09","12:00","-13,5","","-16,2","","81","","36","","14","","","","98,28","","","","-21","","ND"
"2016-12-09 13:00","2016","12","09","13:00","-14,3","","-16,8","","81","","27","","11","","","","98,29","","","","-21","","ND"
"2016-12-09 14:00","2016","12","09","14:00","-14,9","","-17,4","","81","","26","","24","","","","98,29","","","","-25","","ND"
"2016-12-09 15:00","2016","12","09","15:00","-14,9","","-17,6","","80","","26","","25","","","","98,33","","","","-25","","ND"
"2016-12-09 16:00","2016","12","09","16:00","-15,1","","-17,5","","82","","25","","30","","","","98,36","","","","-26","","ND"
"2016-12-09 17:00","2016","12","09","17:00","-14,9","","-17,4","","81","","26","","23","","","","98,39","","","","-25","","ND"
"2016-12-09 18:00","2016","12","09","18:00","-15,2","","-17,8","","81","","27","","29","","","","98,40","","","","-26","","ND"
"2016-12-09 19:00","2016","12","09","19:00","-15,4","","-18,0","","81","","27","","28","","","","98,40","","","","-26","","ND"
"2016-12-09 20:00","2016","12","09","20:00","-15,9","","-18,6","","80","","25","","26","","","","98,40","","","","-27","","ND"
"2016-12-09 21:00","2016","12","09","21:00","-16,1","","-18,7","","80","","24","","26","","","","98,39","","","","-27","","ND"
"2016-12-09 22:00","2016","12","09","22:00","-17,0","","-19,5","","81","","24","","28","","","","98,39","","","","-28","","ND"
"2016-12-09 23:00","2016","12","09","23:00","-18,0","","-20,5","","81","","23","","24","","","","98,36","","","","-29","","ND"
"2016-12-10 00:00","2016","12","10","00:00","-18,6","","-21,3","","80","","22","","23","","","","98,33","","","","-29","","ND"
"2016-12-10 01:00","2016","12","10","01:00","-18,5","","-21,6","","77","","21","","22","","","","98,32","","","","-29","","ND"
"2016-12-10 02:00","2016","12","10","02:00","-19,5","","-22,1","","80","","23","","13","","","","98,31","","","","-28","","ND"
"2016-12-10 03:00","2016","12","10","03:00","-18,9","","-21,4","","81","","22","","24","","","","98,28","","","","-30","","ND"
"2016-12-10 04:00","2016","12","10","04:00","-17,4","","-19,8","","82","","26","","13","","","","98,30","","","","-25","","ND"
"2016-12-10 05:00","2016","12","10","05:00","-16,2","","-18,4","","83","","26","","23","","","","98,30","","","","-26","","ND"
"2016-12-10 06:00","2016","12","10","06:00","-16,3","","-18,7","","81","","25","","14","","","","98,29","","","","-24","","ND"
"2016-12-10 07:00","2016","12","10","07:00","-16,3","","-18,7","","82","","24","","14","","","","98,28","","","","-24","","ND"
"2016-12-10 08:00","2016","12","10","08:00","-16,5","","-18,8","","82","","25","","19","","","","98,27","","","","-26","","ND"
"2016-12-10 09:00","2016","12","10","09:00","-16,2","","-18,7","","82","","25","","23","","","","98,25","","","","-26","","ND"
"2016-12-10 10:00","2016","12","10","10:00","-16,8","","-19,3","","81","","27","","29","","","","98,24","","","","-28","","ND"
"2016-12-10 11:00","2016","12","10","11:00","-17,1","","-19,5","","82","","26","","17","","","","98,21","","","","-26","","ND"
"2016-12-10 12:00","2016","12","10","12:00","-16,8","","-19,2","","81","","26","","13","","","","98,16","","","","-25","","ND"
"2016-12-10 13:00","2016","12","10","13:00","-16,2","","-18,9","","80","","25","","14","","","","98,15","","","","-24","","ND"
"2016-12-10 14:00","2016","12","10","14:00","-15,9","","-18,7","","79","","26","","12","","","","98,16","","","","-23","","ND"
"2016-12-10 15:00","2016","12","10","15:00","-15,8","","-18,6","","79","","26","","13","","","","98,19","","","","-23","","ND"
"2016-12-10 16:00","2016","12","10","16:00","-15,8","","-18,7","","79","","26","","11","","","","98,20","","","","-23","","ND"
"2016-12-10 17:00","2016","12","10","17:00","-15,7","","-18,7","","78","","27","","12","","","","98,17","","","","-23","","ND"
"2016-12-10 18:00","2016","12","10","18:00","-15,8","","-18,8","","78","","24","","24","","","","98,15","","","","-26","","ND"
"2016-12-10 19:00","2016","12","10","19:00","-15,8","","-18,8","","78","","27","","15","","","","98,16","","","","-24","","ND"
"2016-12-10 20:00","2016","12","10","20:00","-16,0","","-18,7","","80","","26","","20","","","","98,15","","","","-25","","ND"
"2016-12-10 21:00","2016","12","10","21:00","-16,1","","-18,9","","79","","26","","16","","","","98,13","","","","-25","","ND"
"2016-12-10 22:00","2016","12","10","22:00","-16,5","","-19,2","","80","","26","","25","","","","98,13","","","","-27","","ND"
"2016-12-10 23:00","2016","12","10","23:00","-16,5","","-19,3","","79","","26","","13","","","","98,11","","","","-24","","ND"
"2016-12-11 00:00","2016","12","11","00:00","-16,4","","-19,3","","78","","23","","13","","","","98,09","","","","-24","","ND"
"2016-12-11 01:00","2016","12","11","01:00","-16,0","","-18,9","","78","","26","","13","","","","98,11","","","","-24","","ND"
"2016-12-11 02:00","2016","12","11","02:00","-17,2","","-19,9","","80","","25","","18","","","","98,12","","","","-26","","ND"
"2016-12-11 03:00","2016","12","11","03:00","-16,4","","-18,8","","82","","25","","15","","","","98,14","","","","-25","","ND"
"2016-12-11 04:00","2016","12","11","04:00","-16,1","","-18,8","","80","","24","","15","","","","98,13","","","","-24","","ND"
"2016-12-11 05:00","2016","12","11","05:00","-17,4","","-20,2","","78","","25","","19","","","","98,13","","","","-27","","ND"
"2016-12-11 06:00","2016","12","11","06:00","-16,4","","-20,1","","73","","26","","26","","","","98,11","","","","-27","","ND"
"2016-12-11 07:00","2016","12","11","07:00","-17,5","","-20,7","","76","","25","","19","","","","98,13","","","","-27","","ND"
