"2016-09-22 00:00","2016","09","22","00:00","6,8","","5,1","","89","","6","","5","","","","97,07","","","","","","ND"
"2016-09-22 01:00","2016","09","22","01:00","5,8","","4,9","","94","","24","","1","","","","97,11","","","","","","ND"
"2016-09-22 02:00","2016","09","22","02:00","5,0","","4,5","","97","","13","","1","","","","97,14","","","","","","ND"
"2016-09-22 03:00","2016","09","22","03:00","4,8","","4,3","","97","","19","","2","","","","97,20","","","","","","ND"
"2016-09-22 04:00","2016","09","22","04:00","5,0","","4,6","","97","","3","","5","","","","97,20","","","","","","ND"
"2016-09-22 05:00","2016","09","22","05:00","4,7","","4,3","","97","","4","","13","","","","97,23","","","","","","ND"
"2016-09-22 06:00","2016","09","22","06:00","4,8","","4,4","","97","","3","","5","","","","97,25","","","","","","ND"
"2016-09-22 07:00","2016","09","22","07:00","4,8","","4,4","","97","","5","","6","","","","97,30","","","","","","ND"
"2016-09-22 08:00","2016","09","22","08:00","5,0","","4,6","","97","","4","","10","","","","97,33","","","","","","ND"
"2016-09-22 09:00","2016","09","22","09:00","4,9","","4,4","","97","","5","","12","","","","97,35","","","","","","ND"
"2016-09-22 10:00","2016","09","22","10:00","5,0","","4,6","","97","","4","","13","","","","97,38","","","","","","ND"
"2016-09-22 11:00","2016","09","22","11:00","4,7","","4,4","","97","","5","","13","","","","97,39","","","","","","ND"
"2016-09-22 12:00","2016","09","22","12:00","4,5","","4,2","","97","","5","","15","","","","97,40","","","","","","ND"
"2016-09-22 13:00","2016","09","22","13:00","4,3","","4,0","","98","","5","","13","","","","97,44","","","","","","ND"
"2016-09-22 14:00","2016","09","22","14:00","4,7","","4,3","","97","","4","","8","","","","97,48","","","","","","ND"
"2016-09-22 15:00","2016","09","22","15:00","4,2","","3,9","","98","","5","","16","","","","97,51","","","","","","ND"
"2016-09-22 16:00","2016","09","22","16:00","3,6","","3,2","","98","","5","","15","","","","97,55","","","","","","ND"
"2016-09-22 17:00","2016","09","22","17:00","3,3","","2,9","","97","","6","","11","","","","97,58","","","","","","ND"
"2016-09-22 18:00","2016","09","22","18:00","2,7","","2,3","","97","","5","","14","","","","97,61","","","","","","ND"
"2016-09-22 19:00","2016","09","22","19:00","2,4","","2,0","","97","","5","","12","","","","97,64","","","","","","ND"
"2016-09-22 20:00","2016","09","22","20:00","2,5","","2,1","","97","","5","","12","","","","97,65","","","","","","ND"
"2016-09-22 21:00","2016","09","22","21:00","2,5","","2,1","","98","","5","","10","","","","97,67","","","","","","ND"
"2016-09-22 22:00","2016","09","22","22:00","2,5","","2,2","","98","","3","","11","","","","97,68","","","","","","ND"
"2016-09-22 23:00","2016","09","22","23:00","2,0","","1,7","","98","","36","","11","","","","97,70","","","","","","ND"
"2016-09-23 00:00","2016","09","23","00:00","2,1","","1,8","","98","","33","","7","","","","97,73","","","","","","ND"
"2016-09-23 01:00","2016","09","23","01:00","2,0","","1,6","","98","","35","","14","","","","97,76","","","","","","ND"
"2016-09-23 02:00","2016","09","23","02:00","1,9","","1,6","","98","","3","","16","","","","97,79","","","","","","ND"
"2016-09-23 03:00","2016","09","23","03:00","1,9","","1,6","","98","","1","","17","","","","97,83","","","","","","ND"
"2016-09-23 04:00","2016","09","23","04:00","1,8","","1,5","","98","","36","","12","","","","97,88","","","","","","ND"
"2016-09-23 05:00","2016","09","23","05:00","1,7","","1,4","","98","","1","","14","","","","97,92","","","","","","ND"
"2016-09-23 06:00","2016","09","23","06:00","1,7","","1,3","","98","","36","","13","","","","97,96","","","","","","ND"
"2016-09-23 07:00","2016","09","23","07:00","1,5","","1,2","","98","","36","","15","","","","98,01","","","","","","ND"
"2016-09-23 08:00","2016","09","23","08:00","1,1","","0,8","","98","","33","","18","","","","98,04","","","","","","ND"
"2016-09-23 09:00","2016","09","23","09:00","1,1","","0,8","","98","","35","","19","","","","98,06","","","","","","ND"
"2016-09-23 10:00","2016","09","23","10:00","1,3","","1,0","","98","","1","","19","","","","98,10","","","","","","ND"
"2016-09-23 11:00","2016","09","23","11:00","1,3","","1,0","","98","","1","","25","","","","98,10","","","","","","ND"
"2016-09-23 12:00","2016","09","23","12:00","1,3","","1,0","","98","","36","","18","","","","98,13","","","","","","ND"
"2016-09-23 13:00","2016","09","23","13:00","1,2","","0,9","","98","","34","","21","","","","98,14","","","","","","ND"
"2016-09-23 14:00","2016","09","23","14:00","1,6","","1,3","","98","","35","","24","","","","98,16","","","","","","ND"
"2016-09-23 15:00","2016","09","23","15:00","1,4","","1,1","","98","","35","","19","","","","98,22","","","","","","ND"
"2016-09-23 16:00","2016","09","23","16:00","1,4","","1,1","","98","","36","","20","","","","98,27","","","","","","ND"
"2016-09-23 17:00","2016","09","23","17:00","1,5","","1,2","","98","","34","","11","","","","98,29","","","","","","ND"
"2016-09-23 18:00","2016","09","23","18:00","1,5","","1,2","","98","","36","","15","","","","98,32","","","","","","ND"
"2016-09-23 19:00","2016","09","23","19:00","1,7","","1,3","","98","","36","","19","","","","98,34","","","","","","ND"
"2016-09-23 20:00","2016","09","23","20:00","1,8","","1,5","","98","","1","","20","","","","98,35","","","","","","ND"
"2016-09-23 21:00","2016","09","23","21:00","1,5","","1,2","","98","","1","","31","","","","98,38","","","","","","ND"
"2016-09-23 22:00","2016","09","23","22:00","1,4","","1,1","","98","","36","","27","","","","98,40","","","","","","ND"
"2016-09-23 23:00","2016","09","23","23:00","1,3","","1,0","","98","","36","","24","","","","98,43","","","","","","ND"
"2016-09-24 00:00","2016","09","24","00:00","1,2","","0,9","","98","","36","","18","","","","98,46","","","","","","ND"
"2016-09-24 01:00","2016","09","24","01:00","1,1","","0,7","","98","","36","","20","","","","98,52","","","","","","ND"
"2016-09-24 02:00","2016","09","24","02:00","0,7","","0,4","","98","","35","","21","","","","98,58","","","","","","ND"
"2016-09-24 03:00","2016","09","24","03:00","0,7","","0,4","","98","","35","","18","","","","98,63","","","","","","ND"
"2016-09-24 04:00","2016","09","24","04:00","0,5","","0,1","","98","","34","","14","","","","98,68","","","","","","ND"
"2016-09-24 05:00","2016","09","24","05:00","0,5","","0,2","","98","","33","","12","","","","98,72","","","","","","ND"
"2016-09-24 06:00","2016","09","24","06:00","0,7","","0,4","","98","","35","","19","","","","98,77","","","","","","ND"
"2016-09-24 07:00","2016","09","24","07:00","0,7","","0,4","","98","","36","","17","","","","98,81","","","","","","ND"
"2016-09-24 08:00","2016","09","24","08:00","0,8","","0,6","","98","","36","","17","","","","98,85","","","","","","ND"
"2016-09-24 09:00","2016","09","24","09:00","0,9","","0,7","","98","","35","","23","","","","98,91","","","","","","ND"
"2016-09-24 10:00","2016","09","24","10:00","1,4","","1,1","","98","","36","","16","","","","98,96","","","","","","ND"
"2016-09-24 11:00","2016","09","24","11:00","1,5","","1,2","","98","","35","","16","","","","99,01","","","","","","ND"
"2016-09-24 12:00","2016","09","24","12:00","1,7","","1,4","","98","","36","","14","","","","99,05","","","","","","ND"
"2016-09-24 13:00","2016","09","24","13:00","1,9","","1,7","","98","","1","","24","","","","99,06","","","","","","ND"
"2016-09-24 14:00","2016","09","24","14:00","2,1","","1,8","","98","","2","","25","","","","99,13","","","","","","ND"
"2016-09-24 15:00","2016","09","24","15:00","2,1","","1,7","","98","","1","","18","","","","99,21","","","","","","ND"
"2016-09-24 16:00","2016","09","24","16:00","2,1","","1,8","","98","","1","","17","","","","99,26","","","","","","ND"
"2016-09-24 17:00","2016","09","24","17:00","2,0","","1,7","","98","","2","","18","","","","99,31","","","","","","ND"
"2016-09-24 18:00","2016","09","24","18:00","1,7","","1,5","","98","","4","","20","","","","99,35","","","","","","ND"
"2016-09-24 19:00","2016","09","24","19:00","1,9","","1,5","","98","","4","","18","","","","99,39","","","","","","ND"
"2016-09-24 20:00","2016","09","24","20:00","1,9","","1,6","","98","","5","","15","","","","99,42","","","","","","ND"
"2016-09-24 21:00","2016","09","24","21:00","2,1","","1,8","","98","","3","","13","","","","99,46","","","","","","ND"
"2016-09-24 22:00","2016","09","24","22:00","2,2","","1,9","","98","","4","","10","","","","99,50","","","","","","ND"
"2016-09-24 23:00","2016","09","24","23:00","2,2","","1,9","","98","","8","","7","","","","99,52","","","","","","ND"
"2016-09-25 00:00","2016","09","25","00:00","2,2","","1,9","","98","","6","","10","","","","99,55","","","","","","ND"
"2016-09-25 01:00","2016","09","25","01:00","2,3","","2,0","","98","","5","","7","","","","99,59","","","","","","ND"
"2016-09-25 02:00","2016","09","25","02:00","2,3","","2,0","","98","","7","","5","","","","99,59","","","","","","ND"
"2016-09-25 03:00","2016","09","25","03:00","2,1","","1,8","","98","","22","","4","","","","99,59","","","","","","ND"
"2016-09-25 04:00","2016","09","25","04:00","1,5","","1,2","","98","","24","","4","","","","99,59","","","","","","ND"
"2016-09-25 05:00","2016","09","25","05:00","0,9","","0,6","","98","","25","","9","","","","99,64","","","","","","ND"
"2016-09-25 06:00","2016","09","25","06:00","0,7","","0,4","","98","","24","","7","","","","99,64","","","","","","ND"
"2016-09-25 07:00","2016","09","25","07:00","0,8","","0,5","","98","","24","","7","","","","99,63","","","","","","ND"
"2016-09-25 08:00","2016","09","25","08:00","1,7","","1,4","","98","","22","","4","","","","99,64","","","","","","ND"
"2016-09-25 09:00","2016","09","25","09:00","3,0","","2,7","","98","","23","","10","","","","99,59","","","","","","ND"
"2016-09-25 10:00","2016","09","25","10:00","4,5","","4,3","","98","","24","","11","","","","99,59","","","","","","ND"
"2016-09-25 11:00","2016","09","25","11:00","6,3","","6,0","","98","","23","","14","","","","99,56","","","","","","ND"
"2016-09-25 12:00","2016","09","25","12:00","7,2","","5,9","","92","","23","","15","","","","99,53","","","","","","ND"
"2016-09-25 13:00","2016","09","25","13:00","8,0","","4,7","","80","","24","","11","","","","99,50","","","","","","ND"
"2016-09-25 14:00","2016","09","25","14:00","5,0","","3,7","","91","","4","","17","","","","99,47","","","","","","ND"
"2016-09-25 15:00","2016","09","25","15:00","4,7","","4,0","","95","","29","","6","","","","99,45","","","","","","ND"
"2016-09-25 16:00","2016","09","25","16:00","3,4","","2,8","","96","","27","","2","","","","99,43","","","","","","ND"
"2016-09-25 17:00","2016","09","25","17:00","2,9","","2,0","","93","","4","","14","","","","99,41","","","","","","ND"
"2016-09-25 18:00","2016","09","25","18:00","2,6","","1,9","","96","","19","","3","","","","99,36","","","","","","ND"
"2016-09-25 19:00","2016","09","25","19:00","2,8","","2,3","","97","","23","","4","","","","99,35","","","","","","ND"
"2016-09-25 20:00","2016","09","25","20:00","3,6","","2,4","","92","","26","","7","","","","99,30","","","","","","ND"
"2016-09-25 21:00","2016","09","25","21:00","3,3","","1,9","","91","","23","","6","","","","99,27","","","","","","ND"
"2016-09-25 22:00","2016","09","25","22:00","3,1","","1,5","","89","","24","","8","","","","99,22","","","","","","ND"
"2016-09-25 23:00","2016","09","25","23:00","2,8","","1,2","","89","","26","","7","","","","99,19","","","","","","ND"
"2016-09-26 00:00","2016","09","26","00:00","1,5","","0,8","","95","","22","","14","","","","99,14","","","","","","ND"
"2016-09-26 01:00","2016","09","26","01:00","1,2","","0,4","","95","","24","","12","","","","99,12","","","","","","ND"
"2016-09-26 02:00","2016","09","26","02:00","0,8","","0,2","","96","","23","","11","","","","99,10","","","","","","ND"
"2016-09-26 03:00","2016","09","26","03:00","1,0","","0,4","","96","","20","","18","","","","99,09","","","","","","ND"
"2016-09-26 04:00","2016","09","26","04:00","0,5","","-0,1","","96","","22","","11","","","","99,04","","","","","","ND"
"2016-09-26 05:00","2016","09","26","05:00","0,8","","-0,3","","93","","23","","9","","","","99,01","","","","","","ND"
"2016-09-26 06:00","2016","09","26","06:00","0,5","","-0,4","","94","","21","","10","","","","98,98","","","","","","ND"
"2016-09-26 07:00","2016","09","26","07:00","0,5","","-0,7","","91","","24","","7","","","","98,95","","","","","","ND"
"2016-09-26 08:00","2016","09","26","08:00","1,1","","-0,1","","91","","21","","13","","","","98,98","","","","","","ND"
"2016-09-26 09:00","2016","09","26","09:00","2,5","","0,7","","88","","21","","15","","","","98,95","","","","","","ND"
"2016-09-26 10:00","2016","09","26","10:00","4,0","","1,6","","85","","21","","18","","","","98,90","","","","","","ND"
"2016-09-26 11:00","2016","09","26","11:00","5,3","","2,3","","81","","24","","17","","","","98,91","","","","","","ND"
"2016-09-26 12:00","2016","09","26","12:00","5,8","","2,2","","78","","24","","9","","","","98,92","","","","","","ND"
"2016-09-26 13:00","2016","09","26","13:00","7,2","","2,7","","73","","22","","4","","","","98,87","","","","","","ND"
"2016-09-26 14:00","2016","09","26","14:00","8,0","","3,4","","73","","26","","3","","","","98,85","","","","","","ND"
"2016-09-26 15:00","2016","09","26","15:00","7,2","","3,1","","75","","6","","8","","","","98,81","","","","","","ND"
"2016-09-26 16:00","2016","09","26","16:00","6,8","","3,0","","77","","2","","7","","","","98,82","","","","","","ND"
"2016-09-26 17:00","2016","09","26","17:00","6,0","","2,8","","80","","3","","7","","","","98,83","","","","","","ND"
"2016-09-26 18:00","2016","09","26","18:00","4,9","","2,3","","83","","8","","6","","","","98,84","","","","","","ND"
"2016-09-26 19:00","2016","09","26","19:00","4,4","","2,3","","86","","8","","5","","","","98,84","","","","","","ND"
"2016-09-26 20:00","2016","09","26","20:00","4,7","","2,4","","85","","11","","5","","","","98,83","","","","","","ND"
"2016-09-26 21:00","2016","09","26","21:00","5,3","","2,6","","83","","21","","5","","","","98,84","","","","","","ND"
"2016-09-26 22:00","2016","09","26","22:00","4,6","","2,3","","85","","25","","3","","","","98,87","","","","","","ND"
"2016-09-26 23:00","2016","09","26","23:00","3,9","","1,7","","86","","20","","7","","","","98,86","","","","","","ND"
"2016-09-27 00:00","2016","09","27","00:00","3,9","","1,6","","85","","23","","11","","","","98,89","","","","","","ND"
"2016-09-27 01:00","2016","09","27","01:00","4,9","","2,4","","84","","18","","15","","","","98,86","","","","","","ND"
"2016-09-27 02:00","2016","09","27","02:00","4,1","","1,9","","86","","25","","9","","","","98,85","","","","","","ND"
"2016-09-27 03:00","2016","09","27","03:00","3,7","","1,4","","85","","18","","35","","","","98,86","","","","","","ND"
"2016-09-27 04:00","2016","09","27","04:00","2,7","","0,7","","87","","18","","32","","","","98,97","","","","","","ND"
"2016-09-27 05:00","2016","09","27","05:00","2,6","","0,6","","87","","19","","25","","","","99,01","","","","","","ND"
"2016-09-27 06:00","2016","09","27","06:00","2,1","","0,3","","88","","18","","33","","","","99,04","","","","","","ND"
"2016-09-27 07:00","2016","09","27","07:00","1,7","","0,6","","93","","19","","27","","","","99,13","","","","","","ND"
"2016-09-27 08:00","2016","09","27","08:00","2,1","","0,9","","92","","19","","35","","","","99,16","","","","","","ND"
"2016-09-27 09:00","2016","09","27","09:00","2,8","","1,1","","89","","19","","33","","","","99,16","","","","","","ND"
"2016-09-27 10:00","2016","09","27","10:00","3,6","","1,2","","85","","19","","32","","","","99,17","","","","","","ND"
"2016-09-27 11:00","2016","09","27","11:00","4,1","","1,6","","84","","18","","32","","","","99,16","","","","","","ND"
"2016-09-27 12:00","2016","09","27","12:00","4,9","","1,8","","81","","18","","30","","","","99,16","","","","","","ND"
"2016-09-27 13:00","2016","09","27","13:00","6,0","","2,3","","77","","19","","27","","","","99,15","","","","","","ND"
"2016-09-27 14:00","2016","09","27","14:00","6,2","","2,4","","77","","21","","19","","","","99,21","","","","","","ND"
"2016-09-27 15:00","2016","09","27","15:00","7,1","","2,6","","73","","20","","11","","","","99,18","","","","","","ND"
"2016-09-27 16:00","2016","09","27","16:00","6,8","","2,9","","76","","22","","11","","","","99,21","","","","","","ND"
"2016-09-27 17:00","2016","09","27","17:00","6,3","","2,7","","78","","28","","4","","","","99,24","","","","","","ND"
"2016-09-27 18:00","2016","09","27","18:00","5,4","","1,7","","77","","20","","18","","","","99,25","","","","","","ND"
"2016-09-27 19:00","2016","09","27","19:00","4,2","","1,0","","80","","21","","17","","","","99,24","","","","","","ND"
"2016-09-27 20:00","2016","09","27","20:00","4,0","","0,7","","79","","20","","24","","","","99,21","","","","","","ND"
"2016-09-27 21:00","2016","09","27","21:00","3,7","","0,0","","77","","22","","11","","","","99,29","","","","","","ND"
"2016-09-27 22:00","2016","09","27","22:00","3,5","","-0,3","","76","","19","","23","","","","99,26","","","","","","ND"
"2016-09-27 23:00","2016","09","27","23:00","2,6","","-0,9","","78","","21","","23","","","","99,22","","","","","","ND"
"2016-09-28 00:00","2016","09","28","00:00","2,7","","-0,9","","77","","21","","19","","","","99,22","","","","","","ND"
"2016-09-28 01:00","2016","09","28","01:00","3,2","","-0,9","","74","","20","","22","","","","99,25","","","","","","ND"
"2016-09-28 02:00","2016","09","28","02:00","3,0","","-1,0","","75","","19","","23","","","","99,24","","","","","","ND"
"2016-09-28 03:00","2016","09","28","03:00","3,3","","-0,8","","74","","19","","27","","","","99,23","","","","","","ND"
"2016-09-28 04:00","2016","09","28","04:00","3,6","","-0,4","","75","","20","","24","","","","99,21","","","","","","ND"
"2016-09-28 05:00","2016","09","28","05:00","3,9","","0,0","","76","","20","","21","","","","99,21","","","","","","ND"
"2016-09-28 06:00","2016","09","28","06:00","3,3","","0,2","","80","","21","","23","","","","99,19","","","","","","ND"
"2016-09-28 07:00","2016","09","28","07:00","4,1","","0,4","","77","","21","","23","","","","99,21","","","","","","ND"
"2016-09-28 08:00","2016","09","28","08:00","4,1","","0,5","","77","","21","","22","","","","99,21","","","","","","ND"
"2016-09-28 09:00","2016","09","28","09:00","5,7","","1,6","","75","","22","","26","","","","99,16","","","","","","ND"
"2016-09-28 10:00","2016","09","28","10:00","6,2","","2,5","","77","","21","","26","","","","99,11","","","","","","ND"
"2016-09-28 11:00","2016","09","28","11:00","7,6","","2,3","","69","","21","","36","","","","99,05","","","","","","ND"
"2016-09-28 12:00","2016","09","28","12:00","8,5","","3,1","","69","","20","","39","","","","99,02","","","","","","ND"
"2016-09-28 13:00","2016","09","28","13:00","8,8","","2,7","","65","","20","","38","","","","98,98","","","","","","ND"
"2016-09-28 14:00","2016","09","28","14:00","8,3","","2,7","","68","","21","","37","","","","98,98","","","","","","ND"
"2016-09-28 15:00","2016","09","28","15:00","8,6","","3,0","","68","","21","","30","","","","98,95","","","","","","ND"
"2016-09-28 16:00","2016","09","28","16:00","8,6","","2,5","","66","","21","","43","","","","98,83","","","","","","ND"
"2016-09-28 17:00","2016","09","28","17:00","8,5","","1,7","","63","","21","","50","","","","98,75","","","","","","ND"
"2016-09-28 18:00","2016","09","28","18:00","8,1","","2,1","","66","","21","","54","","","","98,68","","","","","","ND"
"2016-09-28 19:00","2016","09","28","19:00","7,7","","2,5","","70","","21","","70","","","","98,55","","","","","","ND"
"2016-09-28 20:00","2016","09","28","20:00","7,3","","2,8","","73","","21","","69","","","","98,53","","","","","","ND"
"2016-09-28 21:00","2016","09","28","21:00","7,3","","4,3","","81","","21","","51","","","","98,55","","","","","","ND"
"2016-09-28 22:00","2016","09","28","22:00","6,8","","4,6","","86","","21","","68","","","","98,41","","","","","","ND"
"2016-09-28 23:00","2016","09","28","23:00","6,0","","5,1","","94","","22","","53","","","","98,46","","","","","","ND"
"2016-09-29 00:00","2016","09","29","00:00","5,8","","4,9","","94","","21","","41","","","","98,52","","","","","","ND"
"2016-09-29 01:00","2016","09","29","01:00","5,5","","4,5","","93","","22","","40","","","","98,49","","","","","","ND"
"2016-09-29 02:00","2016","09","29","02:00","5,5","","4,1","","90","","23","","45","","","","98,53","","","","","","ND"
"2016-09-29 03:00","2016","09","29","03:00","4,7","","3,3","","91","","22","","38","","","","98,58","","","","","","ND"
"2016-09-29 04:00","2016","09","29","04:00","4,0","","1,9","","87","","23","","45","","","","98,62","","","","","","ND"
"2016-09-29 05:00","2016","09","29","05:00","4,0","","2,2","","88","","24","","46","","","","98,61","","","","","","ND"
"2016-09-29 06:00","2016","09","29","06:00","4,3","","2,3","","87","","23","","55","","","","98,60","","","","","","ND"
"2016-09-29 07:00","2016","09","29","07:00","4,4","","1,9","","84","","23","","47","","","","98,64","","","","","","ND"
"2016-09-29 08:00","2016","09","29","08:00","4,8","","1,9","","82","","23","","59","","","","98,59","","","","","","ND"
"2016-09-29 09:00","2016","09","29","09:00","5,1","","1,3","","77","","25","","60","","","","98,61","","","","","","ND"
"2016-09-29 10:00","2016","09","29","10:00","4,9","","-0,2","","70","","25","","71","","","","98,60","","","","","","ND"
"2016-09-29 11:00","2016","09","29","11:00","4,2","","0,5","","77","","25","","70","","","","98,61","","","","","","ND"
"2016-09-29 12:00","2016","09","29","12:00","4,1","","1,3","","82","","25","","62","","","","98,70","","","","","","ND"
"2016-09-29 13:00","2016","09","29","13:00","4,4","","-1,0","","68","","26","","49","","","","98,78","","","","","","ND"
"2016-09-29 14:00","2016","09","29","14:00","5,2","","0,3","","70","","24","","49","","","","98,80","","","","","","ND"
"2016-09-29 15:00","2016","09","29","15:00","3,6","","0,6","","81","","25","","44","","","","98,82","","","","","","ND"
"2016-09-29 16:00","2016","09","29","16:00","3,5","","-0,5","","75","","25","","70","","","","98,73","","","","","","ND"
"2016-09-29 17:00","2016","09","29","17:00","2,1","","-0,6","","83","","25","","64","","","","98,74","","","","","","ND"
"2016-09-29 18:00","2016","09","29","18:00","1,4","","-1,5","","81","","25","","73","","","","98,78","","","","","","ND"
"2016-09-29 19:00","2016","09","29","19:00","2,1","","-1,3","","78","","25","","44","","","","98,87","","","","","","ND"
"2016-09-29 20:00","2016","09","29","20:00","1,2","","-1,6","","81","","25","","49","","","","98,87","","","","","","ND"
"2016-09-29 21:00","2016","09","29","21:00","0,9","","-2,5","","78","","25","","62","","","","98,89","","","","","","ND"
"2016-09-29 22:00","2016","09","29","22:00","0,9","","-2,5","","78","","25","","56","","","","98,89","","","","","","ND"
"2016-09-29 23:00","2016","09","29","23:00","0,7","","-4,2","","70","","26","","39","","","","98,96","","","","","","ND"
"2016-09-30 00:00","2016","09","30","00:00","1,1","","-3,2","","73","","24","","55","","","","98,92","","","","","","ND"
"2016-09-30 01:00","2016","09","30","01:00","1,3","","-1,6","","81","","24","","52","","","","98,87","","","","","","ND"
"2016-09-30 02:00","2016","09","30","02:00","1,9","","-0,6","","84","","25","","59","","","","98,85","","","","","","ND"
"2016-09-30 03:00","2016","09","30","03:00","2,0","","-0,6","","83","","25","","59","","","","98,82","","","","","","ND"
"2016-09-30 04:00","2016","09","30","04:00","2,4","","-0,4","","82","","24","","55","","","","98,81","","","","","","ND"
"2016-09-30 05:00","2016","09","30","05:00","2,4","","-0,6","","80","","24","","66","","","","98,74","","","","","","ND"
"2016-09-30 06:00","2016","09","30","06:00","2,1","","-0,1","","85","","24","","62","","","","98,72","","","","","","ND"
"2016-09-30 07:00","2016","09","30","07:00","2,3","","0,0","","85","","25","","61","","","","98,71","","","","","","ND"
"2016-09-30 08:00","2016","09","30","08:00","2,6","","-0,2","","82","","25","","52","","","","98,73","","","","","","ND"
"2016-09-30 09:00","2016","09","30","09:00","3,1","","-0,2","","78","","25","","53","","","","98,72","","","","","","ND"
"2016-09-30 10:00","2016","09","30","10:00","3,4","","-0,3","","77","","25","","46","","","","98,69","","","","","","ND"
"2016-09-30 11:00","2016","09","30","11:00","3,5","","-0,6","","75","","25","","47","","","","98,65","","","","","","ND"
"2016-09-30 12:00","2016","09","30","12:00","2,5","","-0,5","","80","","25","","40","","","","98,63","","","","","","ND"
"2016-09-30 13:00","2016","09","30","13:00","2,8","","0,1","","83","","23","","28","","","","98,55","","","","","","ND"
"2016-09-30 14:00","2016","09","30","14:00","2,9","","-0,4","","79","","24","","26","","","","98,52","","","","","","ND"
"2016-09-30 15:00","2016","09","30","15:00","2,8","","-0,6","","78","","24","","19","","","","98,52","","","","","","ND"
"2016-09-30 16:00","2016","09","30","16:00","3,5","","-0,3","","76","","25","","19","","","","98,56","","","","","","ND"
"2016-09-30 17:00","2016","09","30","17:00","2,8","","-0,3","","80","","26","","23","","","","98,60","","","","","","ND"
"2016-09-30 18:00","2016","09","30","18:00","2,3","","-0,2","","83","","27","","20","","","","98,66","","","","","","ND"
"2016-09-30 19:00","2016","09","30","19:00","1,7","","-0,5","","86","","26","","23","","","","98,71","","","","","","ND"
"2016-09-30 20:00","2016","09","30","20:00","1,5","","-0,5","","87","","27","","28","","","","98,74","","","","","","ND"
"2016-09-30 21:00","2016","09","30","21:00","0,5","","-2,6","","80","","27","","32","","","","98,78","","","","","","ND"
"2016-09-30 22:00","2016","09","30","22:00","-0,1","","-2,9","","81","","27","","26","","","","98,85","","","","-6","","ND"
"2016-09-30 23:00","2016","09","30","23:00","-0,2","","-3,3","","80","","26","","25","","","","98,89","","","","-6","","ND"
