"2017-05-04 07:00","2017","05","04","07:00","-15,8","","-19,1","","76","","","M","","M","","","98,81","","","","","","ND"
"2017-05-04 08:00","2017","05","04","08:00","-15,2","","-18,5","","76","","","M","","M","","","98,83","","","","","","ND"
"2017-05-04 09:00","2017","05","04","09:00","-15,0","","-18,4","","75","","","M","","M","","","98,85","","","","","","ND"
"2017-05-04 10:00","2017","05","04","10:00","-13,9","","-17,5","","74","","","M","","M","","","98,87","","","","","","ND"
"2017-05-04 11:00","2017","05","04","11:00","-12,3","","-16,4","","72","","","M","","M","","","98,87","","","","","","ND"
"2017-05-04 12:00","2017","05","04","12:00","-11,4","","-15,5","","72","","","M","","M","","","98,91","","","","","","ND"
"2017-05-04 13:00","2017","05","04","13:00","-11,8","","-16,2","","70","","","M","","M","","","98,97","","","","","","ND"
"2017-05-04 14:00","2017","05","04","14:00","-11,1","","-15,3","","71","","","M","","M","","","99,00","","","","","","ND"
"2017-05-04 15:00","2017","05","04","15:00","-10,8","","-15,4","","69","","","M","","M","","","99,04","","","","","","ND"
"2017-05-04 16:00","2017","05","04","16:00","-11,5","","-15,9","","70","","","M","","M","","","99,08","","","","","","ND"
"2017-05-04 17:00","2017","05","04","17:00","-11,7","","-15,6","","73","","","M","","M","","","99,12","","","","","","ND"
"2017-05-04 18:00","2017","05","04","18:00","-12,0","","-15,6","","74","","","M","","M","","","99,14","","","","","","ND"
"2017-05-04 19:00","2017","05","04","19:00","-13,8","","-16,9","","77","","","M","","M","","","99,16","","","","","","ND"
"2017-05-04 20:00","2017","05","04","20:00","-15,1","","-17,8","","80","","","M","","M","","","99,20","","","","","","ND"
"2017-05-04 21:00","2017","05","04","21:00","-15,6","","-18,2","","80","","","M","","M","","","99,22","","","","","","ND"
"2017-05-04 22:00","2017","05","04","22:00","-15,5","","-18,1","","80","","","M","","M","","","99,25","","","","","","ND"
"2017-05-04 23:00","2017","05","04","23:00","-15,6","","-18,2","","80","","","M","","M","","","99,26","","","","","","ND"
"2017-05-05 00:00","2017","05","05","00:00","-14,7","","-17,0","","83","","","M","","M","","","99,27","","","","","","ND"
"2017-05-05 01:00","2017","05","05","01:00","-14,6","","-16,7","","84","","","M","","M","","","99,30","","","","","","ND"
"2017-05-05 02:00","2017","05","05","02:00","-14,2","","-16,2","","84","","","M","","M","","","99,35","","","","","","ND"
"2017-05-05 03:00","2017","05","05","03:00","-13,8","","-15,8","","85","","","M","","M","","","99,38","","","","","","ND"
"2017-05-05 04:00","2017","05","05","04:00","-13,7","","-15,7","","84","","","M","","M","","","99,41","","","","","","ND"
"2017-05-05 05:00","2017","05","05","05:00","-13,5","","-15,7","","84","","","M","","M","","","99,45","","","","","","ND"
"2017-05-05 06:00","2017","05","05","06:00","-13,5","","-15,8","","82","","","M","","M","","","99,50","","","","","","ND"
"2017-05-05 07:00","2017","05","05","07:00","-13,4","","-15,8","","82","","","M","","M","","","99,55","","","","","","ND"
"2017-05-05 08:00","2017","05","05","08:00","-13,2","","-15,8","","80","","","M","","M","","","99,60","","","","","","ND"
"2017-05-05 09:00","2017","05","05","09:00","-12,6","","-15,8","","77","","","M","","M","","","99,62","","","","","","ND"
"2017-05-05 10:00","2017","05","05","10:00","-12,0","","-15,3","","77","","","M","","M","","","99,64","","","","","","ND"
"2017-05-05 11:00","2017","05","05","11:00","-10,9","","-14,2","","77","","","M","","M","","","99,65","","","","","","ND"
"2017-05-05 12:00","2017","05","05","12:00","-11,1","","-14,7","","74","","","M","","M","","","99,68","","","","","","ND"
"2017-05-05 13:00","2017","05","05","13:00","-9,8","","-13,3","","75","","","M","","M","","","99,71","","","","","","ND"
"2017-05-05 14:00","2017","05","05","14:00","-10,1","","-12,9","","79","","","M","","M","","","99,74","","","","","","ND"
"2017-05-05 15:00","2017","05","05","15:00","-9,8","","-12,3","","82","","","M","","M","","","99,74","","","","","","ND"
"2017-05-05 16:00","2017","05","05","16:00","-10,0","","-12,6","","81","","","M","","M","","","99,75","","","","","","ND"
"2017-05-05 17:00","2017","05","05","17:00","-9,9","","-12,2","","84","","","M","","M","","","99,71","","","","","","ND"
"2017-05-05 18:00","2017","05","05","18:00","-9,5","","-11,3","","87","","","M","","M","","","99,71","","","","","","ND"
"2017-05-05 19:00","2017","05","05","19:00","-10,0","","-11,9","","86","","","M","","M","","","99,71","","","","","","ND"
"2017-05-05 20:00","2017","05","05","20:00","-10,2","","-11,7","","89","","","M","","M","","","99,66","","","","","","ND"
"2017-05-05 21:00","2017","05","05","21:00","-10,0","","-11,6","","88","","","M","","M","","","99,63","","","","","","ND"
"2017-05-05 22:00","2017","05","05","22:00","-9,9","","-11,5","","88","","","M","","M","","","99,58","","","","","","ND"
"2017-05-05 23:00","2017","05","05","23:00","-9,8","","-11,4","","88","","","M","","M","","","99,54","","","","","","ND"
"2017-05-06 00:00","2017","05","06","00:00","-9,7","","-11,3","","88","","","M","","M","","","99,49","","","","","","ND"
"2017-05-06 01:00","2017","05","06","01:00","-9,4","","-10,9","","88","","","M","","M","","","99,45","","","","","","ND"
"2017-05-06 02:00","2017","05","06","02:00","-9,3","","-11,1","","87","","","M","","M","","","99,43","","","","","","ND"
"2017-05-06 03:00","2017","05","06","03:00","-9,5","","-11,2","","87","","","M","","M","","","99,45","","","","","","ND"
"2017-05-06 04:00","2017","05","06","04:00","-9,5","","-11,4","","86","","","M","","M","","","99,44","","","","","","ND"
"2017-05-06 05:00","2017","05","06","05:00","-9,7","","-11,2","","89","","","M","","M","","","99,43","","","","","","ND"
"2017-05-06 06:00","2017","05","06","06:00","-9,7","","-11,3","","88","","","M","","M","","","99,43","","","","","","ND"
"2017-05-06 07:00","2017","05","06","07:00","-10,1","","-12,1","","85","","","M","","M","","","99,43","","","","","","ND"
"2017-05-06 08:00","2017","05","06","08:00","-9,6","","-12,4","","80","","","M","","M","","","99,44","","","","","","ND"
"2017-05-06 09:00","2017","05","06","09:00","-9,5","","-12,2","","81","","","M","","M","","","99,42","","","","","","ND"
"2017-05-06 10:00","2017","05","06","10:00","-9,2","","-12,0","","80","","","M","","M","","","99,45","","","","","","ND"
"2017-05-06 11:00","2017","05","06","11:00","-9,1","","-12,0","","80","","","M","","M","","","99,49","","","","","","ND"
"2017-05-06 12:00","2017","05","06","12:00","-8,7","","-11,9","","78","","","M","","M","","","99,55","","","","","","ND"
"2017-05-06 13:00","2017","05","06","13:00","-8,6","","-11,7","","78","","","M","","M","","","99,61","","","","","","ND"
"2017-05-06 14:00","2017","05","06","14:00","-8,7","","-12,0","","77","","","M","","M","","","99,61","","","","","","ND"
"2017-05-06 15:00","2017","05","06","15:00","-9,2","","-12,3","","78","","","M","","M","","","99,66","","","","","","ND"
"2017-05-06 16:00","2017","05","06","16:00","-8,9","","-12,0","","78","","","M","","M","","","99,70","","","","","","ND"
"2017-05-06 17:00","2017","05","06","17:00","-9,3","","-12,6","","77","","","M","","M","","","99,71","","","","","","ND"
"2017-05-06 18:00","2017","05","06","18:00","-9,7","","-12,9","","78","","","M","","M","","","99,74","","","","","","ND"
"2017-05-06 19:00","2017","05","06","19:00","-11,2","","-14,1","","79","","","M","","M","","","99,74","","","","","","ND"
"2017-05-06 20:00","2017","05","06","20:00","-11,4","","-14,2","","80","","","M","","M","","","99,79","","","","","","ND"
"2017-05-06 21:00","2017","05","06","21:00","-12,4","","-15,2","","79","","","M","","M","","","99,81","","","","","","ND"
"2017-05-06 22:00","2017","05","06","22:00","-11,9","","-14,5","","81","","","M","","M","","","99,79","","","","","","ND"
"2017-05-06 23:00","2017","05","06","23:00","-12,4","","-14,8","","83","","","M","","M","","","99,74","","","","","","ND"
"2017-05-07 00:00","2017","05","07","00:00","-12,6","","-14,6","","85","","","M","","M","","","99,67","","","","","","ND"
"2017-05-07 01:00","2017","05","07","01:00","-13,0","","-15,1","","84","","","M","","M","","","99,69","","","","","","ND"
"2017-05-07 02:00","2017","05","07","02:00","-12,9","","-14,5","","87","","","M","","M","","","99,68","","","","","","ND"
"2017-05-07 03:00","2017","05","07","03:00","-13,0","","-14,9","","86","","","M","","M","","","99,62","","","","","","ND"
"2017-05-07 04:00","2017","05","07","04:00","-13,2","","-15,1","","86","","","M","","M","","","99,67","","","","","","ND"
"2017-05-07 05:00","2017","05","07","05:00","-12,9","","-15,1","","83","","","M","","M","","","99,65","","","","","","ND"
"2017-05-07 06:00","2017","05","07","06:00","-12,6","","-15,0","","82","","","M","","M","","","99,66","","","","","","ND"
"2017-05-07 07:00","2017","05","07","07:00","-11,6","","-13,8","","84","","","M","","M","","","99,63","","","","","","ND"
"2017-05-07 08:00","2017","05","07","08:00","-11,1","","-12,9","","86","","","M","","M","","","99,59","","","","","","ND"
"2017-05-07 09:00","2017","05","07","09:00","-10,2","","-12,1","","86","","","M","","M","","","99,55","","","","","","ND"
"2017-05-07 10:00","2017","05","07","10:00","-9,5","","-11,2","","87","","","M","","M","","","99,46","","","","","","ND"
"2017-05-07 11:00","2017","05","07","11:00","-9,3","","-11,0","","87","","","M","","M","","","99,45","","","","","","ND"
"2017-05-07 12:00","2017","05","07","12:00","-9,1","","-10,7","","88","","","M","","M","","","99,40","","","","","","ND"
"2017-05-07 13:00","2017","05","07","13:00","-8,7","","-10,2","","88","","","M","","M","","","99,40","","","","","","ND"
"2017-05-07 14:00","2017","05","07","14:00","-8,4","","-9,9","","89","","","M","","M","","","99,35","","","","","","ND"
"2017-05-07 15:00","2017","05","07","15:00","-7,7","","-9,1","","90","","","M","","M","","","99,29","","","","","","ND"
"2017-05-07 16:00","2017","05","07","16:00","-7,4","","-8,7","","90","","","M","","M","","","99,25","","","","","","ND"
"2017-05-07 17:00","2017","05","07","17:00","-7,1","","-8,4","","91","","","M","","M","","","99,22","","","","","","ND"
"2017-05-07 18:00","2017","05","07","18:00","-6,9","","-8,2","","91","","","M","","M","","","99,20","","","","","","ND"
"2017-05-07 19:00","2017","05","07","19:00","-6,7","","-8,0","","91","","","M","","M","","","99,13","","","","","","ND"
"2017-05-07 20:00","2017","05","07","20:00","-6,6","","-7,8","","91","","","M","","M","","","99,12","","","","","","ND"
"2017-05-07 21:00","2017","05","07","21:00","-6,6","","-7,8","","91","","","M","","M","","","99,09","","","","","","ND"
"2017-05-07 22:00","2017","05","07","22:00","-6,6","","-7,9","","91","","","M","","M","","","98,98","","","","","","ND"
"2017-05-07 23:00","2017","05","07","23:00","-6,6","","-7,7","","91","","","M","","M","","","98,94","","","","","","ND"
"2017-05-08 00:00","2017","05","08","00:00","-6,4","","-7,6","","91","","","M","","M","","","98,82","","","","","","ND"
"2017-05-08 01:00","2017","05","08","01:00","-6,5","","-7,6","","91","","","M","","M","","","98,83","","","","","","ND"
"2017-05-08 02:00","2017","05","08","02:00","-6,6","","-7,8","","91","","","M","","M","","","98,82","","","","","","ND"
"2017-05-08 03:00","2017","05","08","03:00","-6,7","","-7,9","","91","","","M","","M","","","98,83","","","","","","ND"
"2017-05-08 04:00","2017","05","08","04:00","-6,7","","-7,9","","91","","","M","","M","","","98,88","","","","","","ND"
"2017-05-08 05:00","2017","05","08","05:00","-6,4","","-7,6","","91","","","M","","M","","","98,91","","","","","","ND"
"2017-05-08 06:00","2017","05","08","06:00","-5,9","","-7,0","","92","","","M","","M","","","98,92","","","","","","ND"
"2017-05-08 07:00","2017","05","08","07:00","-5,7","","-6,8","","92","","","M","","M","","","98,90","","","","","","ND"
"2017-05-08 08:00","2017","05","08","08:00","-5,4","","-6,5","","92","","","M","","M","","","98,96","","","","","","ND"
"2017-05-08 09:00","2017","05","08","09:00","-4,7","","-5,7","","92","","","M","","M","","","99,00","","","","","","ND"
"2017-05-08 10:00","2017","05","08","10:00","-4,5","","-5,5","","93","","","M","","M","","","99,07","","","","","","ND"
"2017-05-08 11:00","2017","05","08","11:00","-4,3","","-5,4","","92","","","M","","M","","","99,12","","","","","","ND"
"2017-05-08 12:00","2017","05","08","12:00","-3,7","","-4,6","","93","","","M","","M","","","99,16","","","","","","ND"
"2017-05-08 13:00","2017","05","08","13:00","-3,2","","-4,0","","94","","","M","","M","","","99,19","","","","","","ND"
"2017-05-08 14:00","2017","05","08","14:00","-2,7","","-3,5","","94","","","M","","M","","","99,21","","","","","","ND"
"2017-05-08 15:00","2017","05","08","15:00","-2,5","","-3,2","","94","","","M","","M","","","99,33","","","","","","ND"
"2017-05-08 16:00","2017","05","08","16:00","-2,3","","-3,0","","95","","","M","","M","","","99,36","","","","","","ND"
"2017-05-08 17:00","2017","05","08","17:00","-2,2","","-2,9","","95","","","M","","M","","","99,38","","","","","","ND"
"2017-05-08 18:00","2017","05","08","18:00","-2,1","","-2,8","","95","","","M","","M","","","99,46","","","","","","ND"
"2017-05-08 19:00","2017","05","08","19:00","-2,0","","-2,6","","95","","","M","","M","","","99,51","","","","","","ND"
"2017-05-08 20:00","2017","05","08","20:00","-2,0","","-2,6","","95","","","M","","M","","","99,52","","","","","","ND"
"2017-05-08 21:00","2017","05","08","21:00","-1,9","","-2,5","","95","","","M","","M","","","99,55","","","","","","ND"
"2017-05-08 22:00","2017","05","08","22:00","-1,9","","-2,5","","96","","","M","","M","","","99,56","","","","","","ND"
"2017-05-08 23:00","2017","05","08","23:00","-1,8","","-2,5","","95","","","M","","M","","","99,54","","","","","","ND"
"2017-05-09 00:00","2017","05","09","00:00","-1,9","","-2,5","","95","","","M","","M","","","99,58","","","","","","ND"
"2017-05-09 01:00","2017","05","09","01:00","-1,8","","-2,4","","95","","","M","","M","","","99,60","","","","","","ND"
"2017-05-09 02:00","2017","05","09","02:00","-1,5","","-2,1","","96","","","M","","M","","","99,61","","","","","","ND"
"2017-05-09 03:00","2017","05","09","03:00","-1,5","","-2,1","","96","","","M","","M","","","99,61","","","","","","ND"
"2017-05-09 04:00","2017","05","09","04:00","-1,3","","-1,9","","96","","","M","","M","","","99,61","","","","","","ND"
"2017-05-09 05:00","2017","05","09","05:00","-0,6","","-1,1","","96","","","M","","M","","","99,63","","","","","","ND"
"2017-05-09 06:00","2017","05","09","06:00","-1,1","","-1,7","","96","","","M","","M","","","99,68","","","","","","ND"
"2017-05-09 07:00","2017","05","09","07:00","-0,8","","-1,3","","96","","","M","","M","","","99,70","","","","","","ND"
"2017-05-09 08:00","2017","05","09","08:00","1,9","","1,5","","97","","","M","","M","","","99,72","","","","","","ND"
"2017-05-09 09:00","2017","05","09","09:00","3,4","","2,9","","97","","","M","","M","","","99,79","","","","","","ND"
"2017-05-09 10:00","2017","05","09","10:00","2,9","","2,2","","95","","","M","","M","","","99,81","","","","","","ND"
"2017-05-09 11:00","2017","05","09","11:00","4,1","","2,7","","91","","","M","","M","","","99,88","","","","","","ND"
"2017-05-09 12:00","2017","05","09","12:00","4,3","","3,0","","91","","","M","","M","","","99,85","","","","","","ND"
"2017-05-09 13:00","2017","05","09","13:00","6,1","","4,3","","88","","","M","","M","","","99,87","","","","","","ND"
"2017-05-09 14:00","2017","05","09","14:00","5,8","","3,8","","87","","","M","","M","","","99,92","","","","","","ND"
"2017-05-09 15:00","2017","05","09","15:00","5,7","","2,9","","82","","","M","","M","","","99,95","","","","","","ND"
"2017-05-09 16:00","2017","05","09","16:00","6,9","","4,0","","82","","","M","","M","","","99,97","","","","","","ND"
"2017-05-09 17:00","2017","05","09","17:00","6,1","","2,9","","80","","","M","","M","","","100,02","","","","","","ND"
"2017-05-09 18:00","2017","05","09","18:00","6,0","","3,2","","82","","","M","","M","","","100,02","","","","","","ND"
"2017-05-09 19:00","2017","05","09","19:00","5,6","","2,5","","80","","","M","","M","","","100,03","","","","","","ND"
"2017-05-09 20:00","2017","05","09","20:00","4,7","","1,9","","82","","","M","","M","","","100,05","","","","","","ND"
"2017-05-09 21:00","2017","05","09","21:00","4,3","","1,5","","82","","","M","","M","","","100,05","","","","","","ND"
"2017-05-09 22:00","2017","05","09","22:00","4,8","","1,8","","81","","","M","","M","","","100,06","","","","","","ND"
"2017-05-09 23:00","2017","05","09","23:00","4,0","","1,2","","82","","","M","","M","","","100,06","","","","","","ND"
"2017-05-10 00:00","2017","05","10","00:00","3,9","","0,8","","80","","","M","","M","","","100,08","","","","","","ND"
"2017-05-10 01:00","2017","05","10","01:00","2,3","","-0,1","","84","","","M","","M","","","100,07","","","","","","ND"
"2017-05-10 02:00","2017","05","10","02:00","3,0","","0,5","","84","","","M","","M","","","100,06","","","","","","ND"
"2017-05-10 03:00","2017","05","10","03:00","2,3","","-0,1","","84","","","M","","M","","","100,14","","","","","","ND"
"2017-05-10 04:00","2017","05","10","04:00","1,7","","-1,0","","83","","","M","","M","","","100,12","","","","","","ND"
"2017-05-10 05:00","2017","05","10","05:00","3,5","","-0,2","","77","","","M","","M","","","100,13","","","","","","ND"
"2017-05-10 06:00","2017","05","10","06:00","4,4","","0,5","","76","","","M","","M","","","100,16","","","","","","ND"
"2017-05-10 07:00","2017","05","10","07:00","4,6","","0,5","","75","","","M","","M","","","100,19","","","","","","ND"
"2017-05-10 08:00","2017","05","10","08:00","5,1","","0,3","","71","","","M","","M","","","100,20","","","","","","ND"
"2017-05-10 09:00","2017","05","10","09:00","6,4","","0,8","","67","","","M","","M","","","100,23","","","","","","ND"
"2017-05-10 10:00","2017","05","10","10:00","6,7","","1,2","","68","","","M","","M","","","100,23","","","","","","ND"
"2017-05-10 11:00","2017","05","10","11:00","6,2","","1,5","","72","","","M","","M","","","100,27","","","","","","ND"
"2017-05-10 12:00","2017","05","10","12:00","7,0","","1,5","","68","","","M","","M","","","100,29","","","","","","ND"
"2017-05-10 13:00","2017","05","10","13:00","7,1","","1,8","","69","","","M","","M","","","100,28","","","","","","ND"
"2017-05-10 14:00","2017","05","10","14:00","8,0","","2,3","","67","","","M","","M","","","100,27","","","","","","ND"
"2017-05-10 15:00","2017","05","10","15:00","7,9","","2,3","","68","","","M","","M","","","100,28","","","","","","ND"
"2017-05-10 16:00","2017","05","10","16:00","8,0","","2,3","","67","","","M","","M","","","100,26","","","","","","ND"
"2017-05-10 17:00","2017","05","10","17:00","8,0","","2,5","","68","","","M","","M","","","100,24","","","","","","ND"
"2017-05-10 18:00","2017","05","10","18:00","7,1","","1,9","","70","","","M","","M","","","100,29","","","","","","ND"
"2017-05-10 19:00","2017","05","10","19:00","6,9","","1,5","","69","","","M","","M","","","100,32","","","","","","ND"
"2017-05-10 20:00","2017","05","10","20:00","6,1","","1,6","","73","","","M","","M","","","100,28","","","","","","ND"
"2017-05-10 21:00","2017","05","10","21:00","4,6","","1,3","","79","","","M","","M","","","100,24","","","","","","ND"
"2017-05-10 22:00","2017","05","10","22:00","5,0","","1,4","","78","","","M","","M","","","100,21","","","","","","ND"
"2017-05-10 23:00","2017","05","10","23:00","3,9","","0,8","","80","","","M","","M","","","100,20","","","","","","ND"
"2017-05-11 00:00","2017","05","11","00:00","4,6","","-0,5","","69","","","M","","M","","","100,16","","","","","","ND"
"2017-05-11 01:00","2017","05","11","01:00","3,2","","-0,7","","75","","","M","","M","","","100,16","","","","","","ND"
"2017-05-11 02:00","2017","05","11","02:00","3,8","","-1,0","","71","","","M","","M","","","100,16","","","","","","ND"
"2017-05-11 03:00","2017","05","11","03:00","2,3","","-1,4","","77","","","M","","M","","","100,18","","","","","","ND"
"2017-05-11 04:00","2017","05","11","04:00","3,7","","-0,8","","72","","","M","","M","","","100,18","","","","","","ND"
"2017-05-11 05:00","2017","05","11","05:00","3,7","","-1,0","","71","","","M","","M","","","100,16","","","","","","ND"
"2017-05-11 06:00","2017","05","11","06:00","4,4","","0,2","","74","","","M","","M","","","100,13","","","","","","ND"
"2017-05-11 07:00","2017","05","11","07:00","4,2","","-0,2","","73","","","M","","M","","","100,11","","","","","","ND"
"2017-05-11 08:00","2017","05","11","08:00","5,4","","1,2","","74","","","M","","M","","","100,09","","","","","","ND"
"2017-05-11 09:00","2017","05","11","09:00","6,9","","1,8","","70","","","M","","M","","","100,04","","","","","","ND"
"2017-05-11 10:00","2017","05","11","10:00","6,9","","2,0","","71","","","M","","M","","","100,01","","","","","","ND"
"2017-05-11 11:00","2017","05","11","11:00","8,0","","3,1","","71","","","M","","M","","","99,96","","","","","","ND"
"2017-05-11 12:00","2017","05","11","12:00","8,4","","3,2","","70","","","M","","M","","","99,94","","","","","","ND"
"2017-05-11 13:00","2017","05","11","13:00","9,3","","3,9","","69","","","M","","M","","","99,88","","","","","","ND"
"2017-05-11 14:00","2017","05","11","14:00","10,3","","4,1","","65","","","M","","M","","","99,86","","","","","","ND"
"2017-05-11 15:00","2017","05","11","15:00","7,2","","2,4","","72","","","M","","M","","","99,83","","","","","","ND"
