"2016-01-03 06:00","2016","01","03","06:00","-20,3","","-23,1","","78","","8","","29","","","","97,71","","","","-33","","ND"
"2016-01-03 07:00","2016","01","03","07:00","-20,4","","-23,1","","78","","7","","24","","","","97,77","","","","-32","","ND"
"2016-01-03 08:00","2016","01","03","08:00","-20,2","","-23,0","","78","","5","","25","","","","97,84","","","","-32","","ND"
"2016-01-03 09:00","2016","01","03","09:00","-20,5","","-23,4","","78","","4","","35","","","","97,87","","","","-34","","ND"
"2016-01-03 10:00","2016","01","03","10:00","-20,6","","-23,4","","78","","6","","29","","","","97,93","","","","-33","","ND"
"2016-01-03 11:00","2016","01","03","11:00","-20,3","","-23,1","","78","","10","","24","","","","97,97","","","","-32","","ND"
"2016-01-03 12:00","2016","01","03","12:00","-20,1","","-22,9","","79","","8","","27","","","","98,03","","","","-32","","ND"
"2016-01-03 13:00","2016","01","03","13:00","-19,9","","-22,6","","79","","6","","27","","","","98,09","","","","-32","","ND"
"2016-01-03 14:00","2016","01","03","14:00","-20,4","","-23,2","","78","","5","","20","","","","98,19","","","","-31","","ND"
"2016-01-03 15:00","2016","01","03","15:00","-20,6","","-23,5","","78","","5","","23","","","","98,24","","","","-32","","ND"
"2016-01-03 16:00","2016","01","03","16:00","-20,9","","-23,8","","78","","4","","23","","","","98,32","","","","-32","","ND"
"2016-01-03 17:00","2016","01","03","17:00","-21,3","","-24,2","","78","","4","","8","","","","98,38","","","","-28","","ND"
"2016-01-03 18:00","2016","01","03","18:00","-20,8","","-23,6","","78","","11","","10","","","","98,38","","","","-28","","ND"
"2016-01-03 19:00","2016","01","03","19:00","-21,0","","-23,9","","78","","4","","17","","","","98,46","","","","-31","","ND"
"2016-01-03 20:00","2016","01","03","20:00","-22,2","","-25,1","","77","","3","","13","","","","98,47","","","","-31","","ND"
"2016-01-03 21:00","2016","01","03","21:00","-23,1","","-26,3","","75","","3","","7","","","","98,47","","","","-29","","ND"
"2016-01-03 22:00","2016","01","03","22:00","-23,4","","-26,5","","75","","29","","4","","","","98,49","","","","-27","","ND"
"2016-01-03 23:00","2016","01","03","23:00","-23,7","","-26,9","","75","","34","","5","","","","98,51","","","","-28","","ND"
"2016-01-04 00:00","2016","01","04","00:00","-23,6","","-26,8","","75","","28","","2","","","","98,48","","","","-26","","ND"
"2016-01-04 01:00","2016","01","04","01:00","-25,2","","-28,5","","74","","33","","8","","","","98,53","","","","-32","","ND"
"2016-01-04 02:00","2016","01","04","02:00","-25,5","","-28,9","","73","","31","","7","","","","98,57","","","","-32","","ND"
"2016-01-04 03:00","2016","01","04","03:00","-24,1","","-27,2","","75","","33","","3","","","","98,55","","","","-27","","ND"
"2016-01-04 04:00","2016","01","04","04:00","-25,0","","-28,3","","74","","26","","10","","","","98,57","","","","-33","","ND"
"2016-01-04 05:00","2016","01","04","05:00","-25,6","","-28,9","","74","","31","","6","","","","98,59","","","","-31","","ND"
"2016-01-04 06:00","2016","01","04","06:00","-26,0","","-29,5","","73","","25","","23","","","","98,55","","","","-39","","ND"
"2016-01-04 07:00","2016","01","04","07:00","-27,3","","-30,8","","72","","22","","32","","","","98,48","","","","-42","","ND"
"2016-01-04 08:00","2016","01","04","08:00","-27,7","","-31,4","","71","","25","","25","","","","98,49","","","","-42","","ND"
"2016-01-04 09:00","2016","01","04","09:00","-28,5","","-32,2","","70","","22","","33","","","","98,43","","","","-44","","ND"
"2016-01-04 10:00","2016","01","04","10:00","-28,3","","-32,0","","71","","17","","38","","","","98,41","","","","-45","","ND"
"2016-01-04 11:00","2016","01","04","11:00","-27,9","","-31,5","","71","","17","","39","","","","98,36","","","","-45","","ND"
"2016-01-04 12:00","2016","01","04","12:00","-26,8","","-30,2","","73","","17","","41","","","","98,29","","","","-43","","ND"
"2016-01-04 13:00","2016","01","04","13:00","-27,2","","-30,7","","72","","17","","36","","","","98,28","","","","-43","","ND"
"2016-01-04 14:00","2016","01","04","14:00","-27,0","","-30,6","","72","","17","","49","","","","98,19","","","","-45","","ND"
"2016-01-04 15:00","2016","01","04","15:00","-26,7","","-30,2","","72","","16","","45","","","","98,12","","","","-44","","ND"
"2016-01-04 16:00","2016","01","04","16:00","-25,8","","-29,2","","73","","17","","46","","","","98,10","","","","-43","","ND"
"2016-01-04 17:00","2016","01","04","17:00","-25,1","","-28,4","","74","","17","","46","","","","98,00","","","","-42","","ND"
"2016-01-04 18:00","2016","01","04","18:00","-25,4","","-28,8","","74","","17","","41","","","","98,00","","","","-42","","ND"
"2016-01-04 19:00","2016","01","04","19:00","-25,0","","-28,3","","74","","19","","37","","","","97,99","","","","-40","","ND"
"2016-01-04 20:00","2016","01","04","20:00","-24,2","","-27,5","","74","","17","","47","","","","97,86","","","","-41","","ND"
"2016-01-04 21:00","2016","01","04","21:00","-24,9","","-28,2","","74","","17","","48","","","","97,78","","","","-42","","ND"
"2016-01-04 22:00","2016","01","04","22:00","-24,0","","-27,3","","74","","17","","39","","","","97,72","","","","-39","","ND"
"2016-01-04 23:00","2016","01","04","23:00","-23,8","","-27,1","","74","","16","","43","","","","97,65","","","","-40","","ND"
"2016-01-05 00:00","2016","01","05","00:00","-24,3","","-27,6","","74","","16","","40","","","","97,60","","","","-40","","ND"
"2016-01-05 01:00","2016","01","05","01:00","-24,3","","-27,7","","74","","16","","54","","","","97,51","","","","-42","","ND"
"2016-01-05 02:00","2016","01","05","02:00","-23,9","","-27,2","","74","","17","","62","","","","97,42","","","","-42","","ND"
"2016-01-05 03:00","2016","01","05","03:00","-23,6","","-26,9","","75","","16","","44","","","","97,50","","","","-40","","ND"
"2016-01-05 04:00","2016","01","05","04:00","-23,9","","-27,1","","74","","17","","35","","","","97,50","","","","-39","","ND"
"2016-01-05 05:00","2016","01","05","05:00","-22,3","","-25,5","","75","","18","","28","","","","97,47","","","","-35","","ND"
"2016-01-05 06:00","2016","01","05","06:00","-23,0","","-26,2","","75","","20","","9","","","","97,43","","","","-30","","ND"
"2016-01-05 07:00","2016","01","05","07:00","-21,3","","-24,2","","77","","24","","12","","","","97,40","","","","-30","","ND"
"2016-01-05 08:00","2016","01","05","08:00","-21,4","","-24,5","","76","","23","","13","","","","97,37","","","","-30","","ND"
"2016-01-05 09:00","2016","01","05","09:00","-20,7","","-23,8","","76","","17","","32","","","","97,28","","","","-34","","ND"
"2016-01-05 10:00","2016","01","05","10:00","-22,6","","-25,9","","75","","17","","51","","","","97,21","","","","-39","","ND"
"2016-01-05 11:00","2016","01","05","11:00","-21,5","","-24,6","","76","","17","","51","","","","97,17","","","","-38","","ND"
"2016-01-05 12:00","2016","01","05","12:00","-21,7","","-24,9","","75","","25","","12","","","","97,28","","","","-30","","ND"
"2016-01-05 13:00","2016","01","05","13:00","-20,0","","-23,3","","75","","18","","25","","","","97,23","","","","-32","","ND"
"2016-01-05 14:00","2016","01","05","14:00","-20,2","","-23,5","","75","","15","","23","","","","97,22","","","","-31","","ND"
"2016-01-05 15:00","2016","01","05","15:00","-20,8","","-23,9","","76","","32","","2","","","","97,23","","","","-23","","ND"
"2016-01-05 16:00","2016","01","05","16:00","-21,3","","-24,6","","74","","1","","6","","","","97,24","","","","-27","","ND"
"2016-01-05 17:00","2016","01","05","17:00","-21,8","","-25,5","","72","","36","","1","","","","97,21","","","","-23","","ND"
"2016-01-05 18:00","2016","01","05","18:00","-21,3","","-24,4","","76","","23","","2","","","","97,20","","","","-23","","ND"
"2016-01-05 19:00","2016","01","05","19:00","-20,9","","-24,0","","76","","","","0","","","","97,21","","","","","","ND"
"2016-01-05 20:00","2016","01","05","20:00","-20,6","","-23,9","","75","","28","","2","","","","97,22","","","","-22","","ND"
"2016-01-05 21:00","2016","01","05","21:00","-20,9","","-24,1","","75","","30","","3","","","","97,22","","","","-24","","ND"
"2016-01-05 22:00","2016","01","05","22:00","-20,5","","-23,7","","75","","36","","1","","","","97,22","","","","-21","","ND"
"2016-01-05 23:00","2016","01","05","23:00","-20,5","","-23,7","","75","","4","","3","","","","97,21","","","","-23","","ND"
"2016-01-06 00:00","2016","01","06","00:00","-20,5","","-23,7","","75","","9","","3","","","","97,21","","","","-23","","ND"
"2016-01-06 01:00","2016","01","06","01:00","-20,5","","-23,8","","74","","0","","1","","","","97,21","","","","-21","","ND"
"2016-01-06 02:00","2016","01","06","02:00","-20,7","","-23,9","","75","","0","","1","","","","97,23","","","","-22","","ND"
"2016-01-06 03:00","2016","01","06","03:00","-20,6","","-23,3","","79","","4","","6","","","","97,22","","","","-26","","ND"
"2016-01-06 04:00","2016","01","06","04:00","-20,6","","-23,3","","79","","4","","5","","","","97,28","","","","-25","","ND"
"2016-01-06 05:00","2016","01","06","05:00","-20,2","","-22,7","","80","","5","","6","","","","97,30","","","","-25","","ND"
"2016-01-06 06:00","2016","01","06","06:00","-20,0","","-22,6","","80","","4","","8","","","","97,33","","","","-26","","ND"
"2016-01-06 07:00","2016","01","06","07:00","-19,9","","-22,7","","79","","5","","8","","","","97,38","","","","-26","","ND"
"2016-01-06 08:00","2016","01","06","08:00","-20,0","","-22,7","","79","","4","","10","","","","97,38","","","","-27","","ND"
"2016-01-06 09:00","2016","01","06","09:00","-19,9","","-22,6","","79","","5","","7","","","","97,43","","","","-26","","ND"
"2016-01-06 10:00","2016","01","06","10:00","-20,0","","-22,8","","79","","9","","5","","","","97,45","","","","-24","","ND"
"2016-01-06 11:00","2016","01","06","11:00","-20,0","","-22,7","","79","","9","","12","","","","97,46","","","","-28","","ND"
"2016-01-06 12:00","2016","01","06","12:00","-20,3","","-23,1","","79","","10","","14","","","","97,49","","","","-29","","ND"
"2016-01-06 13:00","2016","01","06","13:00","-19,6","","-22,3","","79","","9","","9","","","","97,51","","","","-26","","ND"
"2016-01-06 14:00","2016","01","06","14:00","-19,1","","-21,8","","79","","7","","7","","","","97,53","","","","-25","","ND"
"2016-01-06 15:00","2016","01","06","15:00","-19,2","","-21,9","","79","","2","","7","","","","97,58","","","","-25","","ND"
"2016-01-06 16:00","2016","01","06","16:00","-19,0","","-21,6","","80","","4","","9","","","","97,64","","","","-26","","ND"
"2016-01-06 17:00","2016","01","06","17:00","-19,2","","-21,9","","79","","7","","12","","","","97,70","","","","-27","","ND"
"2016-01-06 18:00","2016","01","06","18:00","-19,6","","-22,3","","79","","6","","15","","","","97,75","","","","-29","","ND"
"2016-01-06 19:00","2016","01","06","19:00","-19,8","","-22,5","","79","","6","","11","","","","97,80","","","","-27","","ND"
"2016-01-06 20:00","2016","01","06","20:00","-20,0","","-22,7","","79","","5","","8","","","","97,85","","","","-26","","ND"
"2016-01-06 21:00","2016","01","06","21:00","-20,3","","-23,1","","78","","5","","6","","","","97,90","","","","-25","","ND"
"2016-01-06 22:00","2016","01","06","22:00","-20,6","","-23,5","","78","","3","","6","","","","97,95","","","","-26","","ND"
"2016-01-06 23:00","2016","01","06","23:00","-21,3","","-24,2","","78","","3","","6","","","","97,98","","","","-27","","ND"
"2016-01-07 00:00","2016","01","07","00:00","-21,3","","-24,2","","78","","33","","2","","","","98,01","","","","-23","","ND"
"2016-01-07 01:00","2016","01","07","01:00","-21,8","","-24,8","","77","","31","","10","","","","98,03","","","","-29","","ND"
"2016-01-07 02:00","2016","01","07","02:00","-22,3","","-25,3","","76","","26","","8","","","","98,08","","","","-29","","ND"
"2016-01-07 03:00","2016","01","07","03:00","-22,5","","-25,4","","77","","30","","8","","","","98,15","","","","-29","","ND"
"2016-01-07 04:00","2016","01","07","04:00","-23,8","","-27,0","","75","","23","","14","","","","98,20","","","","-33","","ND"
"2016-01-07 05:00","2016","01","07","05:00","-24,0","","-27,1","","75","","20","","12","","","","98,23","","","","-33","","ND"
"2016-01-07 06:00","2016","01","07","06:00","-24,3","","-27,7","","73","","21","","7","","","","98,31","","","","-31","","ND"
"2016-01-07 07:00","2016","01","07","07:00","-24,3","","-27,5","","75","","25","","7","","","","98,37","","","","-31","","ND"
"2016-01-07 08:00","2016","01","07","08:00","-24,6","","-27,8","","74","","20","","11","","","","98,40","","","","-33","","ND"
"2016-01-07 09:00","2016","01","07","09:00","-24,4","","-27,5","","75","","24","","7","","","","98,42","","","","-31","","ND"
"2016-01-07 10:00","2016","01","07","10:00","-24,6","","-27,8","","74","","24","","9","","","","98,47","","","","-32","","ND"
"2016-01-07 11:00","2016","01","07","11:00","-25,2","","-28,6","","73","","26","","12","","","","98,49","","","","-34","","ND"
"2016-01-07 12:00","2016","01","07","12:00","-25,2","","-28,6","","73","","24","","12","","","","98,55","","","","-34","","ND"
"2016-01-07 13:00","2016","01","07","13:00","-25,3","","-28,8","","73","","21","","12","","","","98,63","","","","-34","","ND"
"2016-01-07 14:00","2016","01","07","14:00","-25,8","","-29,3","","72","","23","","15","","","","98,67","","","","-36","","ND"
"2016-01-07 15:00","2016","01","07","15:00","-25,7","","-29,0","","74","","23","","15","","","","98,73","","","","-36","","ND"
"2016-01-07 16:00","2016","01","07","16:00","-25,5","","-28,8","","74","","23","","13","","","","98,79","","","","-35","","ND"
"2016-01-07 17:00","2016","01","07","17:00","-25,8","","-29,2","","73","","22","","18","","","","98,85","","","","-37","","ND"
"2016-01-07 18:00","2016","01","07","18:00","-26,6","","-30,1","","72","","22","","21","","","","98,89","","","","-39","","ND"
"2016-01-07 19:00","2016","01","07","19:00","-26,9","","-30,4","","72","","22","","26","","","","98,96","","","","-41","","ND"
"2016-01-07 20:00","2016","01","07","20:00","-26,8","","-30,3","","72","","21","","14","","","","99,02","","","","-37","","ND"
"2016-01-07 21:00","2016","01","07","21:00","-27,6","","-31,2","","71","","20","","12","","","","99,08","","","","-37","","ND"
"2016-01-07 22:00","2016","01","07","22:00","-26,2","","-29,7","","73","","19","","16","","","","99,11","","","","-37","","ND"
"2016-01-07 23:00","2016","01","07","23:00","-26,9","","-30,4","","72","","19","","19","","","","99,17","","","","-39","","ND"
"2016-01-08 00:00","2016","01","08","00:00","-27,6","","-31,2","","71","","18","","20","","","","99,22","","","","-40","","ND"
"2016-01-08 01:00","2016","01","08","01:00","-26,6","","-30,1","","72","","18","","19","","","","99,25","","","","-39","","ND"
"2016-01-08 02:00","2016","01","08","02:00","-26,4","","-29,9","","72","","18","","19","","","","99,30","","","","-38","","ND"
"2016-01-08 03:00","2016","01","08","03:00","-26,6","","-30,2","","72","","23","","5","","","","99,35","","","","-32","","ND"
"2016-01-08 04:00","2016","01","08","04:00","-27,7","","-31,4","","71","","15","","11","","","","99,43","","","","-37","","ND"
"2016-01-08 05:00","2016","01","08","05:00","-26,5","","-29,9","","73","","18","","19","","","","99,42","","","","-38","","ND"
"2016-01-08 06:00","2016","01","08","06:00","-28,1","","-31,7","","71","","16","","25","","","","99,46","","","","-42","","ND"
"2016-01-08 07:00","2016","01","08","07:00","-27,7","","-31,3","","71","","17","","14","","","","99,51","","","","-38","","ND"
"2016-01-08 08:00","2016","01","08","08:00","-27,8","","-31,3","","72","","23","","8","","","","99,55","","","","-35","","ND"
"2016-01-08 09:00","2016","01","08","09:00","-27,0","","-30,5","","72","","20","","5","","","","99,61","","","","-32","","ND"
"2016-01-08 10:00","2016","01","08","10:00","-27,4","","-30,9","","72","","18","","17","","","","99,63","","","","-39","","ND"
"2016-01-08 11:00","2016","01","08","11:00","-28,4","","-32,1","","70","","25","","9","","","","99,65","","","","-37","","ND"
"2016-01-08 12:00","2016","01","08","12:00","-27,8","","-31,5","","71","","22","","10","","","","99,66","","","","-37","","ND"
"2016-01-08 13:00","2016","01","08","13:00","-27,3","","-30,9","","72","","17","","17","","","","99,67","","","","-39","","ND"
"2016-01-08 14:00","2016","01","08","14:00","-27,1","","-30,6","","72","","21","","10","","","","99,69","","","","-36","","ND"
"2016-01-08 15:00","2016","01","08","15:00","-27,8","","-31,4","","71","","21","","12","","","","99,71","","","","-37","","ND"
"2016-01-08 16:00","2016","01","08","16:00","-28,8","","-32,7","","69","","23","","12","","","","99,73","","","","-39","","ND"
"2016-01-08 17:00","2016","01","08","17:00","-27,6","","-31,2","","71","","25","","5","","","","99,71","","","","-33","","ND"
"2016-01-08 18:00","2016","01","08","18:00","-28,9","","-32,7","","69","","25","","5","","","","99,69","","","","-34","","ND"
"2016-01-08 19:00","2016","01","08","19:00","-27,9","","-31,5","","71","","25","","4","","","","99,70","","","","-32","","ND"
"2016-01-08 20:00","2016","01","08","20:00","-28,5","","-32,3","","70","","23","","6","","","","99,68","","","","-35","","ND"
"2016-01-08 21:00","2016","01","08","21:00","-28,7","","-32,5","","70","","23","","6","","","","99,67","","","","-35","","ND"
"2016-01-08 22:00","2016","01","08","22:00","-28,7","","-32,4","","71","","27","","6","","","","99,61","","","","-35","","ND"
"2016-01-08 23:00","2016","01","08","23:00","-28,2","","-31,9","","71","","25","","5","","","","99,59","","","","-34","","ND"
"2016-01-09 00:00","2016","01","09","00:00","-27,8","","-31,5","","71","","26","","4","","","","99,54","","","","-32","","ND"
"2016-01-09 01:00","2016","01","09","01:00","-26,8","","-30,2","","73","","","","0","","","","99,51","","","","","","ND"
"2016-01-09 02:00","2016","01","09","02:00","-27,3","","-30,9","","72","","24","","2","","","","99,50","","","","-29","","ND"
"2016-01-09 03:00","2016","01","09","03:00","-26,9","","-30,5","","72","","23","","3","","","","99,46","","","","-30","","ND"
"2016-01-09 04:00","2016","01","09","04:00","-26,8","","-30,3","","72","","23","","2","","","","99,40","","","","-29","","ND"
"2016-01-09 05:00","2016","01","09","05:00","-25,9","","-29,3","","73","","","","0","","","","99,36","","","","","","ND"
"2016-01-09 06:00","2016","01","09","06:00","-26,3","","-29,7","","73","","24","","2","","","","99,30","","","","-28","","ND"
"2016-01-09 07:00","2016","01","09","07:00","-25,9","","-29,3","","73","","0","","1","","","","99,25","","","","-27","","ND"
"2016-01-09 08:00","2016","01","09","08:00","-26,4","","-29,9","","72","","","","0","","","","99,23","","","","","","ND"
"2016-01-09 09:00","2016","01","09","09:00","-25,7","","-29,1","","73","","13","","1","","","","99,18","","","","-27","","ND"
"2016-01-09 10:00","2016","01","09","10:00","-26,6","","-30,0","","72","","21","","1","","","","99,17","","","","-28","","ND"
"2016-01-09 11:00","2016","01","09","11:00","-25,7","","-29,1","","73","","18","","2","","","","99,10","","","","-28","","ND"
"2016-01-09 12:00","2016","01","09","12:00","-26,1","","-29,5","","73","","23","","1","","","","99,05","","","","-27","","ND"
"2016-01-09 13:00","2016","01","09","13:00","-26,0","","-29,5","","72","","","","0","","","","98,99","","","","","","ND"
"2016-01-09 14:00","2016","01","09","14:00","-25,6","","-29,1","","73","","4","","2","","","","98,89","","","","-28","","ND"
"2016-01-09 15:00","2016","01","09","15:00","-25,2","","-28,6","","74","","","","0","","","","98,85","","","","","","ND"
"2016-01-09 16:00","2016","01","09","16:00","-25,0","","-28,4","","74","","","","0","","","","98,78","","","","","","ND"
"2016-01-09 17:00","2016","01","09","17:00","-24,5","","-27,7","","74","","","","0","","","","98,75","","","","","","ND"
"2016-01-09 18:00","2016","01","09","18:00","-24,0","","-27,2","","75","","0","","1","","","","98,71","","","","-25","","ND"
"2016-01-09 19:00","2016","01","09","19:00","-23,8","","-27,0","","75","","","","0","","","","98,67","","","","","","ND"
"2016-01-09 20:00","2016","01","09","20:00","-23,4","","-26,5","","75","","6","","4","","","","98,57","","","","-27","","ND"
"2016-01-09 21:00","2016","01","09","21:00","-23,0","","-26,1","","76","","6","","3","","","","98,46","","","","-26","","ND"
"2016-01-09 22:00","2016","01","09","22:00","-22,4","","-25,4","","77","","35","","2","","","","98,37","","","","-24","","ND"
"2016-01-09 23:00","2016","01","09","23:00","-21,4","","-24,2","","78","","2","","8","","","","98,27","","","","-28","","ND"
"2016-01-10 00:00","2016","01","10","00:00","-21,0","","-23,9","","78","","1","","3","","","","98,21","","","","-24","","ND"
"2016-01-10 01:00","2016","01","10","01:00","-20,6","","-23,4","","78","","5","","12","","","","98,11","","","","-29","","ND"
"2016-01-10 02:00","2016","01","10","02:00","-19,6","","-22,4","","79","","3","","4","","","","98,06","","","","-23","","ND"
"2016-01-10 03:00","2016","01","10","03:00","-19,6","","-22,3","","79","","4","","4","","","","98,01","","","","-23","","ND"
"2016-01-10 04:00","2016","01","10","04:00","-19,3","","-22,1","","79","","31","","2","","","","97,92","","","","-21","","ND"
"2016-01-10 05:00","2016","01","10","05:00","-18,8","","-21,5","","79","","25","","2","","","","97,83","","","","-20","","ND"
"2016-01-10 06:00","2016","01","10","06:00","-17,9","","-20,6","","80","","31","","3","","","","97,72","","","","-20","","ND"
"2016-01-10 07:00","2016","01","10","07:00","-14,1","","-16,1","","85","","23","","8","","","","97,63","","","","-19","","ND"
"2016-01-10 08:00","2016","01","10","08:00","-12,8","","-14,9","","84","","15","","8","","","","97,57","","","","-18","","ND"
"2016-01-10 09:00","2016","01","10","09:00","-11,7","","-13,6","","86","","17","","30","","","","97,50","","","","-22","","ND"
"2016-01-10 10:00","2016","01","10","10:00","-11,2","","-13,0","","86","","16","","52","","","","97,35","","","","-24","","ND"
"2016-01-10 11:00","2016","01","10","11:00","-10,8","","-12,6","","87","","18","","60","","","","97,24","","","","-24","","ND"
"2016-01-10 12:00","2016","01","10","12:00","-10,4","","-12,1","","87","","24","","24","","","","97,34","","","","-19","","ND"
"2016-01-10 13:00","2016","01","10","13:00","-9,8","","-11,5","","87","","17","","41","","","","97,17","","","","-21","","ND"
"2016-01-10 14:00","2016","01","10","14:00","-9,2","","-10,9","","88","","20","","61","","","","97,03","","","","-22","","ND"
"2016-01-10 15:00","2016","01","10","15:00","-8,3","","-9,8","","88","","20","","68","","","","96,98","","","","-21","","ND"
"2016-01-10 16:00","2016","01","10","16:00","-11,4","","-13,3","","86","","22","","56","","","","97,16","","","","-24","","ND"
"2016-01-10 17:00","2016","01","10","17:00","-13,8","","-15,9","","84","","22","","23","","","","97,34","","","","-23","","ND"
"2016-01-10 18:00","2016","01","10","18:00","-14,9","","-17,2","","82","","21","","20","","","","97,42","","","","-24","","ND"
"2016-01-10 19:00","2016","01","10","19:00","-15,7","","-18,2","","81","","20","","20","","","","97,48","","","","-25","","ND"
"2016-01-10 20:00","2016","01","10","20:00","-16,3","","-19,0","","80","","22","","31","","","","97,49","","","","-28","","ND"
"2016-01-10 21:00","2016","01","10","21:00","-17,1","","-19,8","","79","","20","","23","","","","97,49","","","","-27","","ND"
"2016-01-10 22:00","2016","01","10","22:00","-18,1","","-21,0","","78","","21","","28","","","","97,50","","","","-30","","ND"
"2016-01-10 23:00","2016","01","10","23:00","-18,7","","-21,7","","77","","20","","30","","","","97,48","","","","-31","","ND"
"2016-01-11 00:00","2016","01","11","00:00","-19,1","","-22,0","","78","","22","","22","","","","97,46","","","","-30","","ND"
"2016-01-11 01:00","2016","01","11","01:00","-19,5","","-22,4","","77","","21","","27","","","","97,37","","","","-31","","ND"
"2016-01-11 02:00","2016","01","11","02:00","-19,2","","-22,0","","79","","22","","20","","","","97,30","","","","-29","","ND"
"2016-01-11 03:00","2016","01","11","03:00","-19,7","","-22,4","","80","","30","","7","","","","97,20","","","","-25","","ND"
"2016-01-11 04:00","2016","01","11","04:00","-19,6","","-22,1","","80","","2","","3","","","","97,04","","","","-22","","ND"
"2016-01-11 05:00","2016","01","11","05:00","-19,5","","-22,1","","80","","6","","8","","","","96,92","","","","-26","","ND"
"2016-01-11 06:00","2016","01","11","06:00","-18,7","","-21,3","","80","","6","","14","","","","96,75","","","","-27","","ND"
