"2016-06-11 11:00","2016","06","11","11:00","0,5","","-1,4","","87","","","M","13","","","","98,17","","","","","","ND"
"2016-06-11 12:00","2016","06","11","12:00","0,5","","-1,5","","87","","","M","16","","","","98,17","","","","","","ND"
"2016-06-11 13:00","2016","06","11","13:00","0,5","","-1,3","","88","","","M","18","","","","98,20","","","","","","ND"
"2016-06-11 14:00","2016","06","11","14:00","0,0","","-1,2","","91","","","M","20","","","","98,23","","","","-5","","ND"
"2016-06-11 15:00","2016","06","11","15:00","-0,2","","-1,4","","92","","","M","17","","","","98,25","","","","-5","","ND"
"2016-06-11 16:00","2016","06","11","16:00","-0,7","","-1,6","","94","","","M","20","","","","98,28","","","","-6","","ND"
"2016-06-11 17:00","2016","06","11","17:00","-1,4","","-2,0","","96","","","M","19","","","","98,33","","","","-7","","ND"
"2016-06-11 18:00","2016","06","11","18:00","-1,6","","-2,1","","97","","","M","18","","","","98,37","","","","-7","","ND"
"2016-06-11 19:00","2016","06","11","19:00","-1,5","","-2,0","","96","","","M","19","","","","98,38","","","","-7","","ND"
"2016-06-11 20:00","2016","06","11","20:00","-1,6","","-2,1","","97","","","M","14","","","","98,43","","","","-6","","ND"
"2016-06-11 21:00","2016","06","11","21:00","-1,6","","-2,1","","96","","","M","14","","","","98,44","","","","-6","","ND"
"2016-06-11 22:00","2016","06","11","22:00","-1,8","","-2,3","","96","","","M","11","","","","98,48","","","","-6","","ND"
"2016-06-11 23:00","2016","06","11","23:00","-1,8","","-2,4","","96","","","M","11","","","","98,51","","","","-6","","ND"
"2016-06-12 00:00","2016","06","12","00:00","-1,8","","-2,4","","96","","","M","13","","","","98,54","","","","-6","","ND"
"2016-06-12 01:00","2016","06","12","01:00","-1,9","","-2,4","","96","","","M","14","","","","98,59","","","","-7","","ND"
"2016-06-12 02:00","2016","06","12","02:00","-2,0","","-2,5","","96","","","M","12","","","","98,62","","","","-6","","ND"
"2016-06-12 03:00","2016","06","12","03:00","-1,9","","-2,5","","96","","","M","13","","","","98,69","","","","-6","","ND"
"2016-06-12 04:00","2016","06","12","04:00","-1,9","","-2,5","","96","","","M","10","","","","98,72","","","","-6","","ND"
"2016-06-12 05:00","2016","06","12","05:00","-1,8","","-2,3","","96","","","M","11","","","","98,79","","","","-6","","ND"
"2016-06-12 06:00","2016","06","12","06:00","-1,6","","-2,1","","96","","","M","12","","","","98,85","","","","-6","","ND"
"2016-06-12 07:00","2016","06","12","07:00","-1,6","","-2,0","","96","","","M","12","","","","98,92","","","","-6","","ND"
"2016-06-12 08:00","2016","06","12","08:00","-1,1","","-1,6","","97","","","M","10","","","","98,97","","","","-5","","ND"
"2016-06-12 09:00","2016","06","12","09:00","-0,9","","-1,3","","97","","","M","11","","","","99,04","","","","-5","","ND"
"2016-06-12 10:00","2016","06","12","10:00","-0,8","","-1,2","","97","","","M","13","","","","99,08","","","","-5","","ND"
"2016-06-12 11:00","2016","06","12","11:00","-0,4","","-0,9","","97","","","M","11","","","","99,11","","","","-4","","ND"
"2016-06-12 12:00","2016","06","12","12:00","-0,4","","-0,9","","97","","","M","15","","","","99,17","","","","-5","","ND"
"2016-06-12 13:00","2016","06","12","13:00","-0,2","","-0,6","","97","","","M","16","","","","99,23","","","","-5","","ND"
"2016-06-12 14:00","2016","06","12","14:00","-0,4","","-0,8","","97","","","M","16","","","","99,29","","","","-5","","ND"
"2016-06-12 15:00","2016","06","12","15:00","-0,2","","-0,7","","97","","","M","17","","","","99,32","","","","-5","","ND"
"2016-06-12 16:00","2016","06","12","16:00","0,1","","-0,5","","96","","","M","10","","","","99,37","","","","","","ND"
"2016-06-12 17:00","2016","06","12","17:00","-0,4","","-1,0","","95","","","M","15","","","","99,42","","","","-5","","ND"
"2016-06-12 18:00","2016","06","12","18:00","-0,5","","-1,0","","96","","","M","11","","","","99,48","","","","-4","","ND"
"2016-06-12 19:00","2016","06","12","19:00","-0,4","","-1,0","","96","","","M","8","","","","99,49","","","","-3","","ND"
"2016-06-12 20:00","2016","06","12","20:00","-0,5","","-1,0","","97","","","M","4","","","","99,52","","","","-2","","ND"
"2016-06-12 21:00","2016","06","12","21:00","-0,8","","-1,2","","97","","","M","3","","","","99,54","","","","-2","","ND"
"2016-06-12 22:00","2016","06","12","22:00","-1,4","","-1,8","","97","","","M","1","","","","99,52","","","","-2","","ND"
"2016-06-12 23:00","2016","06","12","23:00","-1,9","","-2,3","","97","","","M","5","","","","99,56","","","","-4","","ND"
"2016-06-13 00:00","2016","06","13","00:00","-1,6","","-2,0","","97","","","M","2","","","","99,60","","","","-2","","ND"
"2016-06-13 01:00","2016","06","13","01:00","-1,5","","-1,9","","97","","","M","2","","","","99,58","","","","-2","","ND"
"2016-06-13 02:00","2016","06","13","02:00","-1,2","","-1,8","","96","","","M","1","","","","99,60","","","","-2","","ND"
"2016-06-13 03:00","2016","06","13","03:00","-2,0","","-2,6","","96","","","M","4","","","","99,63","","","","-3","","ND"
"2016-06-13 04:00","2016","06","13","04:00","-1,3","","-2,2","","93","","","M","4","","","","99,63","","","","-3","","ND"
"2016-06-13 05:00","2016","06","13","05:00","-0,7","","-2,1","","91","","","M","5","","","","99,67","","","","-2","","ND"
"2016-06-13 06:00","2016","06","13","06:00","1,5","","-1,0","","83","","","M","5","","","","99,69","","","","","","ND"
"2016-06-13 07:00","2016","06","13","07:00","2,1","","-1,5","","77","","","M","4","","","","99,69","","","","","","ND"
"2016-06-13 08:00","2016","06","13","08:00","3,1","","-0,4","","78","","","M","2","","","","99,70","","","","","","ND"
"2016-06-13 09:00","2016","06","13","09:00","4,6","","0,5","","75","","","M","2","","","","99,72","","","","","","ND"
"2016-06-13 10:00","2016","06","13","10:00","5,3","","0,0","","69","","","M","4","","","","99,71","","","","","","ND"
"2016-06-13 11:00","2016","06","13","11:00","5,8","","0,9","","71","","","M","10","","","","99,72","","","","","","ND"
"2016-06-13 12:00","2016","06","13","12:00","4,9","","-0,3","","69","","","M","14","","","","99,73","","","","","","ND"
"2016-06-13 13:00","2016","06","13","13:00","5,8","","0,2","","67","","","M","11","","","","99,72","","","","","","ND"
"2016-06-13 14:00","2016","06","13","14:00","5,7","","-0,4","","65","","","M","11","","","","99,71","","","","","","ND"
"2016-06-13 15:00","2016","06","13","15:00","6,7","","0,8","","66","","","M","9","","","","99,70","","","","","","ND"
"2016-06-13 16:00","2016","06","13","16:00","6,2","","-0,2","","64","","","M","13","","","","99,69","","","","","","ND"
"2016-06-13 17:00","2016","06","13","17:00","4,1","","-0,7","","71","","","M","20","","","","99,71","","","","","","ND"
"2016-06-13 18:00","2016","06","13","18:00","3,1","","-0,7","","76","","","M","18","","","","99,72","","","","","","ND"
"2016-06-13 19:00","2016","06","13","19:00","3,6","","-0,9","","72","","","M","12","","","","99,70","","","","","","ND"
"2016-06-13 20:00","2016","06","13","20:00","3,2","","-1,6","","71","","","M","2","","","","99,69","","","","","","ND"
"2016-06-13 21:00","2016","06","13","21:00","3,4","","-1,2","","72","","","M","4","","","","99,68","","","","","","ND"
"2016-06-13 22:00","2016","06","13","22:00","2,9","","-1,2","","74","","","M","1","","","","99,65","","","","","","ND"
"2016-06-13 23:00","2016","06","13","23:00","2,2","","-1,4","","77","","","M","0","","","","99,67","","","","","","ND"
"2016-06-14 00:00","2016","06","14","00:00","2,5","","-1,1","","77","","","M","1","","","","99,64","","","","","","ND"
"2016-06-14 01:00","2016","06","14","01:00","1,9","","-2,5","","73","","","M","5","","","","99,64","","","","","","ND"
"2016-06-14 02:00","2016","06","14","02:00","2,3","","-1,7","","75","","","M","2","","","","99,67","","","","","","ND"
"2016-06-14 03:00","2016","06","14","03:00","2,8","","-1,6","","73","","","M","2","","","","99,67","","","","","","ND"
"2016-06-14 04:00","2016","06","14","04:00","2,9","","-2,7","","67","","","M","3","","","","99,66","","","","","","ND"
"2016-06-14 05:00","2016","06","14","05:00","1,9","","-1,9","","76","","","M","1","","","","99,70","","","","","","ND"
"2016-06-14 06:00","2016","06","14","06:00","3,3","","-1,4","","71","","","M","2","","","","99,67","","","","","","ND"
"2016-06-14 07:00","2016","06","14","07:00","4,2","","-0,7","","70","","","M","4","","","","99,69","","","","","","ND"
"2016-06-14 08:00","2016","06","14","08:00","5,2","","0,0","","69","","","M","5","","","","99,70","","","","","","ND"
"2016-06-14 09:00","2016","06","14","09:00","7,3","","-0,7","","57","","","M","6","","","","99,66","","","","","","ND"
"2016-06-14 10:00","2016","06","14","10:00","9,0","","-0,4","","52","","","M","11","","","","99,67","","","","","","ND"
"2016-06-14 11:00","2016","06","14","11:00","9,7","","-1,2","","47","","","M","4","","","","99,66","","","","","","ND"
"2016-06-14 12:00","2016","06","14","12:00","10,4","","-1,5","","43","","","M","6","","","","99,66","","","","","","ND"
"2016-06-14 13:00","2016","06","14","13:00","11,3","","0,8","","48","","","M","7","","","","99,65","","","","","","ND"
"2016-06-14 14:00","2016","06","14","14:00","10,5","","0,7","","51","","","M","13","","","","99,65","","","","","","ND"
"2016-06-14 15:00","2016","06","14","15:00","8,9","","-1,0","","50","","","M","18","","","","99,64","","","","","","ND"
"2016-06-14 16:00","2016","06","14","16:00","8,7","","-0,6","","52","","","M","17","","","","99,64","","","","","","ND"
"2016-06-14 17:00","2016","06","14","17:00","8,3","","0,7","","59","","","M","5","","","","99,65","","","","","","ND"
"2016-06-14 18:00","2016","06","14","18:00","8,8","","0,6","","57","","","M","1","","","","99,63","","","","","","ND"
"2016-06-14 19:00","2016","06","14","19:00","8,5","","0,5","","57","","","M","1","","","","99,62","","","","","","ND"
"2016-06-14 20:00","2016","06","14","20:00","8,5","","1,5","","61","","","M","14","","","","99,60","","","","","","ND"
"2016-06-14 21:00","2016","06","14","21:00","7,7","","1,6","","65","","","M","2","","","","99,63","","","","","","ND"
"2016-06-14 22:00","2016","06","14","22:00","7,1","","1,5","","68","","","M","2","","","","99,63","","","","","","ND"
"2016-06-14 23:00","2016","06","14","23:00","5,9","","1,3","","72","","","M","2","","","","99,63","","","","","","ND"
"2016-06-15 00:00","2016","06","15","00:00","4,4","","0,6","","76","","","M","4","","","","99,64","","","","","","ND"
"2016-06-15 01:00","2016","06","15","01:00","6,1","","1,1","","70","","","M","3","","","","99,63","","","","","","ND"
"2016-06-15 02:00","2016","06","15","02:00","4,7","","0,8","","76","","","M","3","","","","99,63","","","","","","ND"
"2016-06-15 03:00","2016","06","15","03:00","4,7","","1,3","","79","","","M","6","","","","99,62","","","","","","ND"
"2016-06-15 04:00","2016","06","15","04:00","4,7","","1,3","","79","","","M","2","","","","99,65","","","","","","ND"
"2016-06-15 05:00","2016","06","15","05:00","6,0","","2,5","","78","","","M","0","","","","99,68","","","","","","ND"
"2016-06-15 06:00","2016","06","15","06:00","5,7","","1,9","","77","","","M","2","","","","99,69","","","","","","ND"
"2016-06-15 07:00","2016","06","15","07:00","6,5","","2,7","","76","","","M","5","","","","99,69","","","","","","ND"
"2016-06-15 08:00","2016","06","15","08:00","8,2","","3,8","","74","","","M","4","","","","99,68","","","","","","ND"
"2016-06-15 09:00","2016","06","15","09:00","9,3","","4,0","","69","","","M","3","","","","99,68","","","","","","ND"
"2016-06-15 10:00","2016","06","15","10:00","10,2","","4,8","","69","","","M","8","","","","99,64","","","","","","ND"
"2016-06-15 11:00","2016","06","15","11:00","10,3","","4,4","","67","","","M","12","","","","99,63","","","","","","ND"
"2016-06-15 12:00","2016","06","15","12:00","9,8","","3,2","","64","","","M","12","","","","99,62","","","","","","ND"
"2016-06-15 13:00","2016","06","15","13:00","9,3","","3,3","","66","","","M","14","","","","99,62","","","","","","ND"
"2016-06-15 14:00","2016","06","15","14:00","9,4","","2,7","","63","","","M","17","","","","99,60","","","","","","ND"
"2016-06-15 15:00","2016","06","15","15:00","7,6","","2,2","","69","","","M","16","","","","99,57","","","","","","ND"
"2016-06-15 16:00","2016","06","15","16:00","7,3","","2,1","","69","","","M","16","","","","99,54","","","","","","ND"
"2016-06-15 17:00","2016","06","15","17:00","7,6","","1,0","","63","","","M","13","","","","99,54","","","","","","ND"
"2016-06-15 18:00","2016","06","15","18:00","7,5","","2,4","","70","","","M","11","","","","99,57","","","","","","ND"
"2016-06-15 19:00","2016","06","15","19:00","6,6","","2,9","","77","","","M","13","","","","99,54","","","","","","ND"
"2016-06-15 20:00","2016","06","15","20:00","5,4","","2,4","","81","","","M","16","","","","99,52","","","","","","ND"
"2016-06-15 21:00","2016","06","15","21:00","4,5","","2,2","","85","","","M","13","","","","99,53","","","","","","ND"
"2016-06-15 22:00","2016","06","15","22:00","3,8","","1,7","","86","","","M","10","","","","99,51","","","","","","ND"
"2016-06-15 23:00","2016","06","15","23:00","3,3","","1,4","","87","","","M","9","","","","99,49","","","","","","ND"
"2016-06-16 00:00","2016","06","16","00:00","2,8","","0,9","","88","","","M","11","","","","99,48","","","","","","ND"
"2016-06-16 01:00","2016","06","16","01:00","2,6","","0,8","","88","","","M","9","","","","99,48","","","","","","ND"
"2016-06-16 02:00","2016","06","16","02:00","2,7","","0,4","","85","","","M","3","","","","99,48","","","","","","ND"
"2016-06-16 03:00","2016","06","16","03:00","3,0","","-1,5","","73","","","M","5","","","","99,46","","","","","","ND"
"2016-06-16 04:00","2016","06","16","04:00","2,9","","-1,8","","71","","","M","5","","","","99,44","","","","","","ND"
"2016-06-16 05:00","2016","06","16","05:00","3,5","","-0,2","","77","","","M","5","","","","99,45","","","","","","ND"
"2016-06-16 06:00","2016","06","16","06:00","5,1","","-0,2","","69","","","M","6","","","","99,47","","","","","","ND"
"2016-06-16 07:00","2016","06","16","07:00","5,9","","1,6","","74","","","M","7","","","","99,49","","","","","","ND"
"2016-06-16 08:00","2016","06","16","08:00","6,3","","2,0","","74","","","M","10","","","","99,50","","","","","","ND"
"2016-06-16 09:00","2016","06","16","09:00","7,1","","2,7","","73","","","M","12","","","","99,50","","","","","","ND"
"2016-06-16 10:00","2016","06","16","10:00","6,7","","3,6","","81","","","M","16","","","","99,52","","","","","","ND"
"2016-06-16 11:00","2016","06","16","11:00","7,1","","4,1","","81","","","M","17","","","","99,46","","","","","","ND"
"2016-06-16 12:00","2016","06","16","12:00","7,9","","3,9","","76","","","M","10","","","","99,42","","","","","","ND"
"2016-06-16 13:00","2016","06","16","13:00","9,1","","3,8","","69","","","M","9","","","","99,39","","","","","","ND"
"2016-06-16 14:00","2016","06","16","14:00","9,2","","3,1","","66","","","M","9","","","","99,39","","","","","","ND"
"2016-06-16 15:00","2016","06","16","15:00","9,4","","1,5","","58","","","M","12","","","","99,41","","","","","","ND"
"2016-06-16 16:00","2016","06","16","16:00","8,2","","1,0","","61","","","M","14","","","","99,40","","","","","","ND"
"2016-06-16 17:00","2016","06","16","17:00","8,0","","0,2","","58","","","M","10","","","","99,38","","","","","","ND"
"2016-06-16 18:00","2016","06","16","18:00","6,7","","-1,1","","58","","","M","15","","","","99,39","","","","","","ND"
"2016-06-16 19:00","2016","06","16","19:00","6,4","","-0,8","","60","","","M","13","","","","99,39","","","","","","ND"
"2016-06-16 20:00","2016","06","16","20:00","6,9","","-1,2","","56","","","M","5","","","","99,33","","","","","","ND"
"2016-06-16 21:00","2016","06","16","21:00","6,7","","-0,4","","61","","","M","1","","","","99,27","","","","","","ND"
"2016-06-16 22:00","2016","06","16","22:00","5,5","","0,5","","70","","","M","2","","","","99,25","","","","","","ND"
"2016-06-16 23:00","2016","06","16","23:00","5,7","","0,0","","67","","","M","2","","","","99,21","","","","","","ND"
"2016-06-17 00:00","2016","06","17","00:00","4,9","","-0,1","","70","","","M","3","","","","99,21","","","","","","ND"
"2016-06-17 01:00","2016","06","17","01:00","5,2","","-0,2","","68","","","M","1","","","","99,21","","","","","","ND"
"2016-06-17 02:00","2016","06","17","02:00","5,1","","-0,2","","69","","","M","2","","","","99,17","","","","","","ND"
"2016-06-17 03:00","2016","06","17","03:00","4,1","","-0,2","","74","","","M","4","","","","99,18","","","","","","ND"
"2016-06-17 04:00","2016","06","17","04:00","4,9","","-0,2","","70","","","M","5","","","","99,18","","","","","","ND"
"2016-06-17 05:00","2016","06","17","05:00","5,2","","0,4","","71","","","M","3","","","","99,15","","","","","","ND"
"2016-06-17 06:00","2016","06","17","06:00","6,5","","0,6","","66","","","M","6","","","","99,10","","","","","","ND"
"2016-06-17 07:00","2016","06","17","07:00","7,2","","1,0","","65","","","M","6","","","","99,13","","","","","","ND"
"2016-06-17 08:00","2016","06","17","08:00","8,4","","1,2","","60","","","M","9","","","","99,11","","","","","","ND"
"2016-06-17 09:00","2016","06","17","09:00","10,4","","1,7","","55","","","M","13","","","","99,06","","","","","","ND"
"2016-06-17 10:00","2016","06","17","10:00","11,3","","2,4","","54","","","M","17","","","","98,97","","","","","","ND"
"2016-06-17 11:00","2016","06","17","11:00","12,7","","2,1","","48","","","M","13","","","","98,92","","","","","","ND"
"2016-06-17 12:00","2016","06","17","12:00","13,3","","-0,9","","37","","","M","20","","","","98,90","","","","","","ND"
"2016-06-17 13:00","2016","06","17","13:00","12,9","","1,4","","45","","","M","22","","","","98,85","","","","","","ND"
"2016-06-17 14:00","2016","06","17","14:00","13,7","","-0,9","","36","","","M","21","","","","98,80","","","","","","ND"
"2016-06-17 15:00","2016","06","17","15:00","13,5","","3,6","","51","","","M","21","","","","98,70","","","","","","ND"
"2016-06-17 16:00","2016","06","17","16:00","13,3","","4,8","","57","","","M","32","","","","98,63","","","","","","ND"
"2016-06-17 17:00","2016","06","17","17:00","12,6","","4,8","","59","","","M","29","","","","98,63","","","","","","ND"
"2016-06-17 18:00","2016","06","17","18:00","12,0","","4,6","","60","","","M","30","","","","98,53","","","","","","ND"
"2016-06-17 19:00","2016","06","17","19:00","11,4","","4,6","","63","","","M","24","","","","98,44","","","","","","ND"
"2016-06-17 20:00","2016","06","17","20:00","9,6","","3,8","","67","","","M","29","","","","98,32","","","","","","ND"
"2016-06-17 21:00","2016","06","17","21:00","9,4","","3,2","","65","","","M","33","","","","98,19","","","","","","ND"
"2016-06-17 22:00","2016","06","17","22:00","8,8","","3,2","","68","","","M","46","","","","98,07","","","","","","ND"
"2016-06-17 23:00","2016","06","17","23:00","8,0","","2,6","","68","","","M","58","","","","97,88","","","","","","ND"
"2016-06-18 00:00","2016","06","18","00:00","8,6","","2,3","","64","","","M","48","","","","97,85","","","","","","ND"
"2016-06-18 01:00","2016","06","18","01:00","7,7","","1,8","","66","","","M","47","","","","97,74","","","","","","ND"
"2016-06-18 02:00","2016","06","18","02:00","8,2","","1,6","","63","","","M","51","","","","97,62","","","","","","ND"
"2016-06-18 03:00","2016","06","18","03:00","9,7","","0,8","","54","","","M","52","","","","97,56","","","","","","ND"
"2016-06-18 04:00","2016","06","18","04:00","8,3","","1,1","","60","","","M","31","","","","97,48","","","","","","ND"
"2016-06-18 05:00","2016","06","18","05:00","6,8","","0,9","","66","","","M","43","","","","97,27","","","","","","ND"
"2016-06-18 06:00","2016","06","18","06:00","6,1","","1,3","","71","","","M","56","","","","97,26","","","","","","ND"
"2016-06-18 07:00","2016","06","18","07:00","7,8","","2,5","","69","","","M","60","","","","97,07","","","","","","ND"
"2016-06-18 08:00","2016","06","18","08:00","6,6","","3,0","","77","","","M","55","","","","97,04","","","","","","ND"
"2016-06-18 09:00","2016","06","18","09:00","7,9","","4,6","","79","","","M","51","","","","97,00","","","","","","ND"
"2016-06-18 10:00","2016","06","18","10:00","8,8","","5,2","","78","","","M","47","","","","96,96","","","","","","ND"
"2016-06-18 11:00","2016","06","18","11:00","7,7","","5,4","","86","","","M","49","","","","96,84","","","","","","ND"
"2016-06-18 12:00","2016","06","18","12:00","9,7","","7,0","","83","","","M","56","","","","96,86","","","","","","ND"
"2016-06-18 13:00","2016","06","18","13:00","10,3","","6,7","","79","","","M","49","","","","96,80","","","","","","ND"
"2016-06-18 14:00","2016","06","18","14:00","10,7","","6,6","","76","","","M","36","","","","96,94","","","","","","ND"
"2016-06-18 15:00","2016","06","18","15:00","9,6","","6,2","","79","","","M","44","","","","96,88","","","","","","ND"
"2016-06-18 16:00","2016","06","18","16:00","9,3","","6,6","","84","","","M","36","","","","96,87","","","","","","ND"
"2016-06-18 17:00","2016","06","18","17:00","8,0","","5,3","","83","","","M","17","","","","96,96","","","","","","ND"
"2016-06-18 18:00","2016","06","18","18:00","7,7","","5,9","","88","","","M","23","","","","96,94","","","","","","ND"
"2016-06-18 19:00","2016","06","18","19:00","6,7","","5,2","","90","","","M","36","","","","96,99","","","","","","ND"
"2016-06-18 20:00","2016","06","18","20:00","5,2","","3,5","","89","","","M","32","","","","97,02","","","","","","ND"
"2016-06-18 21:00","2016","06","18","21:00","4,5","","3,3","","92","","","M","22","","","","97,04","","","","","","ND"
"2016-06-18 22:00","2016","06","18","22:00","2,7","","1,5","","92","","","M","30","","","","97,14","","","","","","ND"
"2016-06-18 23:00","2016","06","18","23:00","1,6","","0,5","","92","","","M","16","","","","97,22","","","","","","ND"
"2016-06-19 00:00","2016","06","19","00:00","0,9","","-0,3","","92","","","M","30","","","","97,25","","","","","","ND"
"2016-06-19 01:00","2016","06","19","01:00","1,4","","-0,9","","85","","","M","16","","","","97,31","","","","","","ND"
"2016-06-19 02:00","2016","06","19","02:00","1,0","","-1,0","","87","","","M","22","","","","97,36","","","","","","ND"
"2016-06-19 03:00","2016","06","19","03:00","0,0","","-1,4","","90","","","M","29","","","","97,34","","","","-6","","ND"
"2016-06-19 04:00","2016","06","19","04:00","0,5","","-1,3","","88","","","M","31","","","","97,37","","","","","","ND"
"2016-06-19 05:00","2016","06","19","05:00","1,3","","-1,1","","84","","","M","31","","","","97,41","","","","","","ND"
"2016-06-19 06:00","2016","06","19","06:00","1,8","","-1,2","","80","","","M","28","","","","97,39","","","","","","ND"
"2016-06-19 07:00","2016","06","19","07:00","3,0","","-0,2","","79","","","M","33","","","","97,37","","","","","","ND"
"2016-06-19 08:00","2016","06","19","08:00","3,9","","-0,1","","75","","","M","29","","","","97,42","","","","","","ND"
"2016-06-19 09:00","2016","06","19","09:00","5,1","","1,1","","75","","","M","25","","","","97,43","","","","","","ND"
"2016-06-19 10:00","2016","06","19","10:00","5,2","","1,1","","75","","","M","36","","","","97,40","","","","","","ND"
"2016-06-19 11:00","2016","06","19","11:00","6,1","","1,2","","71","","","M","43","","","","97,38","","","","","","ND"
"2016-06-19 12:00","2016","06","19","12:00","7,1","","1,2","","66","","","M","40","","","","97,39","","","","","","ND"
"2016-06-19 13:00","2016","06","19","13:00","7,6","","-0,1","","58","","","M","34","","","","97,41","","","","","","ND"
"2016-06-19 14:00","2016","06","19","14:00","7,8","","0,6","","60","","","M","45","","","","97,35","","","","","","ND"
"2016-06-19 15:00","2016","06","19","15:00","7,8","","0,9","","61","","","M","43","","","","97,36","","","","","","ND"
"2016-06-19 16:00","2016","06","19","16:00","7,1","","0,5","","63","","","M","44","","","","97,38","","","","","","ND"
"2016-06-19 17:00","2016","06","19","17:00","7,4","","0,3","","60","","","M","46","","","","97,38","","","","","","ND"
"2016-06-19 18:00","2016","06","19","18:00","7,2","","0,2","","61","","","M","40","","","","97,41","","","","","","ND"
"2016-06-19 19:00","2016","06","19","19:00","7,0","","0,3","","62","","","M","35","","","","97,43","","","","","","ND"
"2016-06-19 20:00","2016","06","19","20:00","5,2","","2,2","","81","","","M","25","","","","97,46","","","","","","ND"
"2016-06-19 21:00","2016","06","19","21:00","5,6","","2,7","","82","","","M","34","","","","97,38","","","","","","ND"
"2016-06-19 22:00","2016","06","19","22:00","5,2","","2,3","","82","","","M","32","","","","97,40","","","","","","ND"
"2016-06-19 23:00","2016","06","19","23:00","4,8","","1,4","","78","","","M","38","","","","97,37","","","","","","ND"
"2016-06-20 00:00","2016","06","20","00:00","4,9","","1,7","","80","","","M","37","","","","97,35","","","","","","ND"
"2016-06-20 01:00","2016","06","20","01:00","4,4","","1,7","","83","","","M","33","","","","97,35","","","","","","ND"
"2016-06-20 02:00","2016","06","20","02:00","4,9","","2,2","","83","","","M","38","","","","97,30","","","","","","ND"
"2016-06-20 03:00","2016","06","20","03:00","4,2","","2,0","","86","","","M","39","","","","97,28","","","","","","ND"
"2016-06-20 04:00","2016","06","20","04:00","4,0","","1,9","","86","","","M","29","","","","97,34","","","","","","ND"
"2016-06-20 05:00","2016","06","20","05:00","3,1","","1,6","","90","","","M","22","","","","97,37","","","","","","ND"
"2016-06-20 06:00","2016","06","20","06:00","4,0","","2,2","","88","","","M","16","","","","97,34","","","","","","ND"
"2016-06-20 07:00","2016","06","20","07:00","4,5","","1,9","","83","","","M","20","","","","97,32","","","","","","ND"
"2016-06-20 08:00","2016","06","20","08:00","5,7","","2,9","","82","","","M","25","","","","97,29","","","","","","ND"
"2016-06-20 09:00","2016","06","20","09:00","6,5","","2,5","","76","","","M","19","","","","97,29","","","","","","ND"
"2016-06-20 10:00","2016","06","20","10:00","8,3","","2,4","","67","","","M","18","","","","97,26","","","","","","ND"
"2016-06-20 11:00","2016","06","20","11:00","9,0","","2,7","","65","","","M","14","","","","97,24","","","","","","ND"
"2016-06-20 12:00","2016","06","20","12:00","8,9","","3,3","","68","","","M","22","","","","97,22","","","","","","ND"
"2016-06-20 13:00","2016","06","20","13:00","10,3","","3,7","","64","","","M","18","","","","97,22","","","","","","ND"
"2016-06-20 14:00","2016","06","20","14:00","9,9","","3,0","","62","","","M","18","","","","97,20","","","","","","ND"
"2016-06-20 15:00","2016","06","20","15:00","9,7","","2,5","","61","","","M","12","","","","97,17","","","","","","ND"
"2016-06-20 16:00","2016","06","20","16:00","7,8","","2,6","","70","","","M","20","","","","97,18","","","","","","ND"
"2016-06-20 17:00","2016","06","20","17:00","7,7","","2,6","","70","","","M","22","","","","97,15","","","","","","ND"
"2016-06-20 18:00","2016","06","20","18:00","7,0","","2,4","","73","","","M","19","","","","97,15","","","","","","ND"
"2016-06-20 19:00","2016","06","20","19:00","5,3","","1,9","","78","","","M","23","","","","97,13","","","","","","ND"
"2016-06-20 20:00","2016","06","20","20:00","2,9","","1,1","","88","","","M","17","","","","97,13","","","","","","ND"
"2016-06-20 21:00","2016","06","20","21:00","1,9","","0,6","","91","","","M","22","","","","97,11","","","","","","ND"
"2016-06-20 22:00","2016","06","20","22:00","1,1","","0,4","","95","","","M","10","","","","97,11","","","","","","ND"
"2016-06-20 23:00","2016","06","20","23:00","0,6","","0,0","","96","","","M","4","","","","97,14","","","","","","ND"
"2016-06-21 00:00","2016","06","21","00:00","0,5","","-0,1","","96","","","M","5","","","","97,09","","","","","","ND"
"2016-06-21 01:00","2016","06","21","01:00","0,2","","-0,3","","96","","","M","8","","","","97,07","","","","","","ND"
"2016-06-21 02:00","2016","06","21","02:00","-0,3","","-0,8","","97","","","M","18","","","","97,01","","","","-5","","ND"
"2016-06-21 03:00","2016","06","21","03:00","-0,4","","-0,9","","97","","","M","18","","","","97,00","","","","-5","","ND"
"2016-06-21 04:00","2016","06","21","04:00","-0,6","","-1,1","","97","","","M","15","","","","96,99","","","","-5","","ND"
"2016-06-21 05:00","2016","06","21","05:00","-0,5","","-0,9","","97","","","M","8","","","","97,01","","","","-3","","ND"
"2016-06-21 06:00","2016","06","21","06:00","0,1","","-0,3","","97","","","M","16","","","","97,04","","","","","","ND"
"2016-06-21 07:00","2016","06","21","07:00","1,1","","0,7","","97","","","M","27","","","","97,01","","","","","","ND"
"2016-06-21 08:00","2016","06","21","08:00","2,3","","1,9","","97","","","M","27","","","","96,99","","","","","","ND"
"2016-06-21 09:00","2016","06","21","09:00","3,2","","1,7","","90","","","M","40","","","","96,93","","","","","","ND"
"2016-06-21 10:00","2016","06","21","10:00","2,2","","0,3","","87","","","M","34","","","","96,97","","","","","","ND"
"2016-06-21 11:00","2016","06","21","11:00","1,9","","-0,2","","86","","","M","23","","","","96,97","","","","","","ND"
